# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,1450.0,1495.0,1445.0,1495.0,6609856,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,1510.0,1510.0,1430.0,1435.0,5815364,,,,,,-4.0134,,,,,

PRICE_WINDOW_180_ROW_003=20251105,1395.0,1475.0,1390.0,1445.0,11014399,,,,,,0.6969,,,,,

PRICE_WINDOW_180_ROW_004=20251106,1485.0,1510.0,1470.0,1495.0,6544619,,,,,,3.4602,,,,,

PRICE_WINDOW_180_ROW_005=20251107,1480.0,1510.0,1465.0,1465.0,6163276,1467.0,1467.0,1467.0,1467.0,1485.1476,-2.0067,,,0.8525,-0.1363,-2.9801

PRICE_WINDOW_180_ROW_006=20251110,1505.0,1570.0,1460.0,1550.0,8217203,1478.0,1480.8333,1480.8333,1480.8333,1490.5519,5.802,3.6789,,1.1113,4.6708,-1.2739

PRICE_WINDOW_180_ROW_007=20251111,1560.0,1570.0,1520.0,1540.0,7563454,1499.0,1489.2857,1489.2857,1489.2857,1494.6726,-0.6452,7.3171,,1.0196,3.4053,-1.9108

PRICE_WINDOW_180_ROW_008=20251112,1555.0,1585.0,1500.0,1505.0,7957940,1511.0,1491.25,1491.25,1491.25,1495.5332,-2.2727,4.1522,,1.0631,0.922,-5.0473

PRICE_WINDOW_180_ROW_009=20251113,1505.0,1515.0,1470.0,1495.0,6776412,1511.0,1491.6667,1491.6667,1491.6667,1495.4888,-0.6645,0.0,,0.9149,0.2235,-5.6782

PRICE_WINDOW_180_ROW_010=20251114,1435.0,1455.0,1400.0,1420.0,9611190,1502.0,1484.5,1484.5,1484.5,1489.1981,-5.0167,-3.0717,,1.2601,-4.3449,-10.4101

PRICE_WINDOW_180_ROW_011=20251117,1435.0,1460.0,1410.0,1420.0,5124431,1476.0,1478.6364,1478.6364,1478.6364,1483.4316,0.0,-8.3871,,0.6925,-3.9656,-10.4101

PRICE_WINDOW_180_ROW_012=20251118,1400.0,1410.0,1370.0,1370.0,5798659,1442.0,1469.5833,1469.5833,1469.5833,1473.9789,-3.5211,-11.039,,0.798,-6.7763,-13.5647

PRICE_WINDOW_180_ROW_013=20251119,1355.0,1385.0,1335.0,1340.0,5470504,1409.0,1459.6154,1459.6154,1459.6154,1462.814,-2.1898,-10.9635,,0.7674,-8.195,-15.4574

PRICE_WINDOW_180_ROW_014=20251120,1420.0,1420.0,1330.0,1335.0,9005212,1377.0,1450.7143,1450.7143,1450.7143,1452.1628,-0.3731,-10.7023,,1.24,-7.9764,-15.7729

PRICE_WINDOW_180_ROW_015=20251121,1250.0,1280.0,1205.0,1240.0,13052742,1341.0,1436.6667,1436.6667,1436.6667,1434.4826,-7.1161,-12.6761,,1.7066,-13.6891,-21.7666

PRICE_WINDOW_180_ROW_016=20251124,1260.0,1260.0,1210.0,1245.0,8138459,1306.0,1424.6875,1424.6875,1424.6875,1418.6924,0.4032,-12.3239,,1.0598,-12.6124,-21.4511

PRICE_WINDOW_180_ROW_017=20251125,1300.0,1340.0,1240.0,1315.0,10653298,1295.0,1418.2353,1418.2353,1418.2353,1410.0514,5.6225,-4.0146,,1.3564,-7.2791,-17.0347

