# PRICE_WINDOW_135

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,27.7,28.2,27.25,27.8,720820,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,27.95,27.95,26.4,26.45,1043153,,,,,,-4.8561,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,26.05,26.4,25.3,25.3,879569,,,,,,-4.3478,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,25.6,26.6,25.55,26.25,954382,,,,,,3.7549,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,25.9,25.9,25.15,25.45,398733,26.25,27.2241,26.25,26.25,26.25,-3.0476,,,0.4988,-6.5165,-3.0476,-9.7518

PRICE_WINDOW_180_ROW_006=20251110,25.55,25.85,24.7,25.6,616487,25.81,27.0887,26.1417,26.1417,26.1417,0.5894,-7.9137,,0.8018,-5.4957,-2.072,-9.2199

PRICE_WINDOW_180_ROW_007=20251111,25.85,28.15,25.85,28.15,1542626,26.15,27.1772,26.4286,26.4286,26.4286,9.9609,6.4272,,1.7542,3.5796,6.5135,-0.1773

PRICE_WINDOW_180_ROW_008=20251112,29.5,30.95,29.1,30.95,5658735,27.28,27.4916,26.9938,26.9938,26.9938,9.9467,22.332,,3.8317,12.58,14.6562,0.0

PRICE_WINDOW_180_ROW_009=20251113,31.5,34.0,31.45,34.0,9329508,28.83,28.0339,27.7722,27.7722,27.7722,9.8546,29.5238,,3.9711,21.2816,22.4245,0.0

PRICE_WINDOW_180_ROW_010=20251114,35.35,37.4,35.35,37.4,12969450,31.22,28.8144,28.735,28.735,28.735,10.0,46.9548,,3.8019,29.7961,30.1549,0.0

PRICE_WINDOW_180_ROW_011=20251117,39.45,40.35,35.9,35.9,22399987,33.28,29.4049,29.3864,29.3864,29.3864,-4.0107,40.2344,,4.36,22.0885,22.1655,-11.0285

PRICE_WINDOW_180_ROW_012=20251118,35.9,39.45,35.5,36.9,23175882,35.03,30.0295,30.0125,30.0125,30.0125,2.7855,31.0835,,3.4899,22.8792,22.9488,-8.5502

