# PRICE_WINDOW_137

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,189.0,193.5,187.0,190.0,1291931,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,191.0,194.5,188.0,188.5,1909681,,,,,,-0.7895,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,183.0,186.0,181.0,185.0,1288965,,,,,,-1.8568,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,186.5,187.0,182.0,185.0,1046609,,,,,,0.0,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,183.0,193.0,182.0,186.5,2012216,187.0,188.88,187.0,187.0,187.0,0.8108,,,1.3327,-1.2601,-0.2674,-4.1131

PRICE_WINDOW_180_ROW_006=20251110,186.0,190.0,185.0,188.5,888614,186.7,188.8483,187.25,187.25,187.25,1.0724,-0.7895,,0.6319,-0.1844,0.6676,-3.0848

PRICE_WINDOW_180_ROW_007=20251111,190.0,194.0,188.0,189.0,1360882,186.8,188.861,187.5,187.5,187.5,0.2653,0.2653,,0.9722,0.0736,0.8,-2.8278

PRICE_WINDOW_180_ROW_008=20251112,189.0,190.5,186.0,186.0,777992,187.0,188.6226,187.3125,187.3125,187.3125,-1.5873,0.5405,,0.5884,-1.3904,-0.7007,-4.3702

PRICE_WINDOW_180_ROW_009=20251113,185.5,192.5,185.5,192.0,1649286,188.4,188.904,187.8333,187.8333,187.8333,3.2258,3.7838,,1.2141,1.6389,2.2183,-1.2853

PRICE_WINDOW_180_ROW_010=20251114,186.0,189.5,182.0,182.5,1329204,187.6,188.3703,187.3,187.3,187.3,-4.9479,-2.1448,,0.9806,-3.1164,-2.5627,-6.1697

PRICE_WINDOW_180_ROW_011=20251117,181.5,185.0,178.0,178.5,1090306,185.6,187.5478,186.5,186.5,186.5,-2.1918,-5.305,,0.8189,-4.8243,-4.2895,-8.2262

PRICE_WINDOW_180_ROW_012=20251118,178.0,195.0,177.5,189.0,4035164,185.6,187.6688,186.7083,186.7083,186.7083,5.8824,0.0,,2.5921,0.7093,1.2274,-3.0769

PRICE_WINDOW_180_ROW_013=20251119,194.5,202.5,189.0,195.0,8510018,187.4,188.2798,187.3462,187.3462,187.3462,3.1746,4.8387,,4.0687,3.5693,4.0854,-3.7037

PRICE_WINDOW_180_ROW_014=20251120,202.0,205.0,195.5,198.0,6537934,188.6,189.0898,188.1071,188.1071,188.1071,1.5385,3.125,,2.7137,4.7122,5.2592,-3.4146

PRICE_WINDOW_180_ROW_015=20251121,192.5,202.0,189.5,190.5,3214004,190.2,189.2073,188.2667,188.2667,188.2667,-3.7879,4.3836,,1.305,0.6832,1.1863,-7.0732

PRICE_WINDOW_180_ROW_016=20251124,192.0,193.0,187.0,187.5,1619793,192.0,189.065,188.2188,188.2188,188.2188,-1.5748,5.042,,0.6721,-0.8278,-0.3819,-8.5366

PRICE_WINDOW_180_ROW_017=20251125,189.5,190.0,185.0,186.0,993562,191.4,188.8096,188.0882,188.0882,188.0882,-0.8,-1.5873,,0.427,-1.4881,-1.1102,-9.2683

PRICE_WINDOW_180_ROW_018=20251126,188.0,188.0,184.0,185.5,893217,189.5,188.5338,187.9444,187.9444,187.9444,-0.2688,-4.8718,,0.3975,-1.6092,-1.3006,-9.5122

PRICE_WINDOW_180_ROW_019=20251127,187.0,191.5,185.0,188.0,915787,187.5,188.4893,187.9474,187.9474,187.9474,1.3477,-5.0505,,0.4206,-0.2596,0.028,-8.2927

PRICE_WINDOW_180_ROW_020=20251128,191.0,195.0,187.5,189.0,1388314,187.2,188.5319,188.0,188.0,188.0,0.5319,-0.7874,,0.6495,0.2483,0.5319,-7.8049

PRICE_WINDOW_180_ROW_021=20251201,189.0,189.0,183.0,183.5,742465,186.4,188.1126,187.675,187.7857,187.7857,-2.9101,-2.1333,-3.4211,0.3518,-2.452,-2.2246,-10.4878

PRICE_WINDOW_180_ROW_022=20251202,186.0,188.0,182.5,183.0,832439,185.8,187.6865,187.4,187.5682,187.5682,-0.2725,-1.6129,-2.9178,0.4048,-2.497,-2.3479,-10.7317

PRICE_WINDOW_180_ROW_023=20251203,184.5,192.0,184.5,189.5,1512669,186.6,187.8376,187.625,187.6522,187.6522,3.5519,2.1563,2.4324,0.7316,0.885,0.9993,-7.561

PRICE_WINDOW_180_ROW_024=20251204,188.0,189.0,182.0,183.5,1293566,185.7,187.4762,187.55,187.4792,187.4792,-3.1662,-2.3936,-0.8108,0.6219,-2.1209,-2.1594,-10.4878

PRICE_WINDOW_180_ROW_025=20251205,183.0,183.0,180.5,182.0,505741,184.3,187.0198,187.325,187.26,187.26,-0.8174,-3.7037,-2.4129,0.2523,-2.6841,-2.8427,-11.2195

