# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,11.5,11.55,11.45,11.45,74934,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,11.45,11.5,11.4,11.4,38372,,,,,,-0.4367,,,,,

PRICE_WINDOW_180_ROW_003=20251105,11.35,11.55,11.25,11.55,105344,,,,,,1.3158,,,,,

PRICE_WINDOW_180_ROW_004=20251106,11.4,11.55,11.4,11.45,45037,,,,,,-0.8658,,,,,

PRICE_WINDOW_180_ROW_005=20251107,11.4,11.45,11.35,11.4,29979,11.45,11.45,11.45,11.45,11.4496,-0.4367,,,0.5104,-0.4367,-1.2987

PRICE_WINDOW_180_ROW_006=20251110,11.5,11.5,11.4,11.5,23068,11.46,11.4583,11.4583,11.4583,11.4538,0.8772,0.4367,,0.437,0.3636,-0.4329

PRICE_WINDOW_180_ROW_007=20251111,11.5,11.6,11.4,11.45,32757,11.47,11.4571,11.4571,11.4571,11.4535,-0.4348,0.4386,,0.6561,-0.0623,-1.2931

PRICE_WINDOW_180_ROW_008=20251112,11.45,11.7,11.4,11.7,97579,11.5,11.4875,11.4875,11.4875,11.474,2.1834,1.2987,,1.7461,1.8498,0.0

PRICE_WINDOW_180_ROW_009=20251113,11.65,12.0,11.65,11.85,109237,11.58,11.5278,11.5278,11.5278,11.5054,1.2821,3.4934,,1.7672,2.7952,-1.25

PRICE_WINDOW_180_ROW_010=20251114,11.85,12.2,11.85,12.0,80337,11.7,11.575,11.575,11.575,11.5466,1.2658,5.2632,,1.2619,3.6717,-1.6393

PRICE_WINDOW_180_ROW_011=20251117,12.0,12.0,11.9,11.95,65847,11.79,11.6091,11.6091,11.6091,11.5802,-0.4167,3.913,,1.0311,2.9366,-2.0492

PRICE_WINDOW_180_ROW_012=20251118,11.95,11.95,11.7,11.75,57849,11.85,11.6208,11.6208,11.6208,11.5944,-1.6736,2.6201,,0.913,1.1115,-3.6885

PRICE_WINDOW_180_ROW_013=20251119,12.45,12.45,11.7,11.75,59247,11.86,11.6308,11.6308,11.6308,11.6073,0.0,0.4274,,0.9398,1.0251,-5.6225

PRICE_WINDOW_180_ROW_014=20251120,11.75,11.8,11.75,11.75,12157,11.84,11.6393,11.6393,11.6393,11.6192,0.0,-0.8439,,0.2046,0.9512,-5.6225

