# PRICE_WINDOW_137

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,43.1,44.2,43.1,43.65,19518,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,43.0,44.0,42.5,43.25,30127,,,,,,-0.9164,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,43.4,43.4,41.85,42.65,46793,,,,,,-1.3873,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,42.95,44.0,42.95,43.8,90772,,,,,,2.6964,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,44.0,46.25,43.85,45.25,116327,43.72,43.6991,43.72,43.72,43.72,3.3105,,,1.9162,3.5491,3.4995,-2.1622

PRICE_WINDOW_180_ROW_006=20251110,46.1,46.15,44.25,44.9,15061,43.97,43.7992,43.9167,43.9167,43.9167,-0.7735,2.8637,,0.2836,2.5134,2.2391,-2.9189

PRICE_WINDOW_180_ROW_007=20251111,44.5,44.5,43.65,44.1,24274,44.14,43.8242,43.9429,43.9429,43.9429,-1.7817,1.9653,,0.4956,0.6292,0.3576,-4.6486

PRICE_WINDOW_180_ROW_008=20251112,44.5,44.5,42.45,43.7,46504,44.35,43.8139,43.9125,43.9125,43.9125,-0.907,2.4619,,0.9555,-0.2599,-0.4839,-5.5135

PRICE_WINDOW_180_ROW_009=20251113,43.9,43.9,43.4,43.9,48154,44.37,43.8211,43.9111,43.9111,43.9111,0.4577,0.2283,,0.9905,0.1801,-0.0253,-5.0811

PRICE_WINDOW_180_ROW_010=20251114,43.85,46.0,43.85,45.85,204526,44.49,43.9901,44.105,44.105,44.105,4.4419,1.326,,3.1855,4.2279,3.9565,-0.8649

PRICE_WINDOW_180_ROW_011=20251117,45.4,48.2,45.25,46.3,103040,44.77,44.1826,44.3045,44.3045,44.3045,0.9815,3.118,,1.5212,4.7923,4.5039,-3.9419

PRICE_WINDOW_180_ROW_012=20251118,45.15,46.0,44.2,44.35,25881,44.82,44.1966,44.3083,44.3083,44.3083,-4.2117,0.5669,,0.4028,0.3471,0.094,-7.9876

PRICE_WINDOW_180_ROW_013=20251119,44.15,44.5,44.05,44.3,11805,44.94,44.2052,44.3077,44.3077,44.3077,-0.1127,1.373,,0.1961,0.2145,-0.0174,-8.0913

PRICE_WINDOW_180_ROW_014=20251120,44.3,44.9,43.7,44.4,29948,45.04,44.2214,44.3143,44.3143,44.3143,0.2257,1.139,,0.5159,0.4038,0.1934,-7.8838

PRICE_WINDOW_180_ROW_015=20251121,44.15,47.0,43.7,44.75,128663,44.82,44.2655,44.3433,44.3433,44.3433,0.7883,-2.3991,,2.0501,1.0946,0.9171,-7.1577

PRICE_WINDOW_180_ROW_016=20251124,45.9,47.15,44.55,44.8,108157,44.52,44.31,44.3719,44.3719,44.3719,0.1117,-3.2397,,1.6488,1.1058,0.9649,-7.0539

PRICE_WINDOW_180_ROW_017=20251125,46.2,46.2,45.15,45.15,31687,44.68,44.38,44.4176,44.4176,44.4176,0.7812,1.8038,,0.4982,1.735,1.6488,-6.3278

PRICE_WINDOW_180_ROW_018=20251126,45.9,47.05,45.75,46.2,63763,45.06,44.5317,44.5167,44.5167,44.5167,2.3256,4.2889,,1.0024,3.7464,3.7814,-4.1494

PRICE_WINDOW_180_ROW_019=20251127,46.0,46.7,45.4,46.2,18369,45.42,44.6707,44.6053,44.6053,44.6053,0.0,4.0541,,0.3,3.4235,3.5752,-4.1494

PRICE_WINDOW_180_ROW_020=20251128,46.35,46.4,45.3,45.75,27154,45.62,44.7607,44.6625,44.6625,44.6625,-0.974,2.2346,,0.4562,2.2103,2.4349,-5.083

PRICE_WINDOW_180_ROW_021=20251201,46.05,46.1,45.3,45.4,24528,45.74,44.8139,44.75,44.6976,44.6976,-0.765,1.3393,4.0092,0.4103,1.3078,1.4525,-5.8091

PRICE_WINDOW_180_ROW_022=20251202,45.7,45.75,45.2,45.65,22299,45.84,44.8836,44.87,44.7409,44.7409,0.5507,1.1074,5.5491,0.3755,1.7075,1.7384,-5.2905

PRICE_WINDOW_180_ROW_023=20251203,44.6,45.45,44.6,45.45,21985,45.69,44.9308,45.01,44.7717,44.7717,-0.4381,-1.6234,6.5651,0.3781,1.1556,0.9776,-5.7054

PRICE_WINDOW_180_ROW_024=20251204,45.65,45.65,44.6,45.3,32393,45.51,44.9616,45.085,44.7937,44.7937,-0.33,-1.9481,3.4247,0.5866,0.7527,0.4769,-6.0166

PRICE_WINDOW_180_ROW_025=20251205,44.85,45.2,44.8,45.2,26923,45.4,44.9814,45.0825,44.81,44.81,-0.2208,-1.2022,-0.1105,0.5304,0.4859,0.2606,-6.2241

PRICE_WINDOW_180_ROW_026=20251208,44.7,45.45,44.7,45.25,21005,45.37,45.0038,45.1,44.8269,44.8269,0.1106,-0.3304,0.7795,0.4114,0.547,0.3326,-6.1203

PRICE_WINDOW_180_ROW_027=20251209,44.85,44.85,43.65,44.0,40364,45.04,44.9202,45.095,44.7963,44.7963,-2.7624,-3.6145,-0.2268,0.7784,-2.0484,-2.4282,-8.7137

PRICE_WINDOW_180_ROW_028=20251210,45.2,45.2,43.8,44.3,43292,44.81,44.8685,45.125,44.7786,44.7786,0.6818,-2.5303,1.373,0.8374,-1.267,-1.8283,-8.0913

PRICE_WINDOW_180_ROW_029=20251211,44.75,45.0,43.75,44.2,20574,44.59,44.8128,45.14,44.7586,44.7586,-0.2257,-2.4283,0.6834,0.4089,-1.3674,-2.0824,-8.2988

PRICE_WINDOW_180_ROW_030=20251212,44.0,44.9,44.0,44.6,22206,44.47,44.795,45.0775,44.7533,44.7533,0.905,-1.3274,-2.7263,0.539,-0.4354,-1.0593,-7.4689

PRICE_WINDOW_180_ROW_031=20251215,44.1,44.85,44.1,44.85,12572,44.39,44.7996,45.005,44.7565,44.7565,0.5605,-0.884,-3.1317,0.3428,0.1124,-0.3444,-6.9502

PRICE_WINDOW_180_ROW_032=20251216,44.9,44.9,43.75,44.1,50743,44.41,44.7413,44.9925,44.7359,44.7359,-1.6722,0.2273,-0.5637,1.3381,-1.4334,-1.9837,-8.5062

PRICE_WINDOW_180_ROW_033=20251217,44.1,44.55,43.65,44.35,32864,44.42,44.7087,44.995,44.7242,44.7242,0.5669,0.1129,0.1129,0.8432,-0.8023,-1.4335,-7.9876

PRICE_WINDOW_180_ROW_034=20251218,44.75,44.8,43.75,44.5,34089,44.48,44.6913,45.0,44.7176,44.7176,0.3382,0.6787,0.2252,0.87,-0.4281,-1.1111,-7.6763

PRICE_WINDOW_180_ROW_035=20251219,44.55,44.55,44.2,44.3,18267,44.42,44.6587,44.9775,44.7057,44.7057,-0.4494,-0.6726,-1.0056,0.5427,-0.8032,-1.5063,-8.0913

PRICE_WINDOW_180_ROW_036=20251222,44.3,44.8,44.1,44.6,11466,44.37,44.6538,44.9675,44.7028,44.7028,0.6772,-0.5574,-0.4464,0.3978,-0.1205,-0.8173,-7.4689

