# PRICE_WINDOW_134

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,59.3,59.4,58.5,59.2,64752,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,58.9,58.9,55.0,56.3,196720,,,,,,-4.8986,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,56.8,56.8,55.0,56.1,121501,,,,,,-0.3552,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,56.4,56.9,56.4,56.5,37493,,,,,,0.713,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,56.5,56.5,55.4,55.6,26632,56.74,58.2905,56.74,56.74,56.74,-1.5929,,,0.2978,-4.6157,-2.0092,-6.3973

PRICE_WINDOW_180_ROW_006=20251110,55.3,55.3,52.2,52.7,155304,55.44,57.8247,56.0667,56.0667,56.0667,-5.2158,-10.9797,,1.5468,-8.8624,-6.0048,-11.2795

PRICE_WINDOW_180_ROW_007=20251111,52.9,53.5,52.6,52.6,43035,54.7,57.3893,55.5714,55.5714,55.5714,-0.1898,-6.5719,,0.4667,-8.3452,-5.347,-11.4478

PRICE_WINDOW_180_ROW_008=20251112,52.6,52.8,51.6,51.8,94734,53.84,56.9235,55.1,55.1,55.1,-1.5209,-7.6649,,1.0239,-9.0007,-5.9891,-12.7946

PRICE_WINDOW_180_ROW_009=20251113,51.3,52.0,50.1,50.3,149143,52.6,56.3715,54.5667,54.5667,54.5667,-2.8958,-10.9735,,1.5094,-10.7706,-7.8192,-15.3199

PRICE_WINDOW_180_ROW_010=20251114,50.3,51.4,49.0,50.3,126628,51.54,55.8656,54.14,54.14,54.14,0.0,-9.5324,,1.2464,-9.9624,-7.0927,-15.3199

PRICE_WINDOW_180_ROW_011=20251117,50.0,50.6,48.25,48.65,103966,50.73,55.2643,53.6409,53.6409,53.6409,-3.2803,-7.685,,1.0212,-11.9685,-9.3043,-18.0976

PRICE_WINDOW_180_ROW_012=20251118,48.65,49.4,47.3,47.5,62700,49.71,54.6173,53.1292,53.1292,53.1292,-2.3638,-9.6958,,0.6362,-13.0311,-10.5952,-20.0337

PRICE_WINDOW_180_ROW_013=20251119,47.5,47.5,46.0,46.85,106795,48.72,53.97,52.6462,52.6462,52.6462,-1.3684,-9.556,,1.0767,-13.1925,-11.0096,-21.1279

PRICE_WINDOW_180_ROW_014=20251120,49.0,49.0,46.5,47.0,45100,48.06,53.3892,52.2429,52.2429,52.2429,0.3202,-6.5606,,0.4731,-11.9671,-10.0355,-20.8754

PRICE_WINDOW_180_ROW_015=20251121,46.0,47.5,46.0,46.15,42140,47.23,52.7859,51.8367,51.8367,51.8367,-1.8085,-8.2505,,0.4592,-12.5713,-10.9704,-22.3064

PRICE_WINDOW_180_ROW_016=20251124,46.2,46.5,46.0,46.5,34749,46.8,52.2621,51.5031,51.5031,51.5031,0.7584,-4.4193,,0.3939,-11.0253,-9.7142,-21.7172

PRICE_WINDOW_180_ROW_017=20251125,46.5,47.05,45.05,46.5,22743,46.6,51.7819,51.2088,51.2088,51.2088,0.0,-2.1053,,0.2696,-10.2003,-9.1953,-21.7172

PRICE_WINDOW_180_ROW_018=20251126,46.5,47.4,45.35,47.25,48478,46.68,51.4042,50.9889,50.9889,50.9889,1.6129,0.8538,,0.5886,-8.0815,-7.3328,-20.4545

PRICE_WINDOW_180_ROW_019=20251127,46.35,49.0,46.3,49.0,65373,47.08,51.2039,50.8842,50.8842,50.8842,3.7037,4.2553,,0.8024,-4.3041,-3.7029,-17.5084

PRICE_WINDOW_180_ROW_020=20251128,49.0,49.0,47.8,47.9,35946,47.43,50.9286,50.735,50.735,50.735,-2.2449,3.792,,0.4539,-5.9467,-5.5879,-19.3603

PRICE_WINDOW_180_ROW_021=20251201,47.9,48.5,47.5,48.0,52730,47.73,50.6845,50.175,50.6048,50.6048,0.2088,3.2258,-18.9189,0.6709,-5.2965,-4.3348,-19.1919

PRICE_WINDOW_180_ROW_022=20251202,47.95,50.4,47.95,49.6,67897,48.35,50.5941,49.84,50.5591,50.5591,3.3333,6.6667,-11.9005,0.941,-1.9649,-0.4815,-16.4983

PRICE_WINDOW_180_ROW_023=20251203,49.7,49.7,48.9,49.05,55034,48.71,50.4655,49.4875,50.4935,50.4935,-1.1089,3.8095,-12.5668,0.7996,-2.8048,-0.8841,-17.4242

PRICE_WINDOW_180_ROW_024=20251204,49.8,50.5,49.2,49.9,30185,48.89,50.4183,49.1575,50.4688,50.4688,1.7329,1.8367,-11.6814,0.4409,-1.0281,1.5105,-15.9933

PRICE_WINDOW_180_ROW_025=20251205,49.4,50.8,49.1,50.8,81646,49.47,50.4501,48.9175,50.482,50.482,1.8036,6.0543,-8.6331,1.1465,0.6935,3.8483,-14.4781

