date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,57.6,58.1,57.6,57.6,20000,,,,,,,,,,,,
20251104,58.0,58.0,55.6,55.6,46000,,,,,,-3.4722,,,,,,
20251105,54.1,55.1,53.8,54.3,42000,,,,,,-2.3381,,,,,,
20251106,54.5,54.6,54.0,54.2,29000,,,,,,-0.1842,,,,,,
20251107,53.9,53.9,53.1,53.1,19000,54.96,56.6058,54.96,54.96,54.96,-2.0295,,,0.609,-6.1934,-3.3843,-8.6059
20251110,52.6,52.6,51.2,51.8,17000,53.8,56.2053,54.4333,54.4333,54.4333,-2.4482,-10.0694,,0.5896,-7.8379,-4.8377,-10.8434
20251111,51.3,52.2,51.3,51.5,28000,52.98,55.8132,54.0143,54.0143,54.0143,-0.5792,-7.3741,,0.9751,-7.728,-4.6549,-11.3597
20251112,51.2,51.7,51.2,51.3,18000,52.38,55.4371,53.675,53.675,53.675,-0.3883,-5.5249,,0.6575,-7.4627,-4.4248,-11.704
20251113,50.5,50.7,50.1,50.2,45000,51.58,55.0007,53.2889,53.2889,53.2889,-2.1442,-7.3801,,1.5341,-8.7284,-5.7965,-13.5972
20251114,50.2,50.5,50.2,50.3,26000,51.02,54.609,52.99,52.99,52.99,0.1992,-5.2731,,0.8966,-7.8906,-5.0764,-13.4251
20251117,50.5,50.5,50.0,50.0,31000,50.66,54.2249,52.7182,52.7182,52.7182,-0.5964,-3.4749,,1.0623,-7.7914,-5.1561,-13.9415
20251118,49.0,50.0,47.85,47.9,25000,49.94,53.6978,52.3167,52.3167,52.3167,-4.2,-6.9903,,0.8671,-10.7971,-8.4422,-17.5559
20251119,48.0,48.0,47.0,47.15,47000,49.11,53.1522,51.9192,51.9192,51.9192,-1.5658,-8.0897,,1.5547,-11.2924,-9.1859,-18.8468
20251120,47.7,49.9,47.2,49.9,37000,49.05,52.8812,51.775,51.775,51.775,5.8324,-0.5976,,1.2047,-5.6375,-3.6214,-14.1136
20251121,47.15,48.3,46.6,46.75,64000,48.34,52.3702,51.44,51.44,51.44,-6.3126,-7.0577,,1.9433,-10.7317,-9.1174,-19.5353
20251124,47.0,47.65,47.0,47.0,15000,47.74,51.9227,51.1625,51.1625,51.1625,0.5348,-6.0,,0.4715,-9.4808,-8.1358,-19.105
20251125,47.0,47.5,46.55,47.0,27000,47.56,51.5125,50.9176,50.9176,50.9176,0.0,-1.8789,,0.8563,-8.76,-7.6941,-19.105
20251126,47.35,48.6,47.35,48.1,50000,47.75,51.2281,50.7611,50.7611,50.7611,2.3404,2.0148,,1.5358,-6.1062,-5.2424,-17.2117
20251127,48.3,48.5,47.3,47.75,32000,47.32,50.9383,50.6026,50.6026,50.6026,-0.7277,-4.3086,,0.9838,-6.2591,-5.6373,-17.8141
20251128,48.3,48.3,48.0,48.0,17000,47.57,50.6934,50.4725,50.4725,50.4725,0.5236,2.6738,,0.5354,-5.3131,-4.8987,-17.3838
20251201,48.3,48.7,48.3,48.4,20000,47.85,50.5023,50.0125,50.3738,50.3738,0.8333,2.9787,-15.9722,0.6299,-4.1628,-3.2242,-16.6954
20251202,49.5,49.5,48.5,48.5,5000,48.15,50.3354,49.6575,50.2886,50.2886,0.2066,3.1915,-12.7698,0.1684,-3.6464,-2.331,-16.5232
20251203,49.0,49.0,48.1,48.25,23000,48.18,50.1616,49.355,50.2,50.2,-0.5155,0.3119,-11.1418,0.8,-3.811,-2.2389,-16.9535
20251204,48.2,49.2,48.1,48.2,18000,48.27,49.9982,49.055,50.1167,50.1167,-0.1036,0.9424,-11.0701,0.6383,-3.5965,-1.7429,-17.0396
20251205,48.2,49.2,48.2,48.6,7000,48.39,49.8817,48.83,50.056,50.056,0.8299,1.25,-8.4746,0.2536,-2.5694,-0.471,-16.3511
20251208,48.6,48.7,48.15,48.4,26000,48.39,49.7582,48.66,49.9923,49.9923,-0.4115,0.0,-6.5637,0.9269,-2.7296,-0.5343,-16.6954
20251209,48.55,49.0,48.4,49.0,38000,48.49,49.695,48.535,49.9556,49.9556,1.2397,1.0309,-4.8544,1.331,-1.3985,0.9581,-15.6627
20251210,49.0,49.9,48.8,49.0,22000,48.64,49.6371,48.42,49.9214,49.9214,0.0,1.5544,-4.4834,0.7652,-1.2835,1.1979,-15.6627
20251211,48.6,48.8,46.5,47.8,28000,48.56,49.484,48.3,49.8483,49.8483,-2.449,-0.8299,-4.7809,1.0036,-3.4031,-1.0352,-17.7281
