# PRICE_WINDOW_137

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,91.0,92.4,91.0,92.2,43000,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,93.0,93.0,89.3,89.3,73000,,,,,,-3.1453,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,88.3,89.9,87.2,89.9,56000,,,,,,0.6719,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,93.8,98.8,93.8,98.8,395000,,,,,,9.8999,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,98.0,98.0,93.3,94.6,264000,92.96,92.557,92.96,92.96,92.96,-4.251,,,1.5884,2.2073,1.7642,-4.251

PRICE_WINDOW_180_ROW_006=20251110,90.9,93.2,90.9,92.8,39000,93.08,92.5772,92.9333,92.9333,92.9333,-1.9027,0.6508,,0.269,0.2406,-0.1435,-6.0729

PRICE_WINDOW_180_ROW_007=20251111,93.7,95.5,93.0,93.0,69000,93.82,92.6125,92.9429,92.9429,92.9429,0.2155,4.1433,,0.5144,0.4185,0.0615,-5.8704

PRICE_WINDOW_180_ROW_008=20251112,92.0,95.1,92.0,93.2,37000,94.48,92.6614,92.975,92.975,92.975,0.2151,3.6707,,0.3033,0.5812,0.242,-5.668

PRICE_WINDOW_180_ROW_009=20251113,93.7,93.7,91.7,91.8,86000,93.08,92.5896,92.8444,92.8444,92.8444,-1.5021,-7.085,,0.7288,-0.8528,-1.1249,-7.085

PRICE_WINDOW_180_ROW_010=20251114,90.8,91.8,89.8,90.0,63000,92.16,92.3738,92.56,92.56,92.56,-1.9608,-4.8626,,0.56,-2.5698,-2.7658,-8.9069

PRICE_WINDOW_180_ROW_011=20251117,90.0,90.0,87.4,87.4,72000,91.08,91.9593,92.0909,92.0909,92.0909,-2.8889,-5.819,,0.6617,-4.958,-5.0938,-11.5385

PRICE_WINDOW_180_ROW_012=20251118,87.4,88.0,84.5,85.3,69000,89.54,91.4044,91.525,91.525,91.525,-2.4027,-8.2796,,0.654,-6.6785,-6.8014,-13.664

PRICE_WINDOW_180_ROW_013=20251119,85.3,86.1,84.0,84.8,64000,87.86,90.854,91.0077,91.0077,91.0077,-0.5862,-9.0129,,0.6256,-6.6635,-6.8211,-14.17

PRICE_WINDOW_180_ROW_014=20251120,85.3,88.3,85.3,87.3,86000,86.96,90.5579,90.7429,90.7429,90.7429,2.9481,-4.902,,0.8503,-3.5975,-3.7941,-11.6397

PRICE_WINDOW_180_ROW_015=20251121,86.3,87.3,84.0,87.0,48000,86.36,90.2614,90.4933,90.4933,90.4933,-0.3436,-3.3333,,0.4918,-3.6133,-3.8603,-11.9433

PRICE_WINDOW_180_ROW_016=20251124,85.3,87.5,85.3,86.3,59000,86.14,89.9313,90.2312,90.2312,90.2312,-0.8046,-1.2586,,0.6198,-4.0378,-4.3569,-12.6518

