# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260529,47.67,-0.21999999999999886,0.21999999999999886,0.9400000000000048,44.53,0.7100000000000009,1.1400000000000006,1.4699999999999989,39.76,0.030000000000001137,1.0499999999999972,0.6299999999999955,38.81,0.9000000000000057,1.0500000000000043,0.6300000000000026,4,False,True,False,,,tdcc-20260814-4a7d44bd65038f59,complete,

TDCC_WINDOW_ROW_002=20260605,47.48,-0.19000000000000483,-0.4100000000000037,0.02999999999999403,44.27,-0.259999999999998,0.45000000000000284,0.8800000000000026,39.65,-0.10999999999999943,-0.0799999999999983,0.9399999999999977,38.7,-0.10999999999999943,0.7900000000000063,0.9400000000000048,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,

TDCC_WINDOW_ROW_003=20260612,48.69,1.2100000000000009,1.019999999999996,0.7999999999999972,43.89,-0.38000000000000256,-0.6400000000000006,0.07000000000000028,40.48,0.8299999999999983,0.7199999999999989,0.75,38.7,0.0,-0.10999999999999943,0.7900000000000063,1,False,True,False,,,tdcc-20260814-4a7d44bd65038f59,complete,

TDCC_WINDOW_ROW_004=20260618,50.11,1.4200000000000017,2.6300000000000026,2.4399999999999977,45.89,2.0,1.6199999999999974,1.3599999999999994,41.2,0.720000000000006,1.5500000000000043,1.4400000000000048,39.31,0.6099999999999994,0.6099999999999994,0.5,2,True,True,True,,,tdcc-20260814-4a7d44bd65038f59,complete,

TDCC_WINDOW_ROW_005=20260626,52.03,1.9200000000000017,3.3400000000000034,4.550000000000004,48.86,2.969999999999999,4.969999999999999,4.589999999999996,44.25,3.049999999999997,3.770000000000003,4.600000000000001,43.3,3.989999999999995,4.599999999999994,4.599999999999994,3,True,True,True,,,tdcc-20260814-4a7d44bd65038f59,complete,

TDCC_WINDOW_ROW_006=20260703,49.98,-2.0500000000000043,-0.13000000000000256,1.2899999999999991,45.89,-2.969999999999999,0.0,2.0,41.2,-3.049999999999997,0.0,0.720000000000006,38.44,-4.859999999999999,-0.8700000000000045,-0.2600000000000051,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,

TDCC_WINDOW_ROW_007=20260709,49.46,-0.519999999999996,-2.5700000000000003,-0.6499999999999986,45.16,-0.730000000000004,-3.700000000000003,-0.730000000000004,38.31,-2.8900000000000006,-5.939999999999998,-2.8900000000000006,37.36,-1.0799999999999983,-5.939999999999998,-1.9500000000000028,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,

TDCC_WINDOW_ROW_008=20260717,49.29,-0.1700000000000017,-0.6899999999999977,-2.740000000000002,45.04,-0.11999999999999744,-0.8500000000000014,-3.8200000000000003,40.24,1.9299999999999997,-0.9600000000000009,-4.009999999999998,38.46,1.1000000000000014,0.020000000000003126,-4.839999999999996,1,False,True,False,,,tdcc-20260814-4a7d44bd65038f59,complete,

TDCC_WINDOW_ROW_009=20260724,49.99,0.7000000000000028,0.5300000000000011,0.010000000000005116,45.19,0.14999999999999858,0.030000000000001137,-0.7000000000000028,39.85,-0.39000000000000057,1.5399999999999991,-1.3500000000000014,36.97,-1.490000000000002,-0.39000000000000057,-1.4699999999999989,2,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,

TDCC_WINDOW_ROW_010=20260731,49.19,-0.8000000000000043,-0.10000000000000142,-0.2700000000000031,45.42,0.23000000000000398,0.38000000000000256,0.2600000000000051,39.88,0.030000000000001137,-0.35999999999999943,1.5700000000000003,38.07,1.1000000000000014,-0.39000000000000057,0.7100000000000009,3,False,True,False,,,tdcc-20260814-4a7d44bd65038f59,complete,

TDCC_WINDOW_ROW_011=20260807,51.31,2.1200000000000045,1.3200000000000003,2.020000000000003,43.95,-1.4699999999999989,-1.2399999999999949,-1.0899999999999963,39.54,-0.3400000000000034,-0.3100000000000023,-0.7000000000000028,38.59,0.5200000000000031,1.6200000000000045,0.13000000000000256,4,False,True,False,,,tdcc-20260814-4a7d44bd65038f59,complete,

TDCC_WINDOW_ROW_012=20260814,45.93,-5.380000000000003,-3.259999999999998,-4.060000000000002,42.27,-1.6799999999999997,-3.1499999999999986,-2.9199999999999946,38.99,-0.5499999999999972,-0.8900000000000006,-0.8599999999999994,36.35,-2.240000000000002,-1.7199999999999989,-0.6199999999999974,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
