# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260618,45.21,0.13000000000000256,-0.4799999999999969,0.4299999999999997,44.07,0.17999999999999972,-0.4099999999999966,0.7199999999999989,43.3,0.3299999999999983,-0.3100000000000023,0.7299999999999969,42.54,0.13000000000000256,-0.46000000000000085,0.46999999999999886,1,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_002=20260626,45.4,0.18999999999999773,0.3200000000000003,-0.28999999999999915,44.35,0.28000000000000114,0.46000000000000085,-0.12999999999999545,43.4,0.10000000000000142,0.4299999999999997,-0.21000000000000085,42.84,0.30000000000000426,0.4300000000000068,-0.1599999999999966,2,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_003=20260703,44.73,-0.6700000000000017,-0.480000000000004,-0.3500000000000014,43.6,-0.75,-0.46999999999999886,-0.28999999999999915,42.65,-0.75,-0.6499999999999986,-0.3200000000000003,42.27,-0.5700000000000003,-0.269999999999996,-0.13999999999999346,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_004=20260709,44.92,0.19000000000000483,-0.4799999999999969,-0.28999999999999915,43.84,0.240000000000002,-0.509999999999998,-0.22999999999999687,42.94,0.28999999999999915,-0.46000000000000085,-0.35999999999999943,42.32,0.04999999999999716,-0.5200000000000031,-0.21999999999999886,1,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_005=20260717,45.12,0.19999999999999574,0.39000000000000057,-0.28000000000000114,43.87,0.02999999999999403,0.269999999999996,-0.480000000000004,42.85,-0.0899999999999963,0.20000000000000284,-0.5499999999999972,42.29,-0.030000000000001137,0.01999999999999602,-0.5500000000000043,2,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_006=20260724,45.44,0.3200000000000003,0.519999999999996,0.7100000000000009,44.4,0.5300000000000011,0.5599999999999952,0.7999999999999972,43.36,0.509999999999998,0.4200000000000017,0.7100000000000009,42.81,0.5200000000000031,0.490000000000002,0.5399999999999991,3,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_007=20260731,45.34,-0.09999999999999432,0.22000000000000597,0.4200000000000017,44.34,-0.05999999999999517,0.47000000000000597,0.5,43.35,-0.00999999999999801,0.5,0.4100000000000037,42.79,-0.020000000000003126,0.5,0.46999999999999886,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_008=20260807,46.81,1.4699999999999989,1.3700000000000045,1.6900000000000048,45.74,1.3999999999999986,1.3400000000000034,1.8700000000000045,44.8,1.4499999999999957,1.4399999999999977,1.9499999999999957,44.12,1.3299999999999983,1.3099999999999952,1.8299999999999983,1,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_009=20260814,47.91,1.0999999999999943,2.569999999999993,2.469999999999999,46.98,1.2399999999999949,2.6399999999999935,2.5799999999999983,45.82,1.0200000000000031,2.469999999999999,2.460000000000001,45.0,0.8800000000000026,2.210000000000001,2.1899999999999977,2,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_010=20260821,47.81,-0.09999999999999432,1.0,2.469999999999999,46.96,-0.01999999999999602,1.2199999999999989,2.6199999999999974,46.02,0.20000000000000284,1.220000000000006,2.6700000000000017,45.14,0.14000000000000057,1.0200000000000031,2.3500000000000014,3,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_011=20260828,48.68,0.8699999999999974,0.7700000000000031,1.8699999999999974,47.75,0.7899999999999991,0.7700000000000031,2.009999999999998,46.75,0.7299999999999969,0.9299999999999997,1.9500000000000028,45.87,0.7299999999999969,0.8699999999999974,1.75,4,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_012=20260904,49.33,0.6499999999999986,1.519999999999996,1.4200000000000017,48.38,0.6300000000000026,1.4200000000000017,1.4000000000000057,47.22,0.46999999999999886,1.1999999999999957,1.3999999999999986,46.39,0.5200000000000031,1.25,1.3900000000000006,5,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
