# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260522,61.96,-0.04999999999999716,-0.07000000000000028,-0.0899999999999963,61.96,-0.04999999999999716,-0.07000000000000028,-0.0899999999999963,61.96,-0.04999999999999716,-0.07000000000000028,-0.0899999999999963,61.96,-0.04999999999999716,-0.07000000000000028,-0.0899999999999963,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,

TDCC_WINDOW_ROW_002=20260529,61.83,-0.13000000000000256,-0.17999999999999972,-0.20000000000000284,61.83,-0.13000000000000256,-0.17999999999999972,-0.20000000000000284,61.83,-0.13000000000000256,-0.17999999999999972,-0.20000000000000284,61.83,-0.13000000000000256,-0.17999999999999972,-0.20000000000000284,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,

TDCC_WINDOW_ROW_003=20260605,61.57,-0.259999999999998,-0.39000000000000057,-0.4399999999999977,61.57,-0.259999999999998,-0.39000000000000057,-0.4399999999999977,61.57,-0.259999999999998,-0.39000000000000057,-0.4399999999999977,61.57,-0.259999999999998,-0.39000000000000057,-0.4399999999999977,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,

TDCC_WINDOW_ROW_004=20260612,61.57,0.0,-0.259999999999998,-0.39000000000000057,61.57,0.0,-0.259999999999998,-0.39000000000000057,61.57,0.0,-0.259999999999998,-0.39000000000000057,61.57,0.0,-0.259999999999998,-0.39000000000000057,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,

TDCC_WINDOW_ROW_005=20260618,61.52,-0.04999999999999716,-0.04999999999999716,-0.30999999999999517,61.52,-0.04999999999999716,-0.04999999999999716,-0.30999999999999517,61.52,-0.04999999999999716,-0.04999999999999716,-0.30999999999999517,61.52,-0.04999999999999716,-0.04999999999999716,-0.30999999999999517,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,

TDCC_WINDOW_ROW_006=20260626,61.51,-0.010000000000005116,-0.060000000000002274,-0.060000000000002274,61.51,-0.010000000000005116,-0.060000000000002274,-0.060000000000002274,61.51,-0.010000000000005116,-0.060000000000002274,-0.060000000000002274,61.51,-0.010000000000005116,-0.060000000000002274,-0.060000000000002274,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,

TDCC_WINDOW_ROW_007=20260703,61.51,0.0,-0.010000000000005116,-0.060000000000002274,61.51,0.0,-0.010000000000005116,-0.060000000000002274,61.51,0.0,-0.010000000000005116,-0.060000000000002274,61.51,0.0,-0.010000000000005116,-0.060000000000002274,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,

TDCC_WINDOW_ROW_008=20260709,61.51,0.0,0.0,-0.010000000000005116,61.51,0.0,0.0,-0.010000000000005116,61.51,0.0,0.0,-0.010000000000005116,61.51,0.0,0.0,-0.010000000000005116,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,

TDCC_WINDOW_ROW_009=20260717,61.35,-0.1599999999999966,-0.1599999999999966,-0.1599999999999966,61.35,-0.1599999999999966,-0.1599999999999966,-0.1599999999999966,61.35,-0.1599999999999966,-0.1599999999999966,-0.1599999999999966,61.35,-0.1599999999999966,-0.1599999999999966,-0.1599999999999966,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,

TDCC_WINDOW_ROW_010=20260724,61.25,-0.10000000000000142,-0.259999999999998,-0.259999999999998,61.25,-0.10000000000000142,-0.259999999999998,-0.259999999999998,61.25,-0.10000000000000142,-0.259999999999998,-0.259999999999998,61.25,-0.10000000000000142,-0.259999999999998,-0.259999999999998,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,

TDCC_WINDOW_ROW_011=20260731,61.2,-0.04999999999999716,-0.14999999999999858,-0.30999999999999517,61.2,-0.04999999999999716,-0.14999999999999858,-0.30999999999999517,61.2,-0.04999999999999716,-0.14999999999999858,-0.30999999999999517,61.2,-0.04999999999999716,-0.14999999999999858,-0.30999999999999517,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,

TDCC_WINDOW_ROW_012=20260807,61.07,-0.13000000000000256,-0.17999999999999972,-0.28000000000000114,61.07,-0.13000000000000256,-0.17999999999999972,-0.28000000000000114,61.07,-0.13000000000000256,-0.17999999999999972,-0.28000000000000114,61.07,-0.13000000000000256,-0.17999999999999972,-0.28000000000000114,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
