# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260515,65.04,0.4700000000000131,0.27000000000001023,,63.31,0.38000000000000256,0.2700000000000031,,61.87,0.5799999999999983,0.46999999999999886,,60.82,0.5,0.39000000000000057,,1,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_002=20260522,65.0,-0.04000000000000625,0.4300000000000068,0.23000000000000398,63.34,0.030000000000001137,0.4100000000000037,0.30000000000000426,61.99,0.12000000000000455,0.7000000000000028,0.5900000000000034,60.8,-0.020000000000003126,0.4799999999999969,0.36999999999999744,2,False,True,False,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_003=20260529,65.12,0.12000000000000455,0.0799999999999983,0.5500000000000114,63.53,0.18999999999999773,0.21999999999999886,0.6000000000000014,62.09,0.10000000000000142,0.22000000000000597,0.8000000000000043,60.9,0.10000000000000142,0.0799999999999983,0.5799999999999983,3,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_004=20260605,65.65,0.5300000000000011,0.6500000000000057,0.6099999999999994,64.2,0.6700000000000017,0.8599999999999994,0.8900000000000006,62.81,0.7199999999999989,0.8200000000000003,0.9400000000000048,61.45,0.5500000000000043,0.6500000000000057,0.6300000000000026,4,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_005=20260612,65.97,0.3199999999999932,0.8499999999999943,0.9699999999999989,64.48,0.28000000000000114,0.9500000000000028,1.1400000000000006,63.09,0.28000000000000114,1.0,1.1000000000000014,61.66,0.20999999999999375,0.759999999999998,0.8599999999999994,5,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_006=20260618,66.11,0.14000000000000057,0.45999999999999375,0.9899999999999949,64.69,0.20999999999999375,0.4899999999999949,1.1599999999999966,63.17,0.0799999999999983,0.35999999999999943,1.0799999999999983,61.83,0.1700000000000017,0.37999999999999545,0.9299999999999997,6,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_007=20260626,66.15,0.04000000000000625,0.18000000000000682,0.5,64.75,0.060000000000002274,0.269999999999996,0.5499999999999972,63.42,0.25,0.3299999999999983,0.6099999999999994,61.88,0.05000000000000426,0.22000000000000597,0.4299999999999997,7,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_008=20260703,66.16,0.009999999999990905,0.04999999999999716,0.18999999999999773,64.77,0.01999999999999602,0.0799999999999983,0.28999999999999204,63.38,-0.03999999999999915,0.21000000000000085,0.28999999999999915,61.76,-0.12000000000000455,-0.07000000000000028,0.10000000000000142,8,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_009=20260709,66.72,0.5600000000000023,0.5699999999999932,0.6099999999999994,65.29,0.5200000000000102,0.5400000000000063,0.6000000000000085,63.91,0.529999999999994,0.4899999999999949,0.7399999999999949,62.31,0.5500000000000043,0.4299999999999997,0.480000000000004,9,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_010=20260717,66.63,-0.09000000000000341,0.46999999999999886,0.47999999999998977,65.19,-0.10000000000000853,0.4200000000000017,0.4399999999999977,63.8,-0.10999999999999943,0.4199999999999946,0.37999999999999545,62.19,-0.12000000000000455,0.4299999999999997,0.30999999999999517,0,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_011=20260724,66.75,0.12000000000000455,0.030000000000001137,0.5900000000000034,65.21,0.01999999999999602,-0.0800000000000125,0.4399999999999977,63.88,0.0800000000000054,-0.02999999999999403,0.5,62.2,0.010000000000005116,-0.10999999999999943,0.44000000000000483,1,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_012=20260731,66.83,0.0799999999999983,0.20000000000000284,0.10999999999999943,65.24,0.030000000000001137,0.04999999999999716,-0.05000000000001137,63.85,-0.030000000000001137,0.05000000000000426,-0.05999999999999517,62.26,0.05999999999999517,0.07000000000000028,-0.05000000000000426,2,False,True,False,,,tdcc-20260731-0b236a2d4a043618,complete,
