# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260618,52.76,-1.3200000000000003,-2.8500000000000014,0.44999999999999574,51.47,-1.230000000000004,-2.8400000000000034,0.5799999999999983,50.62,-1.1700000000000017,-2.9000000000000057,0.44999999999999574,49.65,-1.230000000000004,-2.8299999999999983,0.22999999999999687,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_002=20260626,51.99,-0.769999999999996,-2.0899999999999963,-3.6199999999999974,50.65,-0.8200000000000003,-2.0500000000000043,-3.6600000000000037,49.89,-0.7299999999999969,-1.8999999999999986,-3.6300000000000026,48.86,-0.7899999999999991,-2.020000000000003,-3.6199999999999974,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_003=20260703,53.48,1.4899999999999949,0.7199999999999989,-0.6000000000000014,52.09,1.4400000000000048,0.6200000000000045,-0.6099999999999994,51.24,1.3500000000000014,0.6200000000000045,-0.5499999999999972,50.14,1.2800000000000011,0.490000000000002,-0.740000000000002,1,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_004=20260709,52.95,-0.529999999999994,0.9600000000000009,0.19000000000000483,51.78,-0.3100000000000023,1.1300000000000026,0.3100000000000023,50.98,-0.2600000000000051,1.0899999999999963,0.35999999999999943,49.6,-0.5399999999999991,0.740000000000002,-0.04999999999999716,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_005=20260717,52.89,-0.060000000000002274,-0.5899999999999963,0.8999999999999986,51.79,0.00999999999999801,-0.30000000000000426,1.1400000000000006,51.0,0.020000000000003126,-0.240000000000002,1.1099999999999994,49.7,0.10000000000000142,-0.4399999999999977,0.8400000000000034,1,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_006=20260724,54.09,1.2000000000000028,1.1400000000000006,0.6100000000000065,52.87,1.0799999999999983,1.0899999999999963,0.779999999999994,52.1,1.1000000000000014,1.1200000000000045,0.8599999999999994,50.78,1.0799999999999983,1.1799999999999997,0.6400000000000006,2,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_007=20260731,53.98,-0.11000000000000654,1.0899999999999963,1.029999999999994,52.73,-0.14000000000000057,0.9399999999999977,0.9499999999999957,52.03,-0.07000000000000028,1.0300000000000011,1.0500000000000043,50.58,-0.20000000000000284,0.8799999999999955,0.9799999999999969,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_008=20260807,55.67,1.6900000000000048,1.5799999999999983,2.780000000000001,54.46,1.730000000000004,1.5900000000000034,2.6700000000000017,53.96,1.9299999999999997,1.8599999999999994,2.960000000000001,52.59,2.010000000000005,1.8100000000000023,2.8900000000000006,1,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_009=20260814,56.31,0.6400000000000006,2.3300000000000054,2.219999999999999,55.06,0.6000000000000014,2.3300000000000054,2.190000000000005,54.46,0.5,2.4299999999999997,2.3599999999999994,53.01,0.4199999999999946,2.4299999999999997,2.229999999999997,2,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_010=20260821,56.91,0.5999999999999943,1.2399999999999949,2.9299999999999997,55.67,0.6099999999999994,1.2100000000000009,2.940000000000005,54.96,0.5,1.0,2.9299999999999997,53.74,0.730000000000004,1.1499999999999986,3.1600000000000037,3,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_011=20260828,57.0,0.09000000000000341,0.6899999999999977,1.3299999999999983,55.87,0.19999999999999574,0.8099999999999952,1.4099999999999966,54.89,-0.07000000000000028,0.4299999999999997,0.9299999999999997,53.88,0.14000000000000057,0.8700000000000045,1.2899999999999991,4,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_012=20260904,57.75,0.75,0.8400000000000034,1.4399999999999977,56.51,0.6400000000000006,0.8399999999999963,1.4499999999999957,55.86,0.9699999999999989,0.8999999999999986,1.3999999999999986,54.9,1.019999999999996,1.1599999999999966,1.8900000000000006,5,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
