# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260515,55.34,-0.6599999999999966,-0.8499999999999943,,52.54,-0.45000000000000284,-0.9100000000000037,,51.25,0.0,0.00999999999999801,,50.11,0.0,0.00999999999999801,,0,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_002=20260522,56.01,0.6699999999999946,0.00999999999999801,-0.17999999999999972,52.98,0.4399999999999977,-0.010000000000005116,-0.47000000000000597,51.26,0.00999999999999801,0.00999999999999801,0.01999999999999602,50.12,0.00999999999999801,0.00999999999999801,0.01999999999999602,1,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_003=20260529,56.1,0.09000000000000341,0.759999999999998,0.10000000000000142,52.65,-0.3299999999999983,0.10999999999999943,-0.3400000000000034,51.36,0.10000000000000142,0.10999999999999943,0.10999999999999943,50.12,0.0,0.00999999999999801,0.00999999999999801,2,False,True,False,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_004=20260605,56.24,0.14000000000000057,0.23000000000000398,0.8999999999999986,53.09,0.44000000000000483,0.11000000000000654,0.5500000000000043,51.38,0.020000000000003126,0.12000000000000455,0.13000000000000256,50.79,0.6700000000000017,0.6700000000000017,0.6799999999999997,3,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_005=20260612,56.55,0.30999999999999517,0.44999999999999574,0.5399999999999991,53.2,0.10999999999999943,0.5500000000000043,0.22000000000000597,51.54,0.1599999999999966,0.17999999999999972,0.28000000000000114,50.31,-0.4799999999999969,0.19000000000000483,0.19000000000000483,4,False,True,False,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_006=20260618,56.67,0.12000000000000455,0.4299999999999997,0.5700000000000003,53.22,0.01999999999999602,0.12999999999999545,0.5700000000000003,51.56,0.020000000000003126,0.17999999999999972,0.20000000000000284,50.31,0.0,-0.4799999999999969,0.19000000000000483,5,False,True,False,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_007=20260626,56.26,-0.4100000000000037,-0.28999999999999915,0.01999999999999602,53.2,-0.01999999999999602,0.0,0.10999999999999943,51.52,-0.03999999999999915,-0.01999999999999602,0.14000000000000057,50.3,-0.010000000000005116,-0.010000000000005116,-0.490000000000002,0,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_008=20260703,55.96,-0.29999999999999716,-0.7100000000000009,-0.5899999999999963,52.78,-0.4200000000000017,-0.4399999999999977,-0.4200000000000017,51.51,-0.010000000000005116,-0.05000000000000426,-0.030000000000001137,50.3,0.0,-0.010000000000005116,-0.010000000000005116,0,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_009=20260709,55.96,0.0,-0.29999999999999716,-0.7100000000000009,52.78,0.0,-0.4200000000000017,-0.4399999999999977,51.51,0.0,-0.010000000000005116,-0.05000000000000426,50.3,0.0,0.0,-0.010000000000005116,0,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_010=20260717,55.97,0.00999999999999801,0.00999999999999801,-0.28999999999999915,53.19,0.4099999999999966,0.4099999999999966,-0.010000000000005116,51.51,0.0,0.0,-0.010000000000005116,50.3,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_011=20260724,56.03,0.060000000000002274,0.07000000000000028,0.07000000000000028,53.24,0.05000000000000426,0.46000000000000085,0.46000000000000085,51.52,0.010000000000005116,0.010000000000005116,0.010000000000005116,50.3,0.0,0.0,0.0,2,False,True,False,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_012=20260731,55.87,-0.1600000000000037,-0.10000000000000142,-0.09000000000000341,52.79,-0.45000000000000284,-0.3999999999999986,0.00999999999999801,51.51,-0.010000000000005116,0.0,0.0,50.3,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,
