# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260430,77.47,,,,75.96,,,,74.0,,,,72.47,,,,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_002=20260508,77.2,-0.269999999999996,,,75.7,-0.2599999999999909,,,74.03,0.030000000000001137,,,72.15,-0.3199999999999932,,,1,False,True,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_003=20260515,77.18,-0.01999999999999602,-0.28999999999999204,,75.52,-0.18000000000000682,-0.4399999999999977,,73.86,-0.1700000000000017,-0.14000000000000057,,71.59,-0.5600000000000023,-0.8799999999999955,,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_004=20260522,77.02,-0.1600000000000108,-0.18000000000000682,-0.45000000000000284,75.45,-0.06999999999999318,-0.25,-0.5099999999999909,73.79,-0.06999999999999318,-0.23999999999999488,-0.20999999999999375,71.92,0.3299999999999983,-0.23000000000000398,-0.5499999999999972,1,False,True,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_005=20260529,76.83,-0.18999999999999773,-0.3500000000000085,-0.37000000000000455,75.26,-0.18999999999999773,-0.2599999999999909,-0.4399999999999977,73.28,-0.5100000000000051,-0.5799999999999983,-0.75,71.76,-0.1599999999999966,0.1700000000000017,-0.39000000000000057,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_006=20260605,76.82,-0.010000000000005116,-0.20000000000000284,-0.36000000000001364,75.13,-0.13000000000000966,-0.3200000000000074,-0.39000000000000057,73.47,0.18999999999999773,-0.3200000000000074,-0.39000000000000057,71.77,0.009999999999990905,-0.15000000000000568,0.1799999999999926,1,False,True,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_007=20260612,76.71,-0.10999999999999943,-0.12000000000000455,-0.3100000000000023,75.11,-0.01999999999999602,-0.15000000000000568,-0.3400000000000034,73.29,-0.1799999999999926,0.010000000000005116,-0.5,71.77,0.0,0.009999999999990905,-0.15000000000000568,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_008=20260618,76.61,-0.09999999999999432,-0.20999999999999375,-0.21999999999999886,74.98,-0.12999999999999545,-0.14999999999999147,-0.28000000000000114,73.29,0.0,-0.1799999999999926,0.010000000000005116,71.77,0.0,0.0,0.009999999999990905,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_009=20260626,76.62,0.010000000000005116,-0.0899999999999892,-0.19999999999998863,75.11,0.12999999999999545,0.0,-0.01999999999999602,73.45,0.1599999999999966,0.1599999999999966,-0.01999999999999602,71.75,-0.01999999999999602,-0.01999999999999602,-0.01999999999999602,1,False,True,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_010=20260703,76.64,0.01999999999999602,0.030000000000001137,-0.06999999999999318,75.12,0.010000000000005116,0.14000000000000057,0.010000000000005116,73.45,0.0,0.1599999999999966,0.1599999999999966,71.75,0.0,-0.01999999999999602,-0.01999999999999602,2,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_011=20260709,76.79,0.15000000000000568,0.1700000000000017,0.18000000000000682,75.16,0.03999999999999204,0.04999999999999716,0.1799999999999926,73.63,0.1799999999999926,0.1799999999999926,0.3399999999999892,71.75,0.0,0.0,-0.01999999999999602,3,False,True,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_012=20260717,76.69,-0.10000000000000853,0.04999999999999716,0.06999999999999318,75.24,0.0799999999999983,0.11999999999999034,0.12999999999999545,73.54,-0.0899999999999892,0.09000000000000341,0.09000000000000341,71.65,-0.09999999999999432,-0.09999999999999432,-0.09999999999999432,4,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
