# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260508,31.99,0.18999999999999773,,,30.25,0.10999999999999943,,,29.15,0.03999999999999915,,,28.71,0.2699999999999996,,,1,True,True,True,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_002=20260515,31.4,-0.5899999999999999,-0.40000000000000213,,29.53,-0.7199999999999989,-0.6099999999999994,,28.15,-1.0,-0.9600000000000009,,27.46,-1.25,-0.9800000000000004,,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_003=20260522,31.61,0.21000000000000085,-0.379999999999999,-0.19000000000000128,29.9,0.36999999999999744,-0.3500000000000014,-0.240000000000002,28.79,0.6400000000000006,-0.35999999999999943,-0.3200000000000003,28.02,0.5599999999999987,-0.6900000000000013,-0.4200000000000017,1,True,True,True,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_004=20260529,32.04,0.4299999999999997,0.6400000000000006,0.05000000000000071,30.36,0.46000000000000085,0.8299999999999983,0.10999999999999943,29.0,0.21000000000000085,0.8500000000000014,-0.14999999999999858,28.2,0.17999999999999972,0.7399999999999984,-0.5100000000000016,2,True,True,True,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_005=20260605,32.15,0.10999999999999943,0.5399999999999991,0.75,30.34,-0.019999999999999574,0.4400000000000013,0.8099999999999987,28.8,-0.1999999999999993,0.010000000000001563,0.6500000000000021,27.92,-0.2799999999999976,-0.09999999999999787,0.46000000000000085,3,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_006=20260612,30.81,-1.3399999999999999,-1.2300000000000004,-0.8000000000000007,29.12,-1.2199999999999989,-1.2399999999999984,-0.7799999999999976,27.8,-1.0,-1.1999999999999993,-0.9899999999999984,26.55,-1.370000000000001,-1.6499999999999986,-1.4699999999999989,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_007=20260618,30.88,0.07000000000000028,-1.2699999999999996,-1.1600000000000001,29.22,0.09999999999999787,-1.120000000000001,-1.1400000000000006,28.0,0.1999999999999993,-0.8000000000000007,-1.0,27.34,0.7899999999999991,-0.5800000000000018,-0.8599999999999994,1,True,True,True,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_008=20260626,30.4,-0.4800000000000004,-0.41000000000000014,-1.75,28.86,-0.35999999999999943,-0.26000000000000156,-1.4800000000000004,27.65,-0.3500000000000014,-0.15000000000000213,-1.1500000000000021,26.84,-0.5,0.28999999999999915,-1.0800000000000018,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_009=20260703,30.8,0.40000000000000213,-0.0799999999999983,-0.00999999999999801,29.02,0.16000000000000014,-0.1999999999999993,-0.10000000000000142,27.75,0.10000000000000142,-0.25,-0.05000000000000071,26.72,-0.120000000000001,-0.620000000000001,0.16999999999999815,1,False,True,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_010=20260709,32.46,1.6600000000000001,2.0600000000000023,1.5800000000000018,30.69,1.6700000000000017,1.8300000000000018,1.4700000000000024,29.5,1.75,1.8500000000000014,1.5,29.06,2.34,2.219999999999999,1.7199999999999989,2,True,True,True,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_011=20260717,32.11,-0.3500000000000014,1.3099999999999987,1.7100000000000009,30.3,-0.39000000000000057,1.2800000000000011,1.4400000000000013,29.18,-0.3200000000000003,1.4299999999999997,1.5300000000000011,28.5,-0.5599999999999987,1.7800000000000011,1.6600000000000001,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_012=20260724,31.95,-0.16000000000000014,-0.5100000000000016,1.1499999999999986,30.13,-0.1700000000000017,-0.5600000000000023,1.1099999999999994,29.0,-0.17999999999999972,-0.5,1.25,28.35,-0.14999999999999858,-0.7099999999999973,1.6300000000000026,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,
