# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260522,57.52,0.0800000000000054,-0.0799999999999983,-0.05999999999999517,52.89,0.5399999999999991,0.3400000000000034,0.35999999999999943,51.1,0.21999999999999886,0.020000000000003126,0.03999999999999915,48.09,0.21000000000000085,0.010000000000005116,0.030000000000001137,1,True,True,True,,,tdcc-20260807-01698d0b1c2355ac,complete,

TDCC_WINDOW_ROW_002=20260529,57.76,0.23999999999999488,0.3200000000000003,0.1599999999999966,52.9,0.00999999999999801,0.5499999999999972,0.3500000000000014,51.1,0.0,0.21999999999999886,0.020000000000003126,48.09,0.0,0.21000000000000085,0.010000000000005116,2,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,

TDCC_WINDOW_ROW_003=20260605,57.81,0.05000000000000426,0.28999999999999915,0.37000000000000455,52.9,0.0,0.00999999999999801,0.5499999999999972,51.1,0.0,0.0,0.21999999999999886,48.08,-0.010000000000005116,-0.010000000000005116,0.19999999999999574,3,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,

TDCC_WINDOW_ROW_004=20260612,57.5,-0.3100000000000023,-0.259999999999998,-0.020000000000003126,52.85,-0.04999999999999716,-0.04999999999999716,-0.03999999999999915,51.05,-0.05000000000000426,-0.05000000000000426,-0.05000000000000426,47.54,-0.5399999999999991,-0.5500000000000043,-0.5500000000000043,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,

TDCC_WINDOW_ROW_005=20260618,57.99,0.490000000000002,0.17999999999999972,0.23000000000000398,52.88,0.030000000000001137,-0.01999999999999602,-0.01999999999999602,51.08,0.030000000000001137,-0.020000000000003126,-0.020000000000003126,47.56,0.020000000000003126,-0.519999999999996,-0.5300000000000011,1,True,True,True,,,tdcc-20260807-01698d0b1c2355ac,complete,

TDCC_WINDOW_ROW_006=20260626,58.01,0.01999999999999602,0.509999999999998,0.19999999999999574,52.55,-0.3300000000000054,-0.30000000000000426,-0.3500000000000014,51.08,0.0,0.030000000000001137,-0.020000000000003126,47.56,0.0,0.020000000000003126,-0.519999999999996,2,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,

TDCC_WINDOW_ROW_007=20260703,57.83,-0.17999999999999972,-0.1600000000000037,0.3299999999999983,52.87,0.3200000000000003,-0.010000000000005116,0.01999999999999602,51.05,-0.030000000000001137,-0.030000000000001137,0.0,47.53,-0.030000000000001137,-0.030000000000001137,-0.00999999999999801,3,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,

TDCC_WINDOW_ROW_008=20260709,58.24,0.4100000000000037,0.23000000000000398,0.25,52.99,0.12000000000000455,0.44000000000000483,0.10999999999999943,51.18,0.13000000000000256,0.10000000000000142,0.10000000000000142,48.19,0.6599999999999966,0.6299999999999955,0.6299999999999955,4,True,True,True,,,tdcc-20260807-01698d0b1c2355ac,complete,

TDCC_WINDOW_ROW_009=20260717,58.46,0.21999999999999886,0.6300000000000026,0.45000000000000284,52.65,-0.3400000000000034,-0.21999999999999886,0.10000000000000142,51.18,0.0,0.13000000000000256,0.10000000000000142,48.19,0.0,0.6599999999999966,0.6299999999999955,5,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,

TDCC_WINDOW_ROW_010=20260724,58.32,-0.14000000000000057,0.0799999999999983,0.490000000000002,53.34,0.6900000000000048,0.3500000000000014,0.47000000000000597,51.18,0.0,0.0,0.13000000000000256,48.19,0.0,0.0,0.6599999999999966,6,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,

TDCC_WINDOW_ROW_011=20260731,58.36,0.03999999999999915,-0.10000000000000142,0.11999999999999744,53.4,0.05999999999999517,0.75,0.4099999999999966,51.22,0.03999999999999915,0.03999999999999915,0.03999999999999915,48.22,0.030000000000001137,0.030000000000001137,0.030000000000001137,7,True,True,True,,,tdcc-20260807-01698d0b1c2355ac,complete,

TDCC_WINDOW_ROW_012=20260807,58.34,-0.01999999999999602,0.020000000000003126,-0.11999999999999744,53.39,-0.00999999999999801,0.04999999999999716,0.740000000000002,51.21,-0.00999999999999801,0.030000000000001137,0.030000000000001137,48.21,-0.00999999999999801,0.020000000000003126,0.020000000000003126,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
