# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260430,72.88,,,,71.81,,,,70.12,,,,69.66,,,,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_002=20260508,72.82,-0.060000000000002274,,,71.54,-0.269999999999996,,,70.17,0.04999999999999716,,,69.71,0.04999999999999716,,,1,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_003=20260515,72.52,-0.29999999999999716,-0.35999999999999943,,71.46,-0.0800000000000125,-0.3500000000000085,,70.1,-0.07000000000000739,-0.020000000000010232,,69.12,-0.5899999999999892,-0.539999999999992,,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_004=20260522,72.27,-0.25,-0.5499999999999972,-0.6099999999999994,71.31,-0.14999999999999147,-0.23000000000000398,-0.5,69.94,-0.1599999999999966,-0.23000000000000398,-0.18000000000000682,69.02,-0.10000000000000853,-0.6899999999999977,-0.6400000000000006,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_005=20260529,72.25,-0.01999999999999602,-0.269999999999996,-0.5699999999999932,71.61,0.29999999999999716,0.15000000000000568,0.06999999999999318,69.92,-0.01999999999999602,-0.1799999999999926,-0.25,69.03,0.010000000000005116,-0.09000000000000341,-0.6799999999999926,1,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_006=20260605,72.09,-0.1599999999999966,-0.1799999999999926,-0.4299999999999926,71.64,0.030000000000001137,0.3299999999999983,0.18000000000000682,69.54,-0.37999999999999545,-0.3999999999999915,-0.5599999999999881,69.08,0.04999999999999716,0.060000000000002274,-0.04000000000000625,2,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_007=20260612,72.31,0.21999999999999886,0.060000000000002274,0.04000000000000625,71.64,0.0,0.030000000000001137,0.3299999999999983,69.63,0.0899999999999892,-0.29000000000000625,-0.3100000000000023,69.17,0.09000000000000341,0.14000000000000057,0.15000000000000568,3,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_008=20260618,72.51,0.20000000000000284,0.4200000000000017,0.2600000000000051,71.62,-0.01999999999999602,-0.01999999999999602,0.010000000000005116,69.62,-0.009999999999990905,0.0799999999999983,-0.29999999999999716,69.16,-0.010000000000005116,0.0799999999999983,0.12999999999999545,4,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_009=20260626,72.28,-0.23000000000000398,-0.030000000000001137,0.18999999999999773,71.61,-0.010000000000005116,-0.030000000000001137,-0.030000000000001137,69.61,-0.010000000000005116,-0.01999999999999602,0.06999999999999318,69.14,-0.01999999999999602,-0.030000000000001137,0.060000000000002274,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_010=20260703,72.58,0.29999999999999716,0.06999999999999318,0.269999999999996,71.61,0.0,-0.010000000000005116,-0.030000000000001137,69.62,0.010000000000005116,0.0,-0.009999999999990905,69.15,0.010000000000005116,-0.009999999999990905,-0.01999999999999602,1,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_011=20260709,72.8,0.21999999999999886,0.519999999999996,0.28999999999999204,71.6,-0.010000000000005116,-0.010000000000005116,-0.020000000000010232,69.62,0.0,0.010000000000005116,0.0,69.15,0.0,0.010000000000005116,-0.009999999999990905,2,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_012=20260717,72.39,-0.4099999999999966,-0.18999999999999773,0.10999999999999943,71.37,-0.22999999999998977,-0.23999999999999488,-0.23999999999999488,70.01,0.39000000000000057,0.39000000000000057,0.4000000000000057,69.02,-0.13000000000000966,-0.13000000000000966,-0.12000000000000455,3,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,
