# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260430,72.68,,,,71.2,,,,68.75,,,,66.63,,,,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_002=20260508,72.69,0.009999999999990905,,,70.92,-0.28000000000000114,,,68.84,0.09000000000000341,,,66.72,0.09000000000000341,,,1,False,True,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_003=20260515,72.78,0.09000000000000341,0.09999999999999432,,70.64,-0.28000000000000114,-0.5600000000000023,,68.96,0.11999999999999034,0.20999999999999375,,66.84,0.12000000000000455,0.21000000000000796,,2,False,True,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_004=20260522,72.86,0.0799999999999983,0.1700000000000017,0.1799999999999926,71.08,0.4399999999999977,0.1599999999999966,-0.12000000000000455,68.99,0.030000000000001137,0.14999999999999147,0.23999999999999488,66.87,0.030000000000001137,0.15000000000000568,0.2400000000000091,3,True,True,True,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_005=20260529,72.92,0.060000000000002274,0.14000000000000057,0.23000000000000398,71.14,0.060000000000002274,0.5,0.21999999999999886,69.08,0.09000000000000341,0.12000000000000455,0.23999999999999488,66.96,0.0899999999999892,0.11999999999999034,0.23999999999999488,4,True,True,True,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_006=20260605,73.45,0.5300000000000011,0.5900000000000034,0.6700000000000017,70.76,-0.37999999999999545,-0.3199999999999932,0.12000000000000455,69.08,0.0,0.09000000000000341,0.12000000000000455,66.96,0.0,0.0899999999999892,0.11999999999999034,5,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_007=20260612,73.49,0.03999999999999204,0.5699999999999932,0.6299999999999955,71.16,0.3999999999999915,0.01999999999999602,0.0799999999999983,69.09,0.010000000000005116,0.010000000000005116,0.10000000000000853,66.97,0.010000000000005116,0.010000000000005116,0.09999999999999432,6,True,True,True,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_008=20260618,73.21,-0.28000000000000114,-0.2400000000000091,0.28999999999999204,71.16,0.0,0.3999999999999915,0.01999999999999602,69.09,0.0,0.010000000000005116,0.010000000000005116,66.97,0.0,0.010000000000005116,0.010000000000005116,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_009=20260626,73.71,0.5,0.21999999999999886,0.2599999999999909,71.17,0.010000000000005116,0.010000000000005116,0.4099999999999966,69.09,0.0,0.0,0.010000000000005116,66.97,0.0,0.0,0.010000000000005116,1,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_010=20260703,73.47,-0.23999999999999488,0.2600000000000051,-0.01999999999999602,71.21,0.03999999999999204,0.04999999999999716,0.04999999999999716,69.09,0.0,0.0,0.0,66.97,0.0,0.0,0.0,2,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_011=20260709,73.19,-0.28000000000000114,-0.519999999999996,-0.01999999999999602,71.18,-0.029999999999986926,0.010000000000005116,0.020000000000010232,69.09,0.0,0.0,0.0,66.97,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_012=20260717,73.22,0.030000000000001137,-0.25,-0.4899999999999949,71.21,0.029999999999986926,0.0,0.03999999999999204,69.12,0.030000000000001137,0.030000000000001137,0.030000000000001137,67.0,0.030000000000001137,0.030000000000001137,0.030000000000001137,1,True,True,True,,,tdcc-20260717-98c564c5bc4ab725,complete,
