as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260522,59.31,1.5100000000000051,2.25,2.3000000000000043,54.58,1.2399999999999949,1.2999999999999972,0.7199999999999989,51.8,0.07000000000000028,-0.07000000000000028,-0.720000000000006,49.13,0.05000000000000426,-0.6599999999999966,-0.4199999999999946,3,True,True,True,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260529,59.88,0.5700000000000003,2.0800000000000054,2.8200000000000003,55.45,0.8700000000000045,2.1099999999999994,2.1700000000000017,52.92,1.1200000000000045,1.1900000000000048,1.0500000000000043,49.38,0.25,0.30000000000000426,-0.4099999999999966,4,True,True,True,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260605,60.14,0.259999999999998,0.8299999999999983,2.3400000000000034,55.86,0.4099999999999966,1.2800000000000011,2.519999999999996,53.56,0.6400000000000006,1.7600000000000051,1.8300000000000054,50.61,1.2299999999999969,1.4799999999999969,1.5300000000000011,5,True,True,True,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260612,59.04,-1.1000000000000014,-0.8400000000000034,-0.2700000000000031,54.71,-1.1499999999999986,-0.740000000000002,0.13000000000000256,52.38,-1.1799999999999997,-0.5399999999999991,0.5800000000000054,49.76,-0.8500000000000014,0.37999999999999545,0.6299999999999955,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260618,59.42,0.38000000000000256,-0.7199999999999989,-0.46000000000000085,54.92,0.21000000000000085,-0.9399999999999977,-0.5300000000000011,51.88,-0.5,-1.6799999999999997,-1.0399999999999991,49.21,-0.5499999999999972,-1.3999999999999986,-0.1700000000000017,1,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260626,60.64,1.2199999999999989,1.6000000000000014,0.5,56.07,1.1499999999999986,1.3599999999999994,0.21000000000000085,53.6,1.7199999999999989,1.2199999999999989,0.03999999999999915,50.34,1.1300000000000026,0.5800000000000054,-0.269999999999996,2,True,True,True,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260703,60.2,-0.4399999999999977,0.7800000000000011,1.1600000000000037,55.68,-0.39000000000000057,0.759999999999998,0.9699999999999989,53.21,-0.39000000000000057,1.3299999999999983,0.8299999999999983,49.98,-0.36000000000000654,0.769999999999996,0.21999999999999886,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260709,60.8,0.5999999999999943,0.1599999999999966,1.3799999999999955,56.94,1.259999999999998,0.8699999999999974,2.019999999999996,54.19,0.9799999999999969,0.5899999999999963,2.309999999999995,50.54,0.5600000000000023,0.19999999999999574,1.3299999999999983,1,True,True,True,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260717,60.91,0.10999999999999943,0.7099999999999937,0.269999999999996,57.0,0.060000000000002274,1.3200000000000003,0.9299999999999997,54.26,0.07000000000000028,1.0499999999999972,0.6599999999999966,49.69,-0.8500000000000014,-0.28999999999999915,-0.6500000000000057,2,False,True,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260724,60.78,-0.12999999999999545,-0.01999999999999602,0.5799999999999983,57.24,0.240000000000002,0.30000000000000426,1.5600000000000023,54.06,-0.19999999999999574,-0.12999999999999545,0.8500000000000014,49.8,0.10999999999999943,-0.740000000000002,-0.17999999999999972,3,False,True,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260731,60.19,-0.5900000000000034,-0.7199999999999989,-0.6099999999999994,56.44,-0.8000000000000043,-0.5600000000000023,-0.5,53.06,-1.0,-1.1999999999999957,-1.1299999999999955,49.38,-0.4199999999999946,-0.30999999999999517,-1.1599999999999966,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260807,58.72,-1.4699999999999989,-2.0600000000000023,-2.1899999999999977,54.62,-1.8200000000000003,-2.6200000000000045,-2.3800000000000026,52.12,-0.9400000000000048,-1.9400000000000048,-2.1400000000000006,48.51,-0.8700000000000045,-1.2899999999999991,-1.1799999999999997,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
