as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260529,80.06,0.0,0.0,0.0,78.38,0.0,0.0,0.0,78.38,0.0,0.0,0.0,78.38,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260605,80.06,0.0,0.0,0.0,78.38,0.0,0.0,0.0,78.38,0.0,0.0,0.0,78.38,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260612,80.04,-0.01999999999999602,-0.01999999999999602,-0.01999999999999602,78.36,-0.01999999999999602,-0.01999999999999602,-0.01999999999999602,78.36,-0.01999999999999602,-0.01999999999999602,-0.01999999999999602,78.36,-0.01999999999999602,-0.01999999999999602,-0.01999999999999602,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260618,80.04,0.0,-0.01999999999999602,-0.01999999999999602,78.36,0.0,-0.01999999999999602,-0.01999999999999602,78.36,0.0,-0.01999999999999602,-0.01999999999999602,78.36,0.0,-0.01999999999999602,-0.01999999999999602,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260626,80.04,0.0,0.0,-0.01999999999999602,78.36,0.0,0.0,-0.01999999999999602,78.36,0.0,0.0,-0.01999999999999602,78.36,0.0,0.0,-0.01999999999999602,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260703,80.04,0.0,0.0,0.0,78.36,0.0,0.0,0.0,78.36,0.0,0.0,0.0,78.36,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260709,80.03,-0.010000000000005116,-0.010000000000005116,-0.010000000000005116,78.35,-0.010000000000005116,-0.010000000000005116,-0.010000000000005116,78.35,-0.010000000000005116,-0.010000000000005116,-0.010000000000005116,78.35,-0.010000000000005116,-0.010000000000005116,-0.010000000000005116,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260717,80.03,0.0,-0.010000000000005116,-0.010000000000005116,78.35,0.0,-0.010000000000005116,-0.010000000000005116,78.35,0.0,-0.010000000000005116,-0.010000000000005116,78.35,0.0,-0.010000000000005116,-0.010000000000005116,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260724,80.03,0.0,0.0,-0.010000000000005116,78.35,0.0,0.0,-0.010000000000005116,78.35,0.0,0.0,-0.010000000000005116,78.35,0.0,0.0,-0.010000000000005116,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260731,80.03,0.0,0.0,0.0,78.35,0.0,0.0,0.0,78.35,0.0,0.0,0.0,78.35,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260807,80.03,0.0,0.0,0.0,78.35,0.0,0.0,0.0,78.35,0.0,0.0,0.0,78.35,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260814,80.03,0.0,0.0,0.0,78.35,0.0,0.0,0.0,78.35,0.0,0.0,0.0,78.35,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
