# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260508,87.75,0.010000000000005116,,,87.24,0.0,,,86.39,0.0,,,85.19,0.0,,,1,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_002=20260515,87.79,0.04000000000000625,0.05000000000001137,,87.24,0.0,0.0,,86.39,0.0,0.0,,85.19,0.0,0.0,,2,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_003=20260522,87.79,0.0,0.04000000000000625,0.05000000000001137,87.24,0.0,0.0,0.0,86.39,0.0,0.0,0.0,85.19,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_004=20260529,87.77,-0.020000000000010232,-0.020000000000010232,0.01999999999999602,87.24,0.0,0.0,0.0,86.39,0.0,0.0,0.0,85.19,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_005=20260605,87.21,-0.5600000000000023,-0.5800000000000125,-0.5800000000000125,87.21,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,86.36,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,85.16,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_006=20260612,87.72,0.5100000000000051,-0.04999999999999716,-0.07000000000000739,87.21,0.0,-0.030000000000001137,-0.030000000000001137,86.36,0.0,-0.030000000000001137,-0.030000000000001137,85.16,0.0,-0.030000000000001137,-0.030000000000001137,1,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_007=20260618,87.75,0.030000000000001137,0.5400000000000063,-0.01999999999999602,87.21,0.0,0.0,-0.030000000000001137,86.36,0.0,0.0,-0.030000000000001137,85.16,0.0,0.0,-0.030000000000001137,2,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_008=20260626,87.78,0.030000000000001137,0.060000000000002274,0.5700000000000074,87.21,0.0,0.0,0.0,86.36,0.0,0.0,0.0,85.16,0.0,0.0,0.0,3,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_009=20260703,87.79,0.010000000000005116,0.04000000000000625,0.07000000000000739,87.21,0.0,0.0,0.0,86.36,0.0,0.0,0.0,85.16,0.0,0.0,0.0,4,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_010=20260709,87.84,0.04999999999999716,0.060000000000002274,0.09000000000000341,87.21,0.0,0.0,0.0,86.36,0.0,0.0,0.0,85.16,0.0,0.0,0.0,5,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_011=20260717,87.85,0.009999999999990905,0.05999999999998806,0.06999999999999318,87.21,0.0,0.0,0.0,86.36,0.0,0.0,0.0,85.16,0.0,0.0,0.0,6,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_012=20260724,87.86,0.010000000000005116,0.01999999999999602,0.06999999999999318,87.21,0.0,0.0,0.0,86.36,0.0,0.0,0.0,85.16,0.0,0.0,0.0,7,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,
