# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260618,84.79,0.05000000000001137,0.020000000000010232,-0.5799999999999983,83.93,0.0,0.0,0.0,83.93,0.0,0.0,0.0,83.93,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_002=20260626,84.89,0.09999999999999432,0.15000000000000568,0.12000000000000455,84.89,0.9599999999999937,0.9599999999999937,0.9599999999999937,83.93,0.0,0.0,0.0,83.93,0.0,0.0,0.0,2,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_003=20260703,84.95,0.060000000000002274,0.1599999999999966,0.21000000000000796,84.95,0.060000000000002274,1.019999999999996,1.019999999999996,83.93,0.0,0.0,0.0,83.93,0.0,0.0,0.0,3,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_004=20260709,84.95,0.0,0.060000000000002274,0.1599999999999966,84.95,0.0,0.060000000000002274,1.019999999999996,83.93,0.0,0.0,0.0,83.93,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_005=20260717,84.99,0.03999999999999204,0.03999999999999204,0.09999999999999432,84.99,0.03999999999999204,0.03999999999999204,0.09999999999999432,83.93,0.0,0.0,0.0,83.93,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_006=20260724,84.99,0.0,0.03999999999999204,0.03999999999999204,84.99,0.0,0.03999999999999204,0.03999999999999204,83.93,0.0,0.0,0.0,83.93,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_007=20260731,85.02,0.030000000000001137,0.030000000000001137,0.06999999999999318,85.02,0.030000000000001137,0.030000000000001137,0.06999999999999318,83.93,0.0,0.0,0.0,83.93,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_008=20260807,85.04,0.020000000000010232,0.05000000000001137,0.05000000000001137,85.04,0.020000000000010232,0.05000000000001137,0.05000000000001137,83.93,0.0,0.0,0.0,83.93,0.0,0.0,0.0,2,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_009=20260814,84.89,-0.15000000000000568,-0.12999999999999545,-0.09999999999999432,84.89,-0.15000000000000568,-0.12999999999999545,-0.09999999999999432,83.82,-0.11000000000001364,-0.11000000000001364,-0.11000000000001364,83.82,-0.11000000000001364,-0.11000000000001364,-0.11000000000001364,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_010=20260821,84.8,-0.09000000000000341,-0.2400000000000091,-0.21999999999999886,84.8,-0.09000000000000341,-0.2400000000000091,-0.21999999999999886,83.71,-0.10999999999999943,-0.22000000000001307,-0.22000000000001307,83.71,-0.10999999999999943,-0.22000000000001307,-0.22000000000001307,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_011=20260828,85.01,0.21000000000000796,0.12000000000000455,-0.030000000000001137,85.01,0.21000000000000796,0.12000000000000455,-0.030000000000001137,85.01,1.3000000000000114,1.190000000000012,1.0799999999999983,83.7,-0.009999999999990905,-0.11999999999999034,-0.23000000000000398,1,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_012=20260904,85.0,-0.010000000000005116,0.20000000000000284,0.10999999999999943,85.0,-0.010000000000005116,0.20000000000000284,0.10999999999999943,85.0,-0.010000000000005116,1.2900000000000063,1.1800000000000068,83.66,-0.04000000000000625,-0.04999999999999716,-0.1599999999999966,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
