# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260508,66.74,-0.060000000000002274,,,63.95,0.0,,,62.55,0.0,,,54.69,0.0,,,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_002=20260515,65.82,-0.9200000000000017,-0.980000000000004,,63.95,0.0,0.0,,62.55,0.0,0.0,,54.69,0.0,0.0,,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_003=20260522,65.82,0.0,-0.9200000000000017,-0.980000000000004,63.95,0.0,0.0,0.0,62.55,0.0,0.0,0.0,54.69,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_004=20260529,65.82,0.0,0.0,-0.9200000000000017,63.95,0.0,0.0,0.0,62.55,0.0,0.0,0.0,54.69,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_005=20260605,65.82,0.0,0.0,0.0,63.95,0.0,0.0,0.0,62.55,0.0,0.0,0.0,54.69,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_006=20260612,65.82,0.0,0.0,0.0,63.95,0.0,0.0,0.0,62.55,0.0,0.0,0.0,54.69,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_007=20260618,65.82,0.0,0.0,0.0,63.95,0.0,0.0,0.0,62.55,0.0,0.0,0.0,54.69,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_008=20260626,65.82,0.0,0.0,0.0,63.95,0.0,0.0,0.0,62.55,0.0,0.0,0.0,54.69,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_009=20260703,65.82,0.0,0.0,0.0,63.95,0.0,0.0,0.0,62.55,0.0,0.0,0.0,54.69,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_010=20260709,65.82,0.0,0.0,0.0,63.95,0.0,0.0,0.0,62.55,0.0,0.0,0.0,54.69,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_011=20260717,65.82,0.0,0.0,0.0,63.95,0.0,0.0,0.0,62.55,0.0,0.0,0.0,54.69,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_012=20260724,65.82,0.0,0.0,0.0,63.95,0.0,0.0,0.0,62.55,0.0,0.0,0.0,54.69,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,
