# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260430,68.78,,,,66.17,,,,64.29,,,,63.19,,,,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_002=20260508,68.95,0.1700000000000017,,,66.0,-0.1700000000000017,,,64.11,-0.18000000000000682,,,63.02,-0.1699999999999946,,,1,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_003=20260515,68.92,-0.030000000000001137,0.14000000000000057,,65.95,-0.04999999999999716,-0.21999999999999886,,64.06,-0.04999999999999716,-0.23000000000000398,,62.62,-0.4000000000000057,-0.5700000000000003,,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_004=20260522,68.81,-0.10999999999999943,-0.14000000000000057,0.030000000000001137,66.2,0.25,0.20000000000000284,0.030000000000001137,64.06,0.0,-0.04999999999999716,-0.23000000000000398,62.63,0.010000000000005116,-0.39000000000000057,-0.5599999999999952,1,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_005=20260529,68.7,-0.10999999999999943,-0.21999999999999886,-0.25,66.23,0.030000000000001137,0.28000000000000114,0.23000000000000398,64.06,0.0,0.0,-0.04999999999999716,62.97,0.3399999999999963,0.3500000000000014,-0.05000000000000426,2,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_006=20260605,68.71,0.009999999999990905,-0.10000000000000853,-0.21000000000000796,66.24,0.009999999999990905,0.03999999999999204,0.28999999999999204,64.06,0.0,0.0,0.0,62.96,-0.00999999999999801,0.3299999999999983,0.3400000000000034,3,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_007=20260612,68.83,0.12000000000000455,0.12999999999999545,0.01999999999999602,66.23,-0.009999999999990905,0.0,0.030000000000001137,64.04,-0.01999999999999602,-0.01999999999999602,-0.01999999999999602,62.96,0.0,-0.00999999999999801,0.3299999999999983,4,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_008=20260618,68.9,0.07000000000000739,0.19000000000001194,0.20000000000000284,66.11,-0.12000000000000455,-0.12999999999999545,-0.12000000000000455,63.61,-0.4300000000000068,-0.45000000000000284,-0.45000000000000284,62.92,-0.03999999999999915,-0.03999999999999915,-0.04999999999999716,5,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_009=20260626,69.08,0.1799999999999926,0.25,0.37000000000000455,66.41,0.29999999999999716,0.1799999999999926,0.1700000000000017,63.97,0.35999999999999943,-0.07000000000000739,-0.09000000000000341,62.91,-0.010000000000005116,-0.05000000000000426,-0.05000000000000426,6,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_010=20260703,69.2,0.12000000000000455,0.29999999999999716,0.37000000000000455,66.12,-0.28999999999999204,0.010000000000005116,-0.10999999999999943,63.97,0.0,0.35999999999999943,-0.07000000000000739,62.91,0.0,-0.010000000000005116,-0.05000000000000426,7,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_011=20260709,69.13,-0.07000000000000739,0.04999999999999716,0.22999999999998977,65.85,-0.27000000000001023,-0.5600000000000023,-0.2600000000000051,63.94,-0.030000000000001137,-0.030000000000001137,0.3299999999999983,62.88,-0.02999999999999403,-0.02999999999999403,-0.03999999999999915,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_012=20260717,69.18,0.05000000000001137,-0.01999999999999602,0.10000000000000853,65.91,0.060000000000002274,-0.21000000000000796,-0.5,64.31,0.37000000000000455,0.3400000000000034,0.3400000000000034,62.95,0.07000000000000028,0.04000000000000625,0.04000000000000625,1,True,True,True,,,tdcc-20260717-494211df6cae54ae,complete,
