# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260430,75.83,,,,73.49,,,,71.34,,,,68.81,,,,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_002=20260508,75.76,-0.06999999999999318,,,73.59,0.10000000000000853,,,71.41,0.06999999999999318,,,68.31,-0.5,,,1,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_003=20260515,75.3,-0.46000000000000796,-0.5300000000000011,,73.34,-0.25,-0.14999999999999147,,71.57,0.1599999999999966,0.22999999999998977,,68.54,0.23000000000000398,-0.269999999999996,,2,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_004=20260522,74.88,-0.4200000000000017,-0.8800000000000097,-0.9500000000000028,72.96,-0.38000000000000966,-0.6300000000000097,-0.5300000000000011,70.74,-0.8299999999999983,-0.6700000000000017,-0.6000000000000085,68.2,-0.3400000000000034,-0.10999999999999943,-0.6099999999999994,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_005=20260529,75.0,0.12000000000000455,-0.29999999999999716,-0.7600000000000051,72.8,-0.1599999999999966,-0.5400000000000063,-0.7900000000000063,70.55,-0.18999999999999773,-1.019999999999996,-0.8599999999999994,67.43,-0.769999999999996,-1.1099999999999994,-0.8799999999999955,1,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_006=20260605,75.49,0.4899999999999949,0.6099999999999994,0.18999999999999773,73.04,0.2400000000000091,0.0800000000000125,-0.29999999999999716,70.6,0.04999999999999716,-0.14000000000000057,-0.9699999999999989,67.85,0.4199999999999875,-0.3500000000000085,-0.6900000000000119,2,True,True,True,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_007=20260612,74.27,-1.2199999999999989,-0.730000000000004,-0.6099999999999994,72.09,-0.9500000000000028,-0.7099999999999937,-0.8699999999999903,69.61,-0.9899999999999949,-0.9399999999999977,-1.1299999999999955,67.63,-0.21999999999999886,0.19999999999998863,-0.5700000000000074,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_008=20260618,73.66,-0.6099999999999994,-1.8299999999999983,-1.3400000000000034,71.52,-0.5700000000000074,-1.5200000000000102,-1.2800000000000011,69.08,-0.5300000000000011,-1.519999999999996,-1.4699999999999989,67.45,-0.1799999999999926,-0.3999999999999915,0.01999999999999602,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_009=20260626,73.85,0.18999999999999773,-0.4200000000000017,-1.6400000000000006,71.31,-0.20999999999999375,-0.7800000000000011,-1.730000000000004,69.28,0.20000000000000284,-0.3299999999999983,-1.3199999999999932,67.33,-0.12000000000000455,-0.29999999999999716,-0.519999999999996,1,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_010=20260703,72.75,-1.0999999999999943,-0.9099999999999966,-1.519999999999996,69.8,-1.5100000000000051,-1.7199999999999989,-2.2900000000000063,67.97,-1.3100000000000023,-1.1099999999999994,-1.6400000000000006,66.02,-1.3100000000000023,-1.4300000000000068,-1.6099999999999994,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_011=20260709,72.63,-0.12000000000000455,-1.2199999999999989,-1.0300000000000011,69.68,-0.11999999999999034,-1.6299999999999955,-1.8399999999999892,67.88,-0.09000000000000341,-1.4000000000000057,-1.2000000000000028,66.23,0.21000000000000796,-1.0999999999999943,-1.2199999999999989,1,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_012=20260717,72.48,-0.14999999999999147,-0.269999999999996,-1.3699999999999903,69.24,-0.44000000000001194,-0.5600000000000023,-2.0700000000000074,67.13,-0.75,-0.8400000000000034,-2.1500000000000057,65.37,-0.8599999999999994,-0.6499999999999915,-1.9599999999999937,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
