as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260522,82.3,0.06999999999999318,0.12999999999999545,0.14999999999999147,78.84,0.07000000000000739,0.13000000000000966,0.15000000000000568,77.96,0.06999999999999318,0.12999999999999545,0.14999999999999147,76.79,0.07000000000000739,0.13000000000000966,0.15000000000000568,3,True,True,True,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260529,82.37,0.07000000000000739,0.14000000000000057,0.20000000000000284,78.91,0.06999999999999318,0.14000000000000057,0.20000000000000284,78.03,0.07000000000000739,0.14000000000000057,0.20000000000000284,76.86,0.06999999999999318,0.14000000000000057,0.20000000000000284,4,True,True,True,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260605,82.44,0.06999999999999318,0.14000000000000057,0.20999999999999375,78.98,0.07000000000000739,0.14000000000000057,0.21000000000000796,78.1,0.06999999999999318,0.14000000000000057,0.20999999999999375,76.93,0.07000000000000739,0.14000000000000057,0.21000000000000796,5,True,True,True,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260612,82.5,0.060000000000002274,0.12999999999999545,0.20000000000000284,79.04,0.060000000000002274,0.13000000000000966,0.20000000000000284,78.16,0.060000000000002274,0.12999999999999545,0.20000000000000284,76.99,0.05999999999998806,0.12999999999999545,0.19999999999998863,6,True,True,True,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260618,82.52,0.01999999999999602,0.0799999999999983,0.14999999999999147,79.06,0.01999999999999602,0.0799999999999983,0.15000000000000568,78.18,0.020000000000010232,0.0800000000000125,0.15000000000000568,77.01,0.020000000000010232,0.0799999999999983,0.15000000000000568,7,True,True,True,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260626,82.65,0.13000000000000966,0.15000000000000568,0.21000000000000796,79.2,0.14000000000000057,0.1599999999999966,0.21999999999999886,78.32,0.13999999999998636,0.1599999999999966,0.21999999999999886,77.15,0.14000000000000057,0.1600000000000108,0.21999999999999886,8,True,True,True,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260703,82.65,0.0,0.13000000000000966,0.15000000000000568,79.2,0.0,0.14000000000000057,0.1599999999999966,78.32,0.0,0.13999999999998636,0.1599999999999966,77.15,0.0,0.14000000000000057,0.1600000000000108,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260709,82.63,-0.020000000000010232,-0.020000000000010232,0.10999999999999943,79.2,0.0,0.0,0.14000000000000057,78.32,0.0,0.0,0.13999999999998636,77.15,0.0,0.0,0.14000000000000057,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260717,82.66,0.030000000000001137,0.009999999999990905,0.009999999999990905,79.23,0.030000000000001137,0.030000000000001137,0.030000000000001137,78.35,0.030000000000001137,0.030000000000001137,0.030000000000001137,77.18,0.030000000000001137,0.030000000000001137,0.030000000000001137,1,True,True,True,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260724,82.05,-0.6099999999999994,-0.5799999999999983,-0.6000000000000085,79.3,0.06999999999999318,0.09999999999999432,0.09999999999999432,78.42,0.07000000000000739,0.10000000000000853,0.10000000000000853,77.25,0.06999999999999318,0.09999999999999432,0.09999999999999432,2,False,True,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260731,82.11,0.060000000000002274,-0.5499999999999972,-0.519999999999996,79.36,0.060000000000002274,0.12999999999999545,0.1599999999999966,78.48,0.060000000000002274,0.13000000000000966,0.1600000000000108,77.31,0.060000000000002274,0.12999999999999545,0.1599999999999966,3,True,True,True,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260807,82.11,0.0,0.060000000000002274,-0.5499999999999972,79.36,0.0,0.060000000000002274,0.12999999999999545,78.48,0.0,0.060000000000002274,0.13000000000000966,77.31,0.0,0.060000000000002274,0.12999999999999545,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
