# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260430,51.67,,,,46.23,,,,43.43,,,,41.07,,,,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_002=20260508,52.38,0.7100000000000009,,,46.98,0.75,,,44.2,0.7700000000000031,,,41.39,0.3200000000000003,,,1,True,True,True,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_003=20260515,48.48,-3.9000000000000057,-3.190000000000005,,42.94,-4.039999999999999,-3.289999999999999,,39.83,-4.3700000000000045,-3.6000000000000014,,38.89,-2.5,-2.1799999999999997,,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_004=20260522,51.23,2.75,-1.1500000000000057,-0.44000000000000483,45.72,2.780000000000001,-1.259999999999998,-0.509999999999998,42.29,2.460000000000001,-1.9100000000000037,-1.1400000000000006,40.9,2.009999999999998,-0.490000000000002,-0.1700000000000017,1,True,True,True,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_005=20260529,53.35,2.1200000000000045,4.8700000000000045,0.9699999999999989,48.31,2.5900000000000034,5.3700000000000045,1.3300000000000054,44.07,1.7800000000000011,4.240000000000002,-0.13000000000000256,42.29,1.3900000000000006,3.3999999999999986,0.8999999999999986,2,True,True,True,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_006=20260605,55.27,1.9200000000000017,4.040000000000006,6.790000000000006,49.44,1.1299999999999955,3.719999999999999,6.5,47.03,2.960000000000001,4.740000000000002,7.200000000000003,43.9,1.6099999999999994,3.0,5.009999999999998,3,True,True,True,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_007=20260612,51.46,-3.8100000000000023,-1.8900000000000006,0.23000000000000398,45.0,-4.439999999999998,-3.3100000000000023,-0.7199999999999989,42.91,-4.1200000000000045,-1.1600000000000037,0.6199999999999974,41.48,-2.4200000000000017,-0.8100000000000023,0.5799999999999983,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_008=20260618,47.57,-3.8900000000000006,-7.700000000000003,-5.780000000000001,42.56,-2.4399999999999977,-6.8799999999999955,-5.75,39.76,-3.1499999999999986,-7.270000000000003,-4.310000000000002,36.54,-4.939999999999998,-7.359999999999999,-5.75,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_009=20260626,46.46,-1.1099999999999994,-5.0,-8.810000000000002,41.34,-1.2199999999999989,-3.6599999999999966,-8.099999999999994,38.11,-1.6499999999999986,-4.799999999999997,-8.920000000000002,36.3,-0.240000000000002,-5.18,-7.600000000000001,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_010=20260703,44.92,-1.5399999999999991,-2.6499999999999986,-6.539999999999999,38.3,-3.0400000000000063,-4.260000000000005,-6.700000000000003,35.44,-2.6700000000000017,-4.32,-7.469999999999999,34.07,-2.229999999999997,-2.469999999999999,-7.409999999999997,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_011=20260709,44.2,-0.7199999999999989,-2.259999999999998,-3.3699999999999974,38.49,0.19000000000000483,-2.8500000000000014,-4.07,34.83,-0.6099999999999994,-3.280000000000001,-4.93,34.39,0.3200000000000003,-1.9099999999999966,-2.1499999999999986,1,False,True,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_012=20260717,44.62,0.4199999999999946,-0.30000000000000426,-1.8400000000000034,38.58,0.0899999999999963,0.28000000000000114,-2.760000000000005,35.76,0.9299999999999997,0.3200000000000003,-2.3500000000000014,34.36,-0.030000000000001137,0.28999999999999915,-1.9399999999999977,2,False,True,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
