# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260430,57.25,,,,53.7,,,,52.03,,,,52.03,,,,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_002=20260508,57.25,0.0,,,53.7,0.0,,,52.03,0.0,,,52.03,0.0,,,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_003=20260515,57.25,0.0,0.0,,53.7,0.0,0.0,,52.03,0.0,0.0,,52.03,0.0,0.0,,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_004=20260522,58.3,1.0499999999999972,1.0499999999999972,1.0499999999999972,53.7,0.0,0.0,0.0,52.03,0.0,0.0,0.0,52.03,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_005=20260529,58.3,0.0,1.0499999999999972,1.0499999999999972,53.7,0.0,0.0,0.0,52.03,0.0,0.0,0.0,52.03,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_006=20260605,58.33,0.030000000000001137,0.030000000000001137,1.0799999999999983,53.7,0.0,0.0,0.0,52.03,0.0,0.0,0.0,52.03,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_007=20260612,59.41,1.0799999999999983,1.1099999999999994,1.1099999999999994,53.7,0.0,0.0,0.0,52.03,0.0,0.0,0.0,52.03,0.0,0.0,0.0,2,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_008=20260618,59.41,0.0,1.0799999999999983,1.1099999999999994,53.7,0.0,0.0,0.0,52.03,0.0,0.0,0.0,52.03,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_009=20260626,59.42,0.010000000000005116,0.010000000000005116,1.0900000000000034,53.7,0.0,0.0,0.0,52.03,0.0,0.0,0.0,52.03,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_010=20260703,59.27,-0.14999999999999858,-0.13999999999999346,-0.13999999999999346,53.53,-0.1700000000000017,-0.1700000000000017,-0.1700000000000017,51.86,-0.1700000000000017,-0.1700000000000017,-0.1700000000000017,51.86,-0.1700000000000017,-0.1700000000000017,-0.1700000000000017,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_011=20260709,59.27,0.0,-0.14999999999999858,-0.13999999999999346,53.53,0.0,-0.1700000000000017,-0.1700000000000017,51.86,0.0,-0.1700000000000017,-0.1700000000000017,51.86,0.0,-0.1700000000000017,-0.1700000000000017,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_012=20260717,59.27,0.0,0.0,-0.14999999999999858,53.53,0.0,0.0,-0.1700000000000017,51.86,0.0,0.0,-0.1700000000000017,51.86,0.0,0.0,-0.1700000000000017,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
