# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260618,35.08,1.1099999999999994,0.8699999999999974,1.0499999999999972,33.8,1.8099999999999987,1.0999999999999943,1.4899999999999949,31.97,2.1899999999999977,2.1400000000000006,1.8299999999999983,29.53,1.370000000000001,1.2900000000000027,1.3599999999999994,1,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_002=20260626,35.32,0.240000000000002,1.3500000000000014,1.1099999999999994,33.78,-0.01999999999999602,1.7900000000000027,1.0799999999999983,32.23,0.259999999999998,2.4499999999999957,2.3999999999999986,30.55,1.0199999999999996,2.3900000000000006,2.3100000000000023,2,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_003=20260703,35.82,0.5,0.740000000000002,1.8500000000000014,34.55,0.769999999999996,0.75,2.5599999999999987,33.08,0.8500000000000014,1.1099999999999994,3.299999999999997,31.04,0.48999999999999844,1.509999999999998,2.879999999999999,3,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_004=20260709,35.34,-0.4799999999999969,0.020000000000003126,0.2600000000000051,34.07,-0.4799999999999969,0.28999999999999915,0.2700000000000031,32.87,-0.21000000000000085,0.6400000000000006,0.8999999999999986,30.44,-0.5999999999999979,-0.10999999999999943,0.9100000000000001,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_005=20260717,35.42,0.0799999999999983,-0.3999999999999986,0.10000000000000142,33.96,-0.10999999999999943,-0.5899999999999963,0.17999999999999972,32.42,-0.44999999999999574,-0.6599999999999966,0.19000000000000483,29.99,-0.45000000000000284,-1.0500000000000007,-0.5600000000000023,1,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_006=20260724,35.06,-0.35999999999999943,-0.28000000000000114,-0.759999999999998,33.15,-0.8100000000000023,-0.9200000000000017,-1.3999999999999986,31.95,-0.4700000000000024,-0.9199999999999982,-1.129999999999999,29.94,-0.04999999999999716,-0.5,-1.0999999999999979,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_007=20260731,34.82,-0.240000000000002,-0.6000000000000014,-0.5200000000000031,33.08,-0.07000000000000028,-0.8800000000000026,-0.990000000000002,31.88,-0.07000000000000028,-0.5400000000000027,-0.9899999999999984,29.91,-0.030000000000001137,-0.0799999999999983,-0.5300000000000011,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_008=20260807,34.66,-0.1600000000000037,-0.4000000000000057,-0.7600000000000051,32.93,-0.14999999999999858,-0.21999999999999886,-1.0300000000000011,31.4,-0.4800000000000004,-0.5500000000000007,-1.0200000000000031,29.8,-0.10999999999999943,-0.14000000000000057,-0.18999999999999773,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_009=20260814,34.7,0.04000000000000625,-0.11999999999999744,-0.35999999999999943,33.19,0.259999999999998,0.10999999999999943,0.03999999999999915,31.36,-0.03999999999999915,-0.5199999999999996,-0.5899999999999999,29.77,-0.030000000000001137,-0.14000000000000057,-0.1700000000000017,1,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_010=20260821,34.74,0.03999999999999915,0.0800000000000054,-0.0799999999999983,33.22,0.030000000000001137,0.28999999999999915,0.14000000000000057,31.69,0.33000000000000185,0.2900000000000027,-0.18999999999999773,29.7,-0.07000000000000028,-0.10000000000000142,-0.21000000000000085,2,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_011=20260828,34.87,0.12999999999999545,0.1699999999999946,0.21000000000000085,33.58,0.35999999999999943,0.39000000000000057,0.6499999999999986,31.78,0.08999999999999986,0.4200000000000017,0.38000000000000256,30.18,0.4800000000000004,0.41000000000000014,0.379999999999999,3,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_012=20260904,34.78,-0.0899999999999963,0.03999999999999915,0.0799999999999983,33.48,-0.10000000000000142,0.259999999999998,0.28999999999999915,31.68,-0.10000000000000142,-0.010000000000001563,0.3200000000000003,30.07,-0.10999999999999943,0.370000000000001,0.3000000000000007,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
