# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260508,50.5,0.6799999999999997,,,44.03,0.0,,,41.57,0.0,,,38.23,0.0,,,1,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_002=20260515,49.89,-0.6099999999999994,0.07000000000000028,,44.03,0.0,0.0,,41.57,0.0,0.0,,38.23,0.0,0.0,,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_003=20260522,49.97,0.0799999999999983,-0.5300000000000011,0.14999999999999858,44.11,0.0799999999999983,0.0799999999999983,0.0799999999999983,41.58,0.00999999999999801,0.00999999999999801,0.00999999999999801,38.24,0.010000000000005116,0.010000000000005116,0.010000000000005116,1,True,True,True,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_004=20260529,50.0,0.030000000000001137,0.10999999999999943,-0.5,44.12,0.00999999999999801,0.0899999999999963,0.0899999999999963,41.58,0.0,0.00999999999999801,0.00999999999999801,38.24,0.0,0.010000000000005116,0.010000000000005116,2,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_005=20260605,50.03,0.030000000000001137,0.060000000000002274,0.14000000000000057,44.12,0.0,0.00999999999999801,0.0899999999999963,41.58,0.0,0.0,0.00999999999999801,38.24,0.0,0.0,0.010000000000005116,3,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_006=20260612,50.05,0.01999999999999602,0.04999999999999716,0.0799999999999983,44.12,0.0,0.0,0.00999999999999801,41.58,0.0,0.0,0.0,38.24,0.0,0.0,0.0,4,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_007=20260618,50.57,0.5200000000000031,0.5399999999999991,0.5700000000000003,44.08,-0.03999999999999915,-0.03999999999999915,-0.03999999999999915,41.57,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,38.23,-0.010000000000005116,-0.010000000000005116,-0.010000000000005116,5,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_008=20260626,50.59,0.020000000000003126,0.5400000000000063,0.5600000000000023,44.05,-0.030000000000001137,-0.07000000000000028,-0.07000000000000028,41.57,0.0,-0.00999999999999801,-0.00999999999999801,38.23,0.0,-0.010000000000005116,-0.010000000000005116,6,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_009=20260703,51.06,0.46999999999999886,0.490000000000002,1.0100000000000051,44.11,0.060000000000002274,0.030000000000001137,-0.00999999999999801,41.57,0.0,0.0,-0.00999999999999801,38.23,0.0,0.0,-0.010000000000005116,7,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_010=20260709,51.08,0.01999999999999602,0.4899999999999949,0.509999999999998,44.87,0.759999999999998,0.8200000000000003,0.7899999999999991,41.55,-0.020000000000003126,-0.020000000000003126,-0.020000000000003126,38.21,-0.01999999999999602,-0.01999999999999602,-0.01999999999999602,8,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_011=20260717,49.84,-1.2399999999999949,-1.2199999999999989,-0.75,44.74,-0.12999999999999545,0.6300000000000026,0.6900000000000048,40.4,-1.1499999999999986,-1.1700000000000017,-1.1700000000000017,38.11,-0.10000000000000142,-0.11999999999999744,-0.11999999999999744,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_012=20260724,50.94,1.0999999999999943,-0.14000000000000057,-0.12000000000000455,44.7,-0.03999999999999915,-0.1699999999999946,0.5900000000000034,40.36,-0.03999999999999915,-1.1899999999999977,-1.2100000000000009,39.24,1.1300000000000026,1.0300000000000011,1.0100000000000051,1,False,True,False,,,tdcc-20260724-88f3a903b384007d,complete,
