# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260430,70.73,,,,67.14,,,,65.5,,,,62.59,,,,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_002=20260508,71.72,0.9899999999999949,,,67.09,-0.04999999999999716,,,64.94,-0.5600000000000023,,,61.32,-1.2700000000000031,,,1,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_003=20260515,73.21,1.4899999999999949,2.4799999999999898,,67.32,0.22999999999998977,0.1799999999999926,,65.76,0.8200000000000074,0.2600000000000051,,62.94,1.6199999999999974,0.3499999999999943,,2,True,True,True,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_004=20260522,73.2,-0.009999999999990905,1.480000000000004,2.469999999999999,68.83,1.5100000000000051,1.7399999999999949,1.6899999999999977,65.42,-0.3400000000000034,0.480000000000004,-0.0799999999999983,61.93,-1.009999999999998,0.6099999999999994,-0.6600000000000037,3,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_005=20260529,71.51,-1.6899999999999977,-1.6999999999999886,-0.20999999999999375,67.18,-1.6499999999999915,-0.13999999999998636,0.09000000000000341,64.85,-0.5700000000000074,-0.9100000000000108,-0.09000000000000341,62.67,0.740000000000002,-0.269999999999996,1.3500000000000014,4,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_006=20260605,71.05,-0.46000000000000796,-2.1500000000000057,-2.1599999999999966,66.35,-0.8300000000000125,-2.480000000000004,-0.9699999999999989,64.65,-0.19999999999998863,-0.769999999999996,-1.1099999999999994,62.47,-0.20000000000000284,0.5399999999999991,-0.46999999999999886,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_007=20260612,73.19,2.1400000000000006,1.6799999999999926,-0.010000000000005116,69.01,2.660000000000011,1.8299999999999983,0.18000000000000682,66.23,1.5799999999999983,1.3800000000000097,0.8100000000000023,63.4,0.9299999999999997,0.7299999999999969,1.4699999999999989,1,True,True,True,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_008=20260618,72.22,-0.9699999999999989,1.1700000000000017,0.7099999999999937,69.05,0.03999999999999204,2.700000000000003,1.8699999999999903,66.28,0.04999999999999716,1.6299999999999955,1.4300000000000068,64.18,0.7800000000000082,1.710000000000008,1.5100000000000051,2,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_009=20260626,71.43,-0.789999999999992,-1.759999999999991,0.38000000000000966,67.39,-1.6599999999999966,-1.6200000000000045,1.0400000000000063,66.31,0.030000000000001137,0.0799999999999983,1.6599999999999966,62.62,-1.5600000000000094,-0.7800000000000011,0.14999999999999858,3,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_010=20260703,71.17,-0.2600000000000051,-1.0499999999999972,-2.019999999999996,66.78,-0.6099999999999994,-2.269999999999996,-2.230000000000004,66.25,-0.060000000000002274,-0.030000000000001137,0.01999999999999602,62.61,-0.00999999999999801,-1.5700000000000074,-0.7899999999999991,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_011=20260709,70.35,-0.8200000000000074,-1.0800000000000125,-1.8700000000000045,66.78,0.0,-0.6099999999999994,-2.269999999999996,66.25,0.0,-0.060000000000002274,-0.030000000000001137,62.61,0.0,-0.00999999999999801,-1.5700000000000074,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,

TDCC_WINDOW_ROW_012=20260717,70.61,0.2600000000000051,-0.5600000000000023,-0.8200000000000074,67.55,0.769999999999996,0.769999999999996,0.1599999999999966,66.0,-0.25,-0.25,-0.3100000000000023,62.51,-0.10000000000000142,-0.10000000000000142,-0.10999999999999943,1,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
