as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260430,76.39,,,,71.65,,,,70.36,,,,70.36,,,,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260508,75.6,-0.7900000000000063,,,71.59,-0.060000000000002274,,,70.44,0.0799999999999983,,,69.11,-1.25,,,1,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260515,74.41,-1.1899999999999977,-1.980000000000004,,70.47,-1.1200000000000045,-1.1800000000000068,,69.33,-1.1099999999999994,-1.0300000000000011,,67.98,-1.1299999999999955,-2.3799999999999955,,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260522,75.21,0.7999999999999972,-0.39000000000000057,-1.1800000000000068,69.86,-0.6099999999999994,-1.730000000000004,-1.7900000000000063,69.86,0.5300000000000011,-0.5799999999999983,-0.5,66.98,-1.0,-2.1299999999999955,-3.3799999999999955,1,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260529,74.1,-1.1099999999999994,-0.3100000000000023,-1.5,69.3,-0.5600000000000023,-1.1700000000000017,-2.2900000000000063,69.3,-0.5600000000000023,-0.030000000000001137,-1.1400000000000006,66.44,-0.5400000000000063,-1.5400000000000063,-2.6700000000000017,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260605,74.73,0.6300000000000097,-0.47999999999998977,0.3200000000000074,70.03,0.730000000000004,0.1700000000000017,-0.4399999999999977,67.92,-1.3799999999999955,-1.9399999999999977,-1.4099999999999966,66.58,0.14000000000000057,-0.4000000000000057,-1.4000000000000057,1,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260612,73.31,-1.4200000000000017,-0.789999999999992,-1.8999999999999915,69.24,-0.7900000000000063,-0.060000000000002274,-0.6200000000000045,67.06,-0.8599999999999994,-2.239999999999995,-2.799999999999997,64.13,-2.450000000000003,-2.3100000000000023,-2.8500000000000085,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260618,74.2,0.8900000000000006,-0.5300000000000011,0.10000000000000853,70.33,1.0900000000000034,0.29999999999999716,1.0300000000000011,66.96,-0.10000000000000853,-0.960000000000008,-2.3400000000000034,64.03,-0.09999999999999432,-2.549999999999997,-2.4099999999999966,1,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260626,74.03,-0.1700000000000017,0.7199999999999989,-0.7000000000000028,70.24,-0.09000000000000341,1.0,0.20999999999999375,68.29,1.3300000000000125,1.230000000000004,0.37000000000000455,64.08,0.04999999999999716,-0.04999999999999716,-2.5,2,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260703,73.91,-0.12000000000000455,-0.29000000000000625,0.5999999999999943,68.45,-1.789999999999992,-1.8799999999999955,-0.789999999999992,66.23,-2.0600000000000023,-0.7299999999999898,-0.8299999999999983,63.29,-0.7899999999999991,-0.740000000000002,-0.8399999999999963,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260709,72.64,-1.269999999999996,-1.3900000000000006,-1.5600000000000023,65.55,-2.9000000000000057,-4.689999999999998,-4.780000000000001,65.55,-0.6800000000000068,-2.740000000000009,-1.4099999999999966,62.6,-0.6899999999999977,-1.4799999999999969,-1.4299999999999997,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260717,73.51,0.8700000000000045,-0.3999999999999915,-0.519999999999996,67.47,1.9200000000000017,-0.980000000000004,-2.769999999999996,65.45,-0.09999999999999432,-0.7800000000000011,-2.8400000000000034,62.47,-0.13000000000000256,-0.8200000000000003,-1.6099999999999994,1,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
