# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260430,60.56,,,,57.14,,,,52.71,,,,49.97,,,,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_002=20260508,61.01,0.44999999999999574,,,57.96,0.8200000000000003,,,54.13,1.4200000000000017,,,49.97,0.0,,,1,False,True,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_003=20260515,62.57,1.5600000000000023,2.009999999999998,,59.08,1.1199999999999974,1.9399999999999977,,54.78,0.6499999999999986,2.0700000000000003,,50.78,0.8100000000000023,0.8100000000000023,,2,True,True,True,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_004=20260522,64.32,1.749999999999993,3.309999999999995,3.759999999999991,59.71,0.6300000000000026,1.75,2.5700000000000003,54.93,0.14999999999999858,0.7999999999999972,2.219999999999999,50.86,0.0799999999999983,0.8900000000000006,0.8900000000000006,3,True,True,True,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_005=20260529,65.1,0.7800000000000011,2.529999999999994,4.089999999999996,60.32,0.6099999999999994,1.240000000000002,2.3599999999999994,56.54,1.6099999999999994,1.759999999999998,2.4099999999999966,52.62,1.759999999999998,1.8399999999999963,2.6499999999999986,4,True,True,True,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_006=20260605,64.51,-0.5899999999999892,0.19000000000001194,1.9400000000000048,60.2,-0.11999999999999744,0.490000000000002,1.1200000000000045,55.94,-0.6000000000000014,1.009999999999998,1.1599999999999966,51.88,-0.7399999999999949,1.0200000000000031,1.1000000000000014,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_007=20260612,63.81,-0.7000000000000028,-1.289999999999992,-0.5099999999999909,59.79,-0.4100000000000037,-0.5300000000000011,0.0799999999999983,56.6,0.6600000000000037,0.060000000000002274,1.6700000000000017,51.91,0.02999999999999403,-0.7100000000000009,1.0499999999999972,1,False,True,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_008=20260618,64.48,0.6700000000000017,-0.030000000000001137,-0.6199999999999903,60.15,0.35999999999999943,-0.05000000000000426,-0.1700000000000017,56.48,-0.12000000000000455,0.5399999999999991,-0.060000000000002274,52.45,0.5400000000000063,0.5700000000000003,-0.1699999999999946,2,False,True,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_009=20260626,64.15,-0.3299999999999983,0.3400000000000034,-0.35999999999999943,60.86,0.7100000000000009,1.0700000000000003,0.6599999999999966,56.05,-0.4299999999999997,-0.5500000000000043,0.10999999999999943,52.55,0.09999999999999432,0.6400000000000006,0.6699999999999946,3,False,True,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_010=20260703,64.33,0.1799999999999926,-0.15000000000000568,0.519999999999996,61.41,0.5499999999999972,1.259999999999998,1.6199999999999974,55.57,-0.4799999999999969,-0.9099999999999966,-1.0300000000000011,52.83,0.28000000000000114,0.37999999999999545,0.9200000000000017,4,False,True,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_011=20260709,64.22,-0.10999999999999943,0.06999999999999318,-0.2600000000000051,60.84,-0.5699999999999932,-0.01999999999999602,0.6900000000000048,55.01,-0.5600000000000023,-1.0399999999999991,-1.4699999999999989,50.83,-2.0,-1.7199999999999989,-1.6200000000000045,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,

TDCC_WINDOW_ROW_012=20260717,64.23,0.010000000000005116,-0.09999999999999432,0.0799999999999983,60.54,-0.30000000000000426,-0.8699999999999974,-0.3200000000000003,55.04,0.030000000000001137,-0.5300000000000011,-1.009999999999998,50.79,-0.03999999999999915,-2.039999999999999,-1.759999999999998,1,False,True,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
