as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,3115,富榮綱,,,,,,0,False,False,False,Neutral,86.25,,,,86.25,,,,85.38,,,,85.38,,,
20260508,3115,富榮綱,,,,,,0,False,False,False,Neutral,86.25,0.0,,,86.25,0.0,,,85.38,0.0,,,85.38,0.0,,
20260515,3115,富榮綱,,,,,,0,False,False,False,Neutral,86.25,0.0,0.0,,86.25,0.0,0.0,,85.38,0.0,0.0,,85.38,0.0,0.0,
20260522,3115,富榮綱,,,,,,0,False,False,False,Neutral,86.25,0.0,0.0,0.0,86.25,0.0,0.0,0.0,85.38,0.0,0.0,0.0,85.38,0.0,0.0,0.0
20260529,3115,富榮綱,,,,,,0,False,False,False,Neutral,86.25,0.0,0.0,0.0,86.25,0.0,0.0,0.0,85.38,0.0,0.0,0.0,85.38,0.0,0.0,0.0
20260605,3115,富榮綱,,,,,,0,False,False,False,Neutral,86.25,0.0,0.0,0.0,86.25,0.0,0.0,0.0,85.38,0.0,0.0,0.0,85.38,0.0,0.0,0.0
20260612,3115,富榮綱,,,,,,0,False,False,False,Neutral,86.25,0.0,0.0,0.0,86.25,0.0,0.0,0.0,85.38,0.0,0.0,0.0,85.38,0.0,0.0,0.0
20260618,3115,富榮綱,,,,,,0,False,False,False,Neutral,86.25,0.0,0.0,0.0,86.25,0.0,0.0,0.0,85.38,0.0,0.0,0.0,85.38,0.0,0.0,0.0
20260626,3115,富榮綱,,,,,,0,False,False,False,Neutral,86.25,0.0,0.0,0.0,86.25,0.0,0.0,0.0,85.38,0.0,0.0,0.0,85.38,0.0,0.0,0.0
20260703,3115,富榮綱,,,,,,0,False,False,False,Neutral,86.25,0.0,0.0,0.0,86.25,0.0,0.0,0.0,85.38,0.0,0.0,0.0,85.38,0.0,0.0,0.0
20260709,3115,富榮綱,,,,,,0,False,False,False,Neutral,86.25,0.0,0.0,0.0,86.25,0.0,0.0,0.0,85.38,0.0,0.0,0.0,85.38,0.0,0.0,0.0
20260717,3115,富榮綱,,,,,,0,False,False,False,Neutral,86.25,0.0,0.0,0.0,86.25,0.0,0.0,0.0,85.38,0.0,0.0,0.0,85.38,0.0,0.0,0.0
20260724,3115,富榮綱,,,,,,0,False,False,False,Neutral,86.25,0.0,0.0,0.0,86.25,0.0,0.0,0.0,85.38,0.0,0.0,0.0,85.38,0.0,0.0,0.0
20260731,3115,富榮綱,,,,,,0,False,False,False,Neutral,86.25,0.0,0.0,0.0,86.25,0.0,0.0,0.0,85.38,0.0,0.0,0.0,85.38,0.0,0.0,0.0
20260807,3115,富榮綱,,,,,,0,False,False,False,Neutral,86.25,0.0,0.0,0.0,86.25,0.0,0.0,0.0,85.38,0.0,0.0,0.0,85.38,0.0,0.0,0.0
20260814,3115,富榮綱,,,,,,0,False,False,False,Neutral,86.25,0.0,0.0,0.0,86.25,0.0,0.0,0.0,85.38,0.0,0.0,0.0,85.38,0.0,0.0,0.0
