as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,8155,博智,,,,,,0,False,False,False,Neutral,58.88,,,,55.73,,,,52.35,,,,43.78,,,
20260508,8155,博智,,,,,,0,False,False,False,Neutral,55.4,-3.480000000000004,,,50.76,-4.969999999999999,,,46.37,-5.980000000000004,,,40.6,-3.1799999999999997,,
20260515,8155,博智,,,,,,0,False,False,False,Neutral,52.2,-3.1999999999999957,-6.68,,47.55,-3.210000000000001,-8.18,,42.92,-3.4499999999999957,-9.43,,39.98,-0.6200000000000045,-3.8000000000000043,
20260522,8155,博智,,,,,,1,False,True,False,Neutral,54.12,1.9199999999999946,-1.2800000000000011,-4.760000000000005,50.69,3.1400000000000006,-0.07000000000000028,-5.039999999999999,44.39,1.4699999999999989,-1.9799999999999969,-7.960000000000001,39.95,-0.02999999999999403,-0.6499999999999986,-3.8299999999999983
20260529,8155,博智,,,,,,0,False,False,False,Neutral,51.6,-2.519999999999996,-0.6000000000000014,-3.799999999999997,47.79,-2.8999999999999986,0.240000000000002,-2.969999999999999,42.35,-2.039999999999999,-0.5700000000000003,-4.019999999999996,37.92,-2.030000000000001,-2.059999999999995,-2.6799999999999997
20260605,8155,博智,,,,,,0,False,False,False,Neutral,50.33,-1.2700000000000031,-3.789999999999999,-1.8700000000000045,46.44,-1.3500000000000014,-4.25,-1.1099999999999994,41.92,-0.4299999999999997,-2.469999999999999,-1.0,35.94,-1.980000000000004,-4.010000000000005,-4.039999999999999
20260612,8155,博智,,,,,,0,False,False,False,Neutral,47.66,-2.6700000000000017,-3.940000000000005,-6.460000000000001,45.33,-1.1099999999999994,-2.460000000000001,-5.359999999999999,41.86,-0.060000000000002274,-0.490000000000002,-2.530000000000001,35.92,-0.01999999999999602,-2.0,-4.030000000000001
20260618,8155,博智,,,,,,1,False,False,False,Neutral,49.99,2.3300000000000054,-0.3399999999999963,-1.6099999999999994,45.28,-0.04999999999999716,-1.1599999999999966,-2.509999999999998,41.77,-0.0899999999999963,-0.14999999999999858,-0.5799999999999983,35.87,-0.05000000000000426,-0.07000000000000028,-2.0500000000000043
20260626,8155,博智,,,,,,2,False,True,False,Neutral,48.49,-1.5,0.8300000000000054,-1.8399999999999963,45.9,0.6199999999999974,0.5700000000000003,-0.5399999999999991,44.81,3.039999999999999,2.950000000000003,2.8900000000000006,37.48,1.6099999999999994,1.5599999999999952,1.5399999999999991
20260703,8155,博智,,,,,,3,False,True,False,Neutral,46.64,-1.8500000000000014,-3.3500000000000014,-1.019999999999996,45.83,-0.07000000000000028,0.5499999999999972,0.5,43.58,-1.230000000000004,1.8099999999999952,1.7199999999999989,39.1,1.6200000000000045,3.230000000000004,3.1799999999999997
20260709,8155,博智,,,,,,4,False,False,False,Neutral,47.45,0.8100000000000023,-1.0399999999999991,-2.539999999999999,44.32,-1.509999999999998,-1.5799999999999983,-0.9600000000000009,43.23,-0.3500000000000014,-1.5800000000000054,1.4599999999999937,37.49,-1.6099999999999994,0.010000000000005116,1.6200000000000045
20260717,8155,博智,,,,,,5,False,False,False,Neutral,47.78,0.3299999999999983,1.1400000000000006,-0.7100000000000009,43.84,-0.4799999999999969,-1.9899999999999949,-2.059999999999995,41.61,-1.6199999999999974,-1.9699999999999989,-3.200000000000003,35.85,-1.6400000000000006,-3.25,-1.6299999999999955
20260724,8155,博智,,,,,,6,True,True,True,Neutral,49.33,1.5499999999999972,1.8799999999999955,2.6899999999999977,45.34,1.5,1.0200000000000031,-0.4899999999999949,42.14,0.5300000000000011,-1.0899999999999963,-1.4399999999999977,37.76,1.9099999999999966,0.269999999999996,-1.3400000000000034
20260731,8155,博智,,,,,,7,False,True,False,Neutral,48.71,-0.6199999999999974,0.9299999999999997,1.259999999999998,45.73,0.38999999999999346,1.8899999999999935,1.4099999999999966,42.44,0.29999999999999716,0.8299999999999983,-0.7899999999999991,38.04,0.28000000000000114,2.1899999999999977,0.5499999999999972
20260807,8155,博智,,,,,,8,False,True,False,Neutral,49.74,1.0300000000000011,0.4100000000000037,1.9600000000000009,46.82,1.0900000000000034,1.4799999999999969,2.979999999999997,42.29,-0.14999999999999858,0.14999999999999858,0.6799999999999997,38.08,0.03999999999999915,0.3200000000000003,2.229999999999997
