as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,3048,益登,semiconductor,,,,,0,False,False,False,Neutral,45.89,,,,43.44,,,,42.1,,,,40.12,,,
20260508,3048,益登,semiconductor,,,,,1,True,True,True,B,47.07,1.1799999999999997,,,44.16,0.7199999999999989,,,42.35,0.25,,,40.99,0.8700000000000045,,
20260515,3048,益登,semiconductor,,,,,2,True,True,True,B,54.64,7.57,8.75,,52.09,7.930000000000007,8.650000000000006,,51.28,8.93,9.18,,49.29,8.299999999999997,9.170000000000002,
20260522,3048,益登,semiconductor,,,,,3,True,True,True,B,59.18,4.539999999999999,12.11,13.29,56.18,4.089999999999996,12.020000000000003,12.740000000000002,54.85,3.5700000000000003,12.5,12.75,52.85,3.5600000000000023,11.86,12.730000000000004
20260529,3048,益登,semiconductor,,,,,0,False,False,False,C,58.09,-1.0899999999999963,3.450000000000003,11.020000000000003,55.47,-0.7100000000000009,3.3799999999999955,11.310000000000002,53.71,-1.1400000000000006,2.4299999999999997,11.36,51.4,-1.4500000000000028,2.1099999999999994,10.409999999999997
20260605,3048,益登,semiconductor,,,,,0,False,False,False,C,52.16,-5.930000000000007,-7.020000000000003,-2.480000000000004,49.75,-5.719999999999999,-6.43,-2.3400000000000034,48.7,-5.009999999999998,-6.149999999999999,-2.5799999999999983,46.7,-4.699999999999996,-6.149999999999999,-2.5899999999999963
20260612,3048,益登,semiconductor,,,,,1,True,True,True,B,52.97,0.8100000000000023,-5.1200000000000045,-6.210000000000001,51.14,1.3900000000000006,-4.329999999999998,-5.039999999999999,49.63,0.9299999999999997,-4.079999999999998,-5.219999999999999,47.2,0.5,-4.199999999999996,-5.649999999999999
20260618,3048,益登,semiconductor,,,,,0,False,False,False,B,52.07,-0.8999999999999986,-0.0899999999999963,-6.020000000000003,49.24,-1.8999999999999986,-0.509999999999998,-6.229999999999997,47.87,-1.7600000000000051,-0.8300000000000054,-5.840000000000003,45.52,-1.6799999999999997,-1.1799999999999997,-5.8799999999999955
20260626,3048,益登,semiconductor,,,,,1,True,True,True,B,52.37,0.29999999999999716,-0.6000000000000014,0.21000000000000085,50.13,0.8900000000000006,-1.009999999999998,0.38000000000000256,48.82,0.9500000000000028,-0.8100000000000023,0.11999999999999744,46.85,1.3299999999999983,-0.3500000000000014,0.14999999999999858
20260703,3048,益登,semiconductor,,,,,0,False,False,False,B,51.25,-1.1199999999999974,-0.8200000000000003,-1.7199999999999989,48.47,-1.6600000000000037,-0.7700000000000031,-2.6700000000000017,47.2,-1.6199999999999974,-0.6699999999999946,-2.4299999999999997,45.88,-0.9699999999999989,0.35999999999999943,-1.3200000000000003
20260709,3048,益登,semiconductor,,,,,0,False,False,False,Neutral,50.7,-0.5499999999999972,-1.6699999999999946,-1.3699999999999974,47.94,-0.5300000000000011,-2.190000000000005,-1.3000000000000043,46.1,-1.1000000000000014,-2.719999999999999,-1.769999999999996,45.1,-0.7800000000000011,-1.75,-0.4200000000000017
20260717,3048,益登,semiconductor,,,,,1,True,True,True,B,50.78,0.0799999999999983,-0.46999999999999886,-1.5899999999999963,48.18,0.240000000000002,-0.28999999999999915,-1.9500000000000028,46.35,0.25,-0.8500000000000014,-2.469999999999999,45.35,0.25,-0.5300000000000011,-1.5
20260724,3048,益登,semiconductor,,,,,2,False,False,False,C,51.32,0.5399999999999991,0.6199999999999974,0.07000000000000028,48.17,-0.00999999999999801,0.23000000000000398,-0.29999999999999716,46.34,-0.00999999999999801,0.240000000000002,-0.8599999999999994,45.02,-0.3299999999999983,-0.0799999999999983,-0.8599999999999994
20260731,3048,益登,semiconductor,,,,,3,False,True,False,B,51.36,0.03999999999999915,0.5799999999999983,0.6599999999999966,48.04,-0.13000000000000256,-0.14000000000000057,0.10000000000000142,46.46,0.11999999999999744,0.10999999999999943,0.35999999999999943,44.88,-0.14000000000000057,-0.46999999999999886,-0.21999999999999886
