as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,4933,友輝,,,,,,0,False,False,False,Neutral,62.6,,,,60.75,,,,60.75,,,,59.67,,,
20260508,4933,友輝,,,,,,0,False,False,False,Neutral,62.58,-0.020000000000003126,,,60.75,0.0,,,60.75,0.0,,,59.67,0.0,,
20260515,4933,友輝,,,,,,0,False,False,False,Neutral,62.56,-0.01999999999999602,-0.03999999999999915,,60.75,0.0,0.0,,60.75,0.0,0.0,,59.67,0.0,0.0,
20260522,4933,友輝,,,,,,1,False,False,False,Neutral,62.58,0.01999999999999602,0.0,-0.020000000000003126,60.75,0.0,0.0,0.0,60.75,0.0,0.0,0.0,59.67,0.0,0.0,0.0
20260529,4933,友輝,,,,,,2,False,False,False,Neutral,63.23,0.6499999999999986,0.6699999999999946,0.6499999999999986,60.75,0.0,0.0,0.0,60.75,0.0,0.0,0.0,59.67,0.0,0.0,0.0
20260605,4933,友輝,,,,,,3,False,False,False,Neutral,64.35,1.1199999999999974,1.769999999999996,1.789999999999992,60.75,0.0,0.0,0.0,60.75,0.0,0.0,0.0,59.67,0.0,0.0,0.0
20260612,4933,友輝,,,,,,0,False,False,False,Neutral,63.83,-0.519999999999996,0.6000000000000014,1.25,60.74,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,60.74,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,59.66,-0.010000000000005116,-0.010000000000005116,-0.010000000000005116
20260618,4933,友輝,,,,,,0,False,False,False,Neutral,63.25,-0.5799999999999983,-1.0999999999999943,0.020000000000003126,60.74,0.0,-0.00999999999999801,-0.00999999999999801,60.74,0.0,-0.00999999999999801,-0.00999999999999801,59.66,0.0,-0.010000000000005116,-0.010000000000005116
20260626,4933,友輝,,,,,,0,False,False,False,Neutral,63.23,-0.020000000000003126,-0.6000000000000014,-1.1199999999999974,60.71,-0.030000000000001137,-0.030000000000001137,-0.03999999999999915,60.71,-0.030000000000001137,-0.030000000000001137,-0.03999999999999915,59.63,-0.02999999999999403,-0.02999999999999403,-0.03999999999999915
20260703,4933,友輝,,,,,,1,False,False,False,Neutral,63.74,0.5100000000000051,0.490000000000002,-0.0899999999999963,61.43,0.7199999999999989,0.6899999999999977,0.6899999999999977,60.71,0.0,-0.030000000000001137,-0.030000000000001137,59.63,0.0,-0.02999999999999403,-0.02999999999999403
20260709,4933,友輝,,,,,,0,False,False,False,Neutral,63.74,0.0,0.5100000000000051,0.490000000000002,61.43,0.0,0.7199999999999989,0.6899999999999977,60.71,0.0,0.0,-0.030000000000001137,59.63,0.0,0.0,-0.02999999999999403
20260717,4933,友輝,,,,,,1,True,True,True,Neutral,63.86,0.11999999999999744,0.11999999999999744,0.6300000000000026,61.51,0.0799999999999983,0.0799999999999983,0.7999999999999972,60.79,0.0799999999999983,0.0799999999999983,0.0799999999999983,59.71,0.0799999999999983,0.0799999999999983,0.0799999999999983
20260724,4933,友輝,,,,,,0,False,False,False,Neutral,63.32,-0.5399999999999991,-0.4200000000000017,-0.4200000000000017,61.51,0.0,0.0799999999999983,0.0799999999999983,60.79,0.0,0.0799999999999983,0.0799999999999983,59.71,0.0,0.0799999999999983,0.0799999999999983
