as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,6609,瀧澤科,,,,,,0,False,False,False,Neutral,56.38,,,,54.49,,,,54.49,,,,53.33,,,
20260508,6609,瀧澤科,,,,,,1,False,False,False,Neutral,57.38,1.0,,,55.36,0.8699999999999974,,,54.48,-0.010000000000005116,,,53.32,-0.00999999999999801,,
20260515,6609,瀧澤科,,,,,,2,False,True,False,Neutral,56.82,-0.5600000000000023,0.4399999999999977,,55.46,0.10000000000000142,0.9699999999999989,,54.54,0.060000000000002274,0.04999999999999716,,53.36,0.03999999999999915,0.030000000000001137,
20260522,6609,瀧澤科,,,,,,3,False,True,False,Neutral,56.87,0.04999999999999716,-0.5100000000000051,0.4899999999999949,55.46,0.0,0.10000000000000142,0.9699999999999989,54.61,0.07000000000000028,0.13000000000000256,0.11999999999999744,53.4,0.03999999999999915,0.0799999999999983,0.07000000000000028
20260529,6609,瀧澤科,,,,,,4,False,True,False,Neutral,57.08,0.21000000000000085,0.259999999999998,-0.30000000000000426,55.7,0.240000000000002,0.240000000000002,0.3400000000000034,54.72,0.10999999999999943,0.17999999999999972,0.240000000000002,53.36,-0.03999999999999915,0.0,0.03999999999999915
20260605,6609,瀧澤科,,,,,,5,False,True,False,Neutral,56.96,-0.11999999999999744,0.09000000000000341,0.14000000000000057,55.68,-0.020000000000003126,0.21999999999999886,0.21999999999999886,54.81,0.09000000000000341,0.20000000000000284,0.2700000000000031,54.81,1.4500000000000028,1.4100000000000037,1.4500000000000028
20260612,6609,瀧澤科,,,,,,6,False,True,False,Neutral,57.88,0.9200000000000017,0.8000000000000043,1.0100000000000051,55.17,-0.509999999999998,-0.5300000000000011,-0.28999999999999915,55.17,0.35999999999999943,0.45000000000000284,0.5600000000000023,55.17,0.35999999999999943,1.8100000000000023,1.7700000000000031
20260618,6609,瀧澤科,,,,,,7,False,True,False,Neutral,56.66,-1.220000000000006,-0.30000000000000426,-0.4200000000000017,55.21,0.03999999999999915,-0.46999999999999886,-0.490000000000002,55.21,0.03999999999999915,0.3999999999999986,0.490000000000002,55.21,0.03999999999999915,0.3999999999999986,1.8500000000000014
20260626,6609,瀧澤科,,,,,,8,True,True,True,Neutral,56.78,0.12000000000000455,-1.1000000000000014,-0.17999999999999972,55.33,0.11999999999999744,0.1599999999999966,-0.3500000000000014,55.33,0.11999999999999744,0.1599999999999966,0.519999999999996,55.33,0.11999999999999744,0.1599999999999966,0.519999999999996
20260703,6609,瀧澤科,,,,,,9,True,True,True,Neutral,56.91,0.12999999999999545,0.25,-0.970000000000006,55.46,0.13000000000000256,0.25,0.28999999999999915,55.46,0.13000000000000256,0.25,0.28999999999999915,55.46,0.13000000000000256,0.25,0.28999999999999915
20260709,6609,瀧澤科,,,,,,10,True,True,True,Neutral,56.97,0.060000000000002274,0.18999999999999773,0.3100000000000023,55.52,0.060000000000002274,0.19000000000000483,0.3100000000000023,55.52,0.060000000000002274,0.19000000000000483,0.3100000000000023,55.52,0.060000000000002274,0.19000000000000483,0.3100000000000023
20260717,6609,瀧澤科,,,,,,11,False,False,False,Neutral,57.37,0.3999999999999986,0.46000000000000085,0.5899999999999963,55.31,-0.21000000000000085,-0.14999999999999858,-0.01999999999999602,55.31,-0.21000000000000085,-0.14999999999999858,-0.01999999999999602,55.31,-0.21000000000000085,-0.14999999999999858,-0.01999999999999602
