as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,6617,共信-KY,,,,,,0,False,False,False,Neutral,67.09,,,,64.05,,,,61.93,,,,59.14,,,
20260508,6617,共信-KY,,,,,,1,True,True,True,Neutral,67.17,0.0799999999999983,,,64.13,0.0799999999999983,,,62.01,0.0799999999999983,,,59.22,0.0799999999999983,,
20260515,6617,共信-KY,,,,,,2,False,True,False,Neutral,67.19,0.01999999999999602,0.09999999999999432,,64.15,0.020000000000010232,0.10000000000000853,,62.02,0.010000000000005116,0.09000000000000341,,59.22,0.0,0.0799999999999983,
20260522,6617,共信-KY,,,,,,3,True,True,True,Neutral,67.25,0.060000000000002274,0.0799999999999983,0.1599999999999966,64.21,0.05999999999998806,0.0799999999999983,0.1599999999999966,62.08,0.05999999999999517,0.07000000000000028,0.14999999999999858,59.29,0.07000000000000028,0.07000000000000028,0.14999999999999858
20260529,6617,共信-KY,,,,,,4,True,True,True,Neutral,67.39,0.14000000000000057,0.20000000000000284,0.21999999999999886,64.34,0.13000000000000966,0.18999999999999773,0.21000000000000796,62.21,0.13000000000000256,0.18999999999999773,0.20000000000000284,59.42,0.13000000000000256,0.20000000000000284,0.20000000000000284
20260605,6617,共信-KY,,,,,,5,True,True,True,Neutral,67.42,0.030000000000001137,0.1700000000000017,0.23000000000000398,64.38,0.03999999999999204,0.1700000000000017,0.22999999999998977,62.25,0.03999999999999915,0.1700000000000017,0.22999999999999687,59.45,0.030000000000001137,0.1600000000000037,0.23000000000000398
20260612,6617,共信-KY,,,,,,0,False,False,False,Neutral,67.42,0.0,0.030000000000001137,0.1700000000000017,64.38,0.0,0.03999999999999204,0.1700000000000017,62.25,0.0,0.03999999999999915,0.1700000000000017,59.45,0.0,0.030000000000001137,0.1600000000000037
20260618,6617,共信-KY,,,,,,1,True,True,True,Neutral,67.6,0.1799999999999926,0.1799999999999926,0.20999999999999375,64.56,0.18000000000000682,0.18000000000000682,0.21999999999999886,62.43,0.17999999999999972,0.17999999999999972,0.21999999999999886,59.63,0.17999999999999972,0.17999999999999972,0.21000000000000085
20260626,6617,共信-KY,,,,,,0,False,False,False,Neutral,67.6,0.0,0.1799999999999926,0.1799999999999926,64.56,0.0,0.18000000000000682,0.18000000000000682,62.43,0.0,0.17999999999999972,0.17999999999999972,59.63,0.0,0.17999999999999972,0.17999999999999972
20260703,6617,共信-KY,,,,,,1,False,False,False,Neutral,67.96,0.35999999999999943,0.35999999999999943,0.539999999999992,64.55,-0.010000000000005116,-0.010000000000005116,0.1700000000000017,62.42,-0.00999999999999801,-0.00999999999999801,0.1700000000000017,59.63,0.0,0.0,0.17999999999999972
20260709,6617,共信-KY,,,,,,2,False,True,False,Neutral,67.57,-0.39000000000000057,-0.030000000000001137,-0.030000000000001137,64.14,-0.4099999999999966,-0.4200000000000017,-0.4200000000000017,62.55,0.12999999999999545,0.11999999999999744,0.11999999999999744,59.79,0.1599999999999966,0.1599999999999966,0.1599999999999966
20260717,6617,共信-KY,,,,,,0,False,False,False,Neutral,67.57,0.0,-0.39000000000000057,-0.030000000000001137,64.14,0.0,-0.4099999999999966,-0.4200000000000017,62.55,0.0,0.12999999999999545,0.11999999999999744,59.79,0.0,0.1599999999999966,0.1599999999999966
20260724,6617,共信-KY,,,,,,1,False,True,False,Neutral,67.6,0.030000000000001137,0.030000000000001137,-0.35999999999999943,64.15,0.010000000000005116,0.010000000000005116,-0.3999999999999915,62.56,0.010000000000005116,0.010000000000005116,0.14000000000000057,59.79,0.0,0.0,0.1599999999999966
