as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,6762,達亞,,,,,,0,False,False,False,Neutral,76.91,,,,69.92,,,,66.13,,,,58.12,,,
20260508,6762,達亞,,,,,,1,True,True,True,Neutral,78.04,1.1300000000000097,,,71.05,1.1299999999999955,,,67.26,1.1300000000000097,,,62.09,3.970000000000006,,
20260515,6762,達亞,,,,,,0,False,False,False,Neutral,78.04,0.0,1.1300000000000097,,71.05,0.0,1.1299999999999955,,67.26,0.0,1.1300000000000097,,62.09,0.0,3.970000000000006,
20260522,6762,達亞,,,,,,0,False,False,False,Neutral,77.49,-0.5500000000000114,-0.5500000000000114,0.5799999999999983,70.5,-0.5499999999999972,-0.5499999999999972,0.5799999999999983,66.71,-0.5500000000000114,-0.5500000000000114,0.5799999999999983,61.54,-0.5500000000000043,-0.5500000000000043,3.4200000000000017
20260529,6762,達亞,,,,,,1,True,True,True,Neutral,77.83,0.3400000000000034,-0.21000000000000796,-0.21000000000000796,70.84,0.3400000000000034,-0.20999999999999375,-0.20999999999999375,67.05,0.3400000000000034,-0.21000000000000796,-0.21000000000000796,61.88,0.3400000000000034,-0.21000000000000085,-0.21000000000000085
20260605,6762,達亞,,,,,,0,False,False,False,Neutral,77.83,0.0,0.3400000000000034,-0.21000000000000796,70.84,0.0,0.3400000000000034,-0.20999999999999375,67.05,0.0,0.3400000000000034,-0.21000000000000796,61.88,0.0,0.3400000000000034,-0.21000000000000085
20260612,6762,達亞,,,,,,1,False,False,False,Neutral,77.85,0.01999999999999602,0.01999999999999602,0.35999999999999943,70.84,0.0,0.0,0.3400000000000034,67.05,0.0,0.0,0.3400000000000034,61.88,0.0,0.0,0.3400000000000034
20260618,6762,達亞,,,,,,0,False,False,False,Neutral,77.85,0.0,0.01999999999999602,0.01999999999999602,70.84,0.0,0.0,0.0,67.05,0.0,0.0,0.0,61.88,0.0,0.0,0.0
20260626,6762,達亞,,,,,,1,False,False,False,Neutral,77.86,0.010000000000005116,0.010000000000005116,0.030000000000001137,70.84,0.0,0.0,0.0,67.05,0.0,0.0,0.0,61.88,0.0,0.0,0.0
20260703,6762,達亞,,,,,,0,False,False,False,Neutral,77.86,0.0,0.010000000000005116,0.010000000000005116,70.84,0.0,0.0,0.0,67.05,0.0,0.0,0.0,61.88,0.0,0.0,0.0
20260709,6762,達亞,,,,,,0,False,False,False,Neutral,77.86,0.0,0.0,0.010000000000005116,70.84,0.0,0.0,0.0,67.05,0.0,0.0,0.0,61.88,0.0,0.0,0.0
20260717,6762,達亞,,,,,,1,True,True,True,Neutral,77.88,0.01999999999999602,0.01999999999999602,0.01999999999999602,70.85,0.009999999999990905,0.009999999999990905,0.009999999999990905,67.06,0.010000000000005116,0.010000000000005116,0.010000000000005116,61.89,0.00999999999999801,0.00999999999999801,0.00999999999999801
20260724,6762,達亞,,,,,,2,True,True,True,Neutral,77.91,0.030000000000001137,0.04999999999999716,0.04999999999999716,70.88,0.030000000000001137,0.03999999999999204,0.03999999999999204,67.09,0.030000000000001137,0.04000000000000625,0.04000000000000625,61.92,0.030000000000001137,0.03999999999999915,0.03999999999999915
20260731,6762,達亞,,,,,,0,False,False,False,Neutral,77.91,0.0,0.030000000000001137,0.04999999999999716,70.88,0.0,0.030000000000001137,0.03999999999999204,67.09,0.0,0.030000000000001137,0.04000000000000625,61.92,0.0,0.030000000000001137,0.03999999999999915
20260807,6762,達亞,,,,,,1,True,True,True,Neutral,77.92,0.010000000000005116,0.010000000000005116,0.04000000000000625,70.89,0.010000000000005116,0.010000000000005116,0.04000000000000625,67.1,0.009999999999990905,0.009999999999990905,0.03999999999999204,61.93,0.00999999999999801,0.00999999999999801,0.03999999999999915
20260814,6762,達亞,,,,,,2,True,True,True,Neutral,78.96,1.039999999999992,1.0499999999999972,1.0499999999999972,72.27,1.3799999999999955,1.3900000000000006,1.3900000000000006,68.66,1.5600000000000023,1.5699999999999932,1.5699999999999932,63.74,1.8100000000000023,1.8200000000000003,1.8200000000000003
