as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,1321,大洋,,,,,,0,False,False,False,Neutral,69.33,,,,63.01,,,,59.32,,,,53.34,,,
20260508,1321,大洋,,,,,,1,False,True,False,Neutral,69.38,0.04999999999999716,,,62.55,-0.46000000000000085,,,59.47,0.14999999999999858,,,53.49,0.14999999999999858,,
20260515,1321,大洋,,,,,,2,True,True,True,Neutral,69.62,0.2400000000000091,0.29000000000000625,,62.56,0.010000000000005116,-0.44999999999999574,,59.48,0.00999999999999801,0.1599999999999966,,53.5,0.00999999999999801,0.1599999999999966,
20260522,1321,大洋,,,,,,3,False,False,False,Neutral,69.63,0.009999999999990905,0.25,0.29999999999999716,62.83,0.269999999999996,0.28000000000000114,-0.17999999999999972,59.48,0.0,0.00999999999999801,0.1599999999999966,53.5,0.0,0.00999999999999801,0.1599999999999966
20260529,1321,大洋,,,,,,0,False,False,False,Neutral,69.45,-0.1799999999999926,-0.1700000000000017,0.07000000000000739,62.83,0.0,0.269999999999996,0.28000000000000114,59.46,-0.01999999999999602,-0.01999999999999602,-0.00999999999999801,53.5,0.0,0.0,0.00999999999999801
20260605,1321,大洋,,,,,,1,False,False,False,Neutral,69.7,0.25,0.07000000000000739,0.0799999999999983,63.1,0.2700000000000031,0.2700000000000031,0.5399999999999991,59.44,-0.020000000000003126,-0.03999999999999915,-0.03999999999999915,53.49,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801
20260612,1321,大洋,,,,,,2,False,True,False,Neutral,69.55,-0.15000000000000568,0.09999999999999432,-0.0799999999999983,63.13,0.030000000000001137,0.30000000000000426,0.30000000000000426,59.77,0.3300000000000054,0.3100000000000023,0.29000000000000625,53.47,-0.020000000000003126,-0.030000000000001137,-0.030000000000001137
20260618,1321,大洋,,,,,,3,True,True,True,Neutral,69.73,0.18000000000000682,0.030000000000001137,0.28000000000000114,63.31,0.17999999999999972,0.21000000000000085,0.480000000000004,59.94,0.1699999999999946,0.5,0.4799999999999969,53.99,0.5200000000000031,0.5,0.490000000000002
20260626,1321,大洋,,,,,,4,False,False,False,Neutral,70.27,0.539999999999992,0.7199999999999989,0.5699999999999932,63.26,-0.05000000000000426,0.12999999999999545,0.1599999999999966,59.88,-0.05999999999999517,0.10999999999999943,0.44000000000000483,53.9,-0.09000000000000341,0.4299999999999997,0.4099999999999966
20260703,1321,大洋,,,,,,5,False,False,False,Neutral,70.47,0.20000000000000284,0.7399999999999949,0.9200000000000017,63.49,0.23000000000000398,0.17999999999999972,0.35999999999999943,59.84,-0.03999999999999915,-0.09999999999999432,0.07000000000000028,53.86,-0.03999999999999915,-0.13000000000000256,0.39000000000000057
20260709,1321,大洋,,,,,,6,False,False,False,Neutral,70.13,-0.3400000000000034,-0.14000000000000057,0.3999999999999915,63.52,0.030000000000001137,0.2600000000000051,0.21000000000000085,59.83,-0.010000000000005116,-0.05000000000000426,-0.10999999999999943,53.85,-0.00999999999999801,-0.04999999999999716,-0.14000000000000057
20260717,1321,大洋,,,,,,7,False,False,False,Neutral,70.31,0.18000000000000682,-0.1599999999999966,0.04000000000000625,63.52,0.0,0.030000000000001137,0.2600000000000051,59.8,-0.030000000000001137,-0.04000000000000625,-0.0800000000000054,53.41,-0.44000000000000483,-0.45000000000000284,-0.490000000000002
20260724,1321,大洋,,,,,,8,False,True,False,Neutral,70.2,-0.10999999999999943,0.07000000000000739,-0.269999999999996,63.4,-0.12000000000000455,-0.12000000000000455,-0.09000000000000341,60.02,0.22000000000000597,0.19000000000000483,0.17999999999999972,53.32,-0.0899999999999963,-0.5300000000000011,-0.5399999999999991
20260731,1321,大洋,,,,,,0,False,False,False,Neutral,70.2,0.0,-0.10999999999999943,0.07000000000000739,63.38,-0.01999999999999602,-0.14000000000000057,-0.14000000000000057,60.0,-0.020000000000003126,0.20000000000000284,0.1700000000000017,53.3,-0.020000000000003126,-0.10999999999999943,-0.5500000000000043
20260807,1321,大洋,,,,,,1,False,False,False,Neutral,70.38,0.1799999999999926,0.1799999999999926,0.06999999999999318,63.62,0.23999999999999488,0.21999999999999886,0.09999999999999432,59.67,-0.3299999999999983,-0.3500000000000014,-0.12999999999999545,53.29,-0.00999999999999801,-0.030000000000001137,-0.11999999999999744
20260814,1321,大洋,,,,,,2,False,True,False,Neutral,70.18,-0.19999999999998863,-0.01999999999999602,-0.01999999999999602,63.77,0.15000000000000568,0.39000000000000057,0.37000000000000455,60.13,0.46000000000000085,0.13000000000000256,0.10999999999999943,53.37,0.0799999999999983,0.07000000000000028,0.04999999999999716
20260821,1321,大洋,,,,,,3,False,True,False,Neutral,70.43,0.25,0.05000000000001137,0.23000000000000398,63.79,0.01999999999999602,0.1700000000000017,0.4099999999999966,60.14,0.00999999999999801,0.46999999999999886,0.14000000000000057,53.37,0.0,0.0799999999999983,0.07000000000000028
