model_id,overlay_model_id,research_id,signal_universe_id,tdcc_asof_rule,tdcc_list_type,tdcc_list_name_zh,rank_bucket,rank_bucket_name_zh,tdcc_feature_scope,tdcc_feature_scope_zh,tdcc_feature_id,tdcc_feature_name_zh,pattern_id,pattern_name_zh,entry_rule_zh,stop_loss_rule_zh,hold_rule_zh,exit_rule_zh,sample_size,unique_signal_events,unique_stocks,win_rate,avg_return,median_return,max_drawdown,avg_mfe,avg_mae,avg_holding_days,profit_factor,avg_tdcc_rank,avg_tdcc_ranking_score,avg_tdcc_signal_age_days,out_of_sample_size,out_of_sample_win_rate,out_of_sample_avg_return,out_of_sample_median_return,out_of_sample_pass,confidence_status,research_score,research_rank,recommended_rank_weight,candidate_status,approved_for_daily_candidate,approved_for_daily,risk_notes_zh,generated_at,data_start_date,data_end_date,out_of_sample_start_date
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_buy_signal_grid,current_daily_production_volume_range_breakout_v1,tdcc_signal_date <= event_date and tdcc_signal_age_days <= 7,no_tdcc,未疊加TDCC,all,全體,tdcc_attack_position,TDCC+攻擊方式+位階,no_tdcc__all__attack_locked_limit_up__position_low_position,未疊加TDCC/全體/鎖量漲停+低位階,next_open_hold_20d,隔日開盤買固定20日,訊號隔日開盤買進。,無固定停損；僅統計歷史持有表現。,固定持有20個交易日。,第20個持有交易日收盤出場。,133,133,90,55.64,27.482,2.2044,-39.1137,54.3732,-10.5058,20.0,6.2127,,,,33,54.55,85.1965,2.2044,True,medium,41.9091,1,4.1909,promotion_candidate,True,False,research only; TDCC uses historical as-of signal state and requires separate production approval.,2026-06-18 09:53:46 Asia/Taipei,20250507,20260605,20260202
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_buy_signal_grid,current_daily_production_volume_range_breakout_v1,tdcc_signal_date <= event_date and tdcc_signal_age_days <= 7,weekly_increase,當週大戶增幅排名,top_20,前20名,tdcc_event_filter,TDCC+突破型態,weekly_increase__top_20__event_filter_current_model_hit_all,當週大戶增幅排名/前20名/現行放量攻擊模型全部命中,pullback_5ma_hold_10d,回測5MA買固定10日,訊號後5個交易日內第一次回測5MA買進。,無固定停損；僅統計回測買點表現。,買進後固定持有10個交易日。,第10個持有交易日收盤出場。,32,32,23,75.0,15.9705,9.565,-23.1816,26.9484,-7.5563,10.0,9.2996,10.62,61.7816,2.88,30,76.67,17.1715,11.8939,False,low,38.2165,2,3.8217,positive_but_oos_not_passed,False,False,research only; TDCC uses historical as-of signal state and requires separate production approval.,2026-06-18 09:53:46 Asia/Taipei,20250507,20260605,20260202
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_buy_signal_grid,current_daily_production_volume_range_breakout_v1,tdcc_signal_date <= event_date and tdcc_signal_age_days <= 7,weekly_increase,當週大戶增幅排名,top_20,前20名,tdcc_event_filter,TDCC+突破型態,weekly_increase__top_20__event_filter_simple_or_high_position_breakout,當週大戶增幅排名/前20名/非長盤整低位階的一般突破,pullback_5ma_hold_10d,回測5MA買固定10日,訊號後5個交易日內第一次回測5MA買進。,無固定停損；僅統計回測買點表現。,買進後固定持有10個交易日。,第10個持有交易日收盤出場。,32,32,23,75.0,15.9705,9.565,-23.1816,26.9484,-7.5563,10.0,9.2996,10.62,61.7816,2.88,30,76.67,17.1715,11.8939,False,low,38.2165,3,3.8217,positive_but_oos_not_passed,False,False,research only; TDCC uses historical as-of signal state and requires separate production approval.,2026-06-18 09:53:46 Asia/Taipei,20250507,20260605,20260202
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_buy_signal_grid,current_daily_production_volume_range_breakout_v1,tdcc_signal_date <= event_date and tdcc_signal_age_days <= 7,weekly_increase,當週大戶增幅排名,top_20,前20名,tdcc_only,TDCC分組,weekly_increase__top_20__all,當週大戶增幅排名/前20名/現行放量攻擊全部命中,pullback_5ma_hold_10d,回測5MA買固定10日,訊號後5個交易日內第一次回測5MA買進。,無固定停損；僅統計回測買點表現。,買進後固定持有10個交易日。,第10個持有交易日收盤出場。,32,32,23,75.0,15.9705,9.565,-23.1816,26.9484,-7.5563,10.0,9.2996,10.62,61.7816,2.88,30,76.67,17.1715,11.8939,False,low,38.2165,4,3.8217,positive_but_oos_not_passed,False,False,research only; TDCC uses historical as-of signal state and requires separate production approval.,2026-06-18 09:53:46 Asia/Taipei,20250507,20260605,20260202
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_buy_signal_grid,current_daily_production_volume_range_breakout_v1,tdcc_signal_date <= event_date and tdcc_signal_age_days <= 7,weekly_increase,當週大戶增幅排名,top_20,前20名,tdcc_price_position,TDCC+位階,weekly_increase__top_20__price_position_high_position,當週大戶增幅排名/前20名/高位階,pullback_5ma_hold_10d,回測5MA買固定10日,訊號後5個交易日內第一次回測5MA買進。,無固定停損；僅統計回測買點表現。,買進後固定持有10個交易日。,第10個持有交易日收盤出場。,32,32,23,75.0,15.9705,9.565,-23.1816,26.9484,-7.5563,10.0,9.2996,10.62,61.7816,2.88,30,76.67,17.1715,11.8939,False,low,38.2165,5,3.8217,positive_but_oos_not_passed,False,False,research only; TDCC uses historical as-of signal state and requires separate production approval.,2026-06-18 09:53:46 Asia/Taipei,20250507,20260605,20260202
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_buy_signal_grid,current_daily_production_volume_range_breakout_v1,tdcc_signal_date <= event_date and tdcc_signal_age_days <= 7,no_tdcc,未疊加TDCC,all,全體,tdcc_price_position,TDCC+位階,no_tdcc__all__price_position_low_position,未疊加TDCC/全體/低位階,next_open_hold_20d,隔日開盤買固定20日,訊號隔日開盤買進。,無固定停損；僅統計歷史持有表現。,固定持有20個交易日。,第20個持有交易日收盤出場。,231,231,146,55.41,19.0015,1.5021,-39.1137,40.3132,-9.4695,20.0,5.1542,,,,42,52.38,66.7461,0.6874,True,medium,37.4681,6,3.7468,promotion_candidate,True,False,research only; TDCC uses historical as-of signal state and requires separate production approval.,2026-06-18 09:53:46 Asia/Taipei,20250507,20260605,20260202
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_buy_signal_grid,current_daily_production_volume_range_breakout_v1,tdcc_signal_date <= event_date and tdcc_signal_age_days <= 7,no_tdcc,未疊加TDCC,all,全體,tdcc_volume_ratio,TDCC+量比,no_tdcc__all__volume_ratio_lt_2,未疊加TDCC/全體/量比低於2,signal_close_hold_5d,當日收盤買固定5日,訊號日收盤價買進。,無固定停損；僅統計歷史持有表現。,固定持有至 D+5 收盤。,D+5 收盤出場。,425,425,264,60.71,8.4516,4.1152,-34.3949,20.7492,-5.7283,5.0,3.5231,,,,308,63.96,9.9616,5.1217,True,high,36.6964,7,3.6696,promotion_candidate,True,False,research only; TDCC uses historical as-of signal state and requires separate production approval.,2026-06-18 09:53:46 Asia/Taipei,20250507,20260605,20260202
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_buy_signal_grid,current_daily_production_volume_range_breakout_v1,tdcc_signal_date <= event_date and tdcc_signal_age_days <= 7,no_tdcc,未疊加TDCC,all,全體,tdcc_attack_position,TDCC+攻擊方式+位階,no_tdcc__all__attack_locked_limit_up__position_low_position,未疊加TDCC/全體/鎖量漲停+低位階,next_day_break_signal_high_hold_10d,隔日突破訊號高點買,隔日盤中突破訊號K高點才買進；若隔日開盤已跳空越過高點，以開盤價估算。,無固定停損；僅統計觸發後表現。,觸發後固定持有10個交易日。,第10個持有交易日收盤出場。,125,125,86,55.2,17.8392,1.5576,-26.2042,27.6438,-7.3849,10.0,6.8024,,,,32,56.25,55.6859,6.5145,True,medium,34.0308,8,3.4031,promotion_candidate,True,False,research only; TDCC uses historical as-of signal state and requires separate production approval.,2026-06-18 09:53:46 Asia/Taipei,20250507,20260605,20260202
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_buy_signal_grid,current_daily_production_volume_range_breakout_v1,tdcc_signal_date <= event_date and tdcc_signal_age_days <= 7,no_tdcc,未疊加TDCC,all,全體,tdcc_price_position,TDCC+位階,no_tdcc__all__price_position_low_position,未疊加TDCC/全體/低位階,next_day_break_signal_high_hold_10d,隔日突破訊號高點買,隔日盤中突破訊號K高點才買進；若隔日開盤已跳空越過高點，以開盤價估算。,無固定停損；僅統計觸發後表現。,觸發後固定持有10個交易日。,第10個持有交易日收盤出場。,195,195,130,54.87,13.8124,1.4107,-26.2042,23.0508,-7.1254,10.0,5.5006,,,,40,47.5,43.2006,-1.8602,True,medium,32.8509,9,3.2851,promotion_candidate,True,False,research only; TDCC uses historical as-of signal state and requires separate production approval.,2026-06-18 09:53:46 Asia/Taipei,20250507,20260605,20260202
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_buy_signal_grid,current_daily_production_volume_range_breakout_v1,tdcc_signal_date <= event_date and tdcc_signal_age_days <= 7,no_tdcc,未疊加TDCC,all,全體,tdcc_attack_position,TDCC+攻擊方式+位階,no_tdcc__all__attack_locked_limit_up__position_low_position,未疊加TDCC/全體/鎖量漲停+低位階,signal_close_hold_5d,當日收盤買固定5日,訊號日收盤價買進。,無固定停損；僅統計歷史持有表現。,固定持有至 D+5 收盤。,D+5 收盤出場。,137,137,94,62.04,9.6234,3.4314,-26.2042,17.9925,-7.4715,5.0,5.8743,,,,37,67.57,23.2293,5.8309,True,medium,32.5007,10,3.2501,promotion_candidate,True,False,research only; TDCC uses historical as-of signal state and requires separate production approval.,2026-06-18 09:53:46 Asia/Taipei,20250507,20260605,20260202
