as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,51.61,,46.16,,44.45,,43.19,,0,False,False,False,,
20260508,50.92,-0.6899999999999977,46.04,-0.11999999999999744,44.33,-0.12000000000000455,43.05,-0.14000000000000057,0,False,False,False,,
20260515,49.58,-1.3400000000000034,46.07,0.030000000000001137,44.36,0.030000000000001137,43.08,0.030000000000001137,1,False,True,False,,
20260522,50.78,1.2000000000000028,46.67,0.6000000000000014,44.96,0.6000000000000014,43.66,0.5799999999999983,2,True,True,True,,
20260529,50.97,0.18999999999999773,46.82,0.14999999999999858,45.11,0.14999999999999858,43.79,0.13000000000000256,3,True,True,True,,
20260605,51.24,0.2700000000000031,47.08,0.259999999999998,45.34,0.23000000000000398,45.34,1.5500000000000043,4,True,True,True,,
20260612,51.82,0.5799999999999983,47.56,0.480000000000004,44.92,-0.4200000000000017,44.92,-0.4200000000000017,5,False,False,False,,
