date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,7227,雙鴻統一58購01,otc,0.39,0.44,0.38,0.44,303000.0,123240.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,7227,雙鴻統一58購01,otc,0.39,0.44,0.38,0.44,303000.0,123240.0,,data/daily_price/20250408.csv,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
20250409,7227,雙鴻統一58購01,otc,0.39,0.44,0.38,0.44,303000.0,123240.0,,data/daily_price/20250409.csv,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
20250410,7227,雙鴻統一58購01,otc,0.39,0.44,0.38,0.44,303000.0,123240.0,,data/daily_price/20250410.csv,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
20250414,7227,雙鴻統一58購01,otc,0.39,0.44,0.38,0.44,303000.0,123240.0,,data/daily_price/20250414.csv,0.44,0.44,0.44,0.44,0.44,0.0,,,,,303000.0,1.0,0.44,0.44,0.44,0.38,0.38,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7895,15.7895
20250415,7227,雙鴻統一58購01,otc,0.39,0.44,0.38,0.44,303000.0,123240.0,,data/daily_price/20250415.csv,0.44,0.44,0.44,0.44,0.44,0.0,0.0,,,,303000.0,1.0,0.44,0.44,0.44,0.38,0.38,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7895,15.7895
20250416,7227,雙鴻統一58購01,otc,0.39,0.44,0.38,0.44,303000.0,123240.0,,data/daily_price/20250416.csv,0.44,0.44,0.44,0.44,0.44,0.0,0.0,,,,303000.0,1.0,0.44,0.44,0.44,0.38,0.38,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7895,15.7895
20250417,7227,雙鴻統一58購01,otc,0.39,0.44,0.38,0.44,303000.0,123240.0,,data/daily_price/20250417.csv,0.44,0.44,0.44,0.44,0.44,0.0,0.0,,,,303000.0,1.0,0.44,0.44,0.44,0.38,0.38,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7895,15.7895
20250418,7227,雙鴻統一58購01,otc,0.39,0.44,0.38,0.44,303000.0,123240.0,,data/daily_price/20250418.csv,0.44,0.44,0.44,0.44,0.44,0.0,0.0,,,,303000.0,1.0,0.44,0.44,0.44,0.38,0.38,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7895,15.7895
20250421,7227,雙鴻統一58購01,otc,0.39,0.44,0.38,0.44,303000.0,123240.0,,data/daily_price/20250421.csv,0.44,0.44,0.44,0.44,0.44,0.0,0.0,,,,303000.0,1.0,0.44,0.44,0.44,0.38,0.38,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7895,15.7895
20250422,7227,雙鴻統一58購01,otc,0.39,0.44,0.38,0.44,303000.0,123240.0,,data/daily_price/20250422.csv,0.44,0.44,0.44,0.44,0.44,0.0,0.0,,,,303000.0,1.0,0.44,0.44,0.44,0.38,0.38,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7895,15.7895
20250423,7227,雙鴻統一58購01,otc,0.39,0.44,0.38,0.44,303000.0,123240.0,,data/daily_price/20250423.csv,0.44,0.44,0.44,0.44,0.44,0.0,0.0,,,,303000.0,1.0,0.44,0.44,0.44,0.38,0.38,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7895,15.7895
20250424,7227,雙鴻統一58購01,otc,0.39,0.44,0.38,0.44,303000.0,123240.0,,data/daily_price/20250424.csv,0.44,0.44,0.44,0.44,0.44,0.0,0.0,,,,303000.0,1.0,0.44,0.44,0.44,0.38,0.38,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7895,15.7895
20250425,7227,雙鴻統一58購01,otc,0.39,0.44,0.38,0.44,303000.0,123240.0,,data/daily_price/20250425.csv,0.44,0.44,0.44,0.44,0.44,0.0,0.0,,,,303000.0,1.0,0.44,0.44,0.44,0.38,0.38,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7895,15.7895
20250428,7227,雙鴻統一58購01,otc,0.39,0.44,0.38,0.44,303000.0,123240.0,,data/daily_price/20250428.csv,0.44,0.44,0.44,0.44,0.44,0.0,0.0,,,,303000.0,1.0,0.44,0.44,0.44,0.38,0.38,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7895,15.7895
