# PRICE_WINDOW_137

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,3.92,3.94,3.76,3.76,16000,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,3.71,3.72,3.71,3.72,28000,,,,,,-1.0638,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,3.72,3.72,3.7,3.72,14000,,,,,,0.0,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,3.75,3.75,3.67,3.68,33000,,,,,,-1.0753,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,3.73,3.74,3.7,3.74,32000,3.724,3.7469,3.724,3.724,3.724,1.6304,,,1.3008,-0.1829,0.4296,-5.0761

PRICE_WINDOW_180_ROW_006=20251110,3.69,3.7,3.63,3.63,51000,3.698,3.7371,3.7083,3.7083,3.7083,-2.9412,-3.4574,,1.7586,-2.8663,-2.1124,-7.868

PRICE_WINDOW_180_ROW_007=20251111,3.53,3.85,3.53,3.63,78000,3.68,3.7282,3.6971,3.6971,3.6971,0.0,-2.4194,,2.1667,-2.6337,-1.8161,-7.868

PRICE_WINDOW_180_ROW_008=20251112,3.65,3.65,3.63,3.64,24000,3.664,3.7208,3.69,3.69,3.69,0.2755,-2.1505,,0.6957,-2.1726,-1.355,-7.6142

PRICE_WINDOW_180_ROW_009=20251113,3.64,3.64,3.64,3.64,11000,3.656,3.7141,3.6844,3.6844,3.6844,0.0,-1.087,,0.3449,-1.9952,-1.2063,-7.6142

PRICE_WINDOW_180_ROW_010=20251114,3.64,3.66,3.64,3.66,30000,3.64,3.7096,3.682,3.682,3.682,0.5495,-2.139,,0.9464,-1.3369,-0.5975,-7.1066

PRICE_WINDOW_180_ROW_011=20251117,3.66,3.66,3.66,3.66,4000,3.646,3.7055,3.68,3.68,3.68,0.0,0.8264,,0.1371,-1.2269,-0.5435,-7.1066

PRICE_WINDOW_180_ROW_012=20251118,4.02,4.02,4.02,4.02,209000,3.724,3.7317,3.7083,3.7083,3.7083,9.8361,10.7438,,4.7321,7.7265,8.4045,0.0

PRICE_WINDOW_180_ROW_013=20251119,4.02,4.18,3.69,3.94,170000,3.784,3.749,3.7262,3.7262,3.7262,-1.99,8.2418,,3.1571,5.0937,5.7391,-5.7416

PRICE_WINDOW_180_ROW_014=20251120,3.88,3.98,3.82,3.98,40000,3.852,3.7683,3.7443,3.7443,3.7443,1.0152,9.3407,,0.7568,5.6184,6.2953,-4.7847

PRICE_WINDOW_180_ROW_015=20251121,4.22,4.22,3.75,3.88,43000,3.896,3.7776,3.7533,3.7533,3.7533,-2.5126,6.0109,,0.8238,2.711,3.3748,-8.0569

PRICE_WINDOW_180_ROW_016=20251124,3.88,3.88,3.71,3.85,39000,3.934,3.7836,3.7594,3.7594,3.7594,-0.7732,5.1913,,0.7591,1.7543,2.4106,-8.7678

PRICE_WINDOW_180_ROW_017=20251125,3.61,3.85,3.61,3.84,15000,3.898,3.7883,3.7641,3.7641,3.7641,-0.2597,-4.4776,,0.3047,1.3641,2.0159,-9.0047

PRICE_WINDOW_180_ROW_018=20251126,3.66,3.78,3.66,3.72,57000,3.854,3.7826,3.7617,3.7617,3.7617,-3.125,-5.5838,,1.1477,-1.6557,-1.1077,-11.8483

