# PRICE_WINDOW_134

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,11.0,11.0,10.95,10.95,64700,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,11.0,11.05,10.95,10.95,58827,,,,,,0.0,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,10.95,11.0,10.9,10.95,86514,,,,,,0.0,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,11.0,11.15,11.0,11.05,185049,,,,,,0.9132,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,11.05,11.2,11.05,11.1,208285,11.0,10.9701,11.0,11.0,11.0,0.4525,,,1.726,1.1838,0.9091,-0.8929

PRICE_WINDOW_180_ROW_006=20251110,11.1,11.2,11.1,11.1,73479,11.03,10.981,11.0167,11.0167,11.0167,0.0,1.3699,,0.6514,1.0841,0.7564,-0.8929

PRICE_WINDOW_180_ROW_007=20251111,11.05,11.1,11.05,11.05,83301,11.05,10.9867,11.0214,11.0214,11.0214,-0.4505,0.9132,,0.7671,0.576,0.2592,-1.3393

PRICE_WINDOW_180_ROW_008=20251112,11.15,11.15,11.1,11.1,42611,11.08,10.9962,11.0312,11.0312,11.0312,0.4525,1.3699,,0.4246,0.9444,0.6232,-0.8929

PRICE_WINDOW_180_ROW_009=20251113,11.15,11.2,11.15,11.15,261488,11.1,11.009,11.0444,11.0444,11.0444,0.4505,0.905,,2.2113,1.281,0.9557,-0.4464

PRICE_WINDOW_180_ROW_010=20251114,11.15,11.25,11.15,11.15,277904,11.11,11.0207,11.055,11.055,11.055,0.0,0.4505,,2.0706,1.173,0.8593,-0.8889

PRICE_WINDOW_180_ROW_011=20251117,11.2,11.2,11.15,11.15,117453,11.12,11.0315,11.0636,11.0636,11.0636,0.0,0.4505,,0.8852,1.0742,0.7806,-0.8889

PRICE_WINDOW_180_ROW_012=20251118,11.15,11.15,11.05,11.15,386956,11.14,11.0414,11.0708,11.0708,11.0708,0.0,0.905,,2.5147,0.9838,0.7151,-0.8889

