# PRICE_WINDOW_137

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,101.0,101.0,97.2,99.2,147754,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,100.0,100.5,97.7,98.7,104024,,,,,,-0.504,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,97.0,98.0,95.5,97.5,97334,,,,,,-1.2158,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,97.8,100.0,97.6,100.0,53812,,,,,,2.5641,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,98.3,98.3,97.1,97.5,26909,98.58,98.9683,98.58,98.58,98.58,-2.5,,,0.313,-1.4836,-1.0956,-3.4653

PRICE_WINDOW_180_ROW_006=20251110,95.6,96.5,94.6,94.8,76161,97.7,98.621,97.95,97.95,97.95,-2.7692,-4.4355,,0.9031,-3.8744,-3.2159,-6.1386

PRICE_WINDOW_180_ROW_007=20251111,94.8,97.0,94.8,95.7,58865,97.1,98.3775,97.6286,97.6286,97.6286,0.9494,-3.0395,,0.7295,-2.7217,-1.9754,-5.2475

PRICE_WINDOW_180_ROW_008=20251112,96.6,100.0,96.6,99.0,69812,97.4,98.4294,97.8,97.8,97.8,3.4483,1.5385,,0.88,0.5797,1.227,-1.9802

PRICE_WINDOW_180_ROW_009=20251113,98.6,98.6,95.9,96.4,41557,96.68,98.2603,97.6444,97.6444,97.6444,-2.6263,-3.6,,0.5531,-1.8932,-1.2745,-4.5545

PRICE_WINDOW_180_ROW_010=20251114,96.0,96.0,92.7,92.7,93861,95.72,97.7969,97.15,97.15,97.15,-3.8382,-4.9231,,1.2188,-5.2118,-4.5805,-8.2178

PRICE_WINDOW_180_ROW_011=20251117,91.6,91.6,88.1,88.6,146112,94.48,97.0305,96.3727,96.3727,96.3727,-4.4229,-6.5401,,1.7542,-8.6885,-8.0653,-12.2772

PRICE_WINDOW_180_ROW_012=20251118,88.8,88.8,85.5,86.0,108930,92.54,96.1113,95.5083,95.5083,95.5083,-2.9345,-10.1358,,1.2751,-10.5204,-9.9555,-14.8515

PRICE_WINDOW_180_ROW_013=20251119,88.0,88.6,87.5,88.0,53693,90.34,95.4354,94.9308,94.9308,94.9308,2.3256,-11.1111,,0.647,-7.791,-7.3009,-12.8713

PRICE_WINDOW_180_ROW_014=20251120,90.0,90.0,86.0,88.3,53146,88.72,94.8408,94.4571,94.4571,94.4571,0.3409,-8.4025,,0.6573,-6.8966,-6.5185,-12.5743

PRICE_WINDOW_180_ROW_015=20251121,89.0,89.0,86.5,87.5,33487,87.68,94.229,93.9933,93.9933,93.9933,-0.906,-5.6095,,0.431,-7.1411,-6.9083,-13.3663

PRICE_WINDOW_180_ROW_016=20251124,86.6,88.5,86.6,87.1,9668,87.38,93.6349,93.5625,93.5625,93.5625,-0.4571,-1.693,,0.1316,-6.9792,-6.9071,-13.7624

PRICE_WINDOW_180_ROW_017=20251125,86.9,88.0,85.6,88.0,39535,87.78,93.1654,93.2353,93.2353,93.2353,1.0333,2.3256,,0.5533,-5.5443,-5.6151,-12.8713

PRICE_WINDOW_180_ROW_018=20251126,88.7,89.8,88.2,89.2,24450,88.02,92.8349,93.0111,93.0111,93.0111,1.3636,1.3636,,0.3552,-3.9155,-4.0975,-11.6832

PRICE_WINDOW_180_ROW_019=20251127,88.4,89.0,88.4,89.0,4695,88.16,92.5153,92.8,92.8,92.8,-0.2242,0.7928,,0.0717,-3.7997,-4.0948,-11.8812

PRICE_WINDOW_180_ROW_020=20251128,90.0,92.0,90.0,90.7,51615,88.8,92.3641,92.695,92.695,92.695,1.9101,3.6571,,0.7969,-1.8016,-2.1522,-10.198

PRICE_WINDOW_180_ROW_021=20251201,90.7,90.7,88.6,89.9,21855,89.36,92.1587,92.23,92.5619,92.5619,-0.882,3.2147,-9.375,0.3737,-2.4509,-2.5263,-10.9901

PRICE_WINDOW_180_ROW_022=20251202,90.2,90.2,87.4,88.3,12679,89.42,91.8372,91.71,92.3682,92.3682,-1.7798,0.3409,-10.537,0.2352,-3.8516,-3.7182,-12.5743

PRICE_WINDOW_180_ROW_023=20251203,90.0,90.0,87.8,88.0,25058,89.18,91.5174,91.235,92.1783,92.1783,-0.3398,-1.3453,-9.7436,0.4982,-3.8434,-3.5458,-12.8713

PRICE_WINDOW_180_ROW_024=20251204,87.7,88.0,86.3,86.3,25403,88.64,91.0826,90.55,91.9333,91.9333,-1.9318,-3.0337,-13.7,0.5198,-5.2509,-4.6935,-14.5545

PRICE_WINDOW_180_ROW_025=20251205,85.9,89.0,85.8,86.7,17043,87.84,90.7174,90.01,91.724,91.724,0.4635,-4.4101,-11.0769,0.3523,-4.4285,-3.6774,-14.1584

PRICE_WINDOW_180_ROW_026=20251208,86.4,86.8,85.8,86.0,31069,87.06,90.3243,89.57,91.5038,91.5038,-0.8074,-4.3382,-9.2827,0.6736,-4.7875,-3.9857,-14.8515

PRICE_WINDOW_180_ROW_027=20251209,86.1,86.8,85.6,85.6,22226,86.52,89.9306,89.065,91.2852,91.2852,-0.4651,-3.0578,-10.5538,0.5018,-4.8155,-3.8904,-15.2475

PRICE_WINDOW_180_ROW_028=20251210,85.1,85.6,81.5,82.1,171835,85.34,89.278,88.22,90.9571,90.9571,-4.0888,-6.7045,-17.0707,3.4787,-8.0401,-6.9372,-18.7129

PRICE_WINDOW_180_ROW_029=20251211,82.5,83.6,81.5,83.2,52914,84.72,88.7715,87.56,90.6897,90.6897,1.3398,-3.5921,-13.6929,1.059,-6.2763,-4.9794,-17.6238

PRICE_WINDOW_180_ROW_030=20251212,83.4,83.4,82.0,82.0,30458,83.78,88.2072,87.025,90.4,90.4,-1.4423,-5.421,-11.5426,0.6509,-7.0371,-5.7742,-18.8119

PRICE_WINDOW_180_ROW_031=20251215,83.5,83.5,81.8,82.6,39152,83.1,87.74,86.725,90.1484,90.1484,0.7317,-3.9535,-6.772,0.9447,-5.8582,-4.7564,-18.2178

PRICE_WINDOW_180_ROW_032=20251216,82.6,82.6,80.0,81.5,58206,82.28,87.22,86.5,89.8781,89.8781,-1.3317,-4.7897,-5.2326,1.4959,-6.5581,-5.7803,-19.3069

PRICE_WINDOW_180_ROW_033=20251217,81.7,82.9,80.9,82.0,33731,82.26,86.785,86.2,89.6394,89.6394,0.6135,-0.1218,-6.8182,0.8897,-5.5136,-4.8724,-18.8119

