# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,202.5,202.5,196.5,197.0,81000,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,199.0,199.0,196.5,197.5,26000,,,,,,0.2538,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,195.0,197.5,194.5,195.5,70000,,,,,,-1.0127,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,197.0,197.0,193.5,195.0,36000,,,,,,-0.2558,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,194.5,196.0,194.0,195.5,42000,196.1,196.6493,196.1,196.1,196.1,0.2564,,,0.8235,-0.5844,-0.306,-3.4568

PRICE_WINDOW_180_ROW_006=20251110,197.0,199.5,195.0,199.5,43000,196.6,196.8868,196.6667,196.6667,196.6667,2.046,1.269,,0.8658,1.3272,1.4407,-1.4815

PRICE_WINDOW_180_ROW_007=20251111,205.5,209.5,205.0,206.0,224000,198.3,197.6463,198.0,198.0,198.0,3.2581,4.3038,,3.0038,4.2266,4.0404,-1.6706

PRICE_WINDOW_180_ROW_008=20251112,206.5,206.5,201.5,201.5,138000,199.5,197.9674,198.4375,198.4375,198.4375,-2.1845,3.0691,,1.6727,1.7844,1.5433,-3.8186

PRICE_WINDOW_180_ROW_009=20251113,200.5,201.0,197.0,198.0,79000,200.1,197.9701,198.3889,198.3889,198.3889,-1.737,1.5385,,0.9621,0.0151,-0.196,-5.4893

PRICE_WINDOW_180_ROW_010=20251114,195.5,200.0,195.5,199.5,22000,200.9,198.0976,198.5,198.5,198.5,0.7576,2.046,,0.2891,0.7079,0.5038,-4.7733

PRICE_WINDOW_180_ROW_011=20251117,199.5,202.0,196.5,200.0,86000,201.0,198.2562,198.6364,198.6364,198.6364,0.2506,0.2506,,1.1169,0.8796,0.6865,-4.5346

PRICE_WINDOW_180_ROW_012=20251118,200.0,201.5,194.5,195.5,135000,198.9,198.0265,198.375,198.375,198.375,-2.25,-5.0971,,1.6497,-1.2758,-1.4493,-6.6826

PRICE_WINDOW_180_ROW_013=20251119,197.0,204.5,197.0,203.0,93000,199.2,198.4409,198.7308,198.7308,198.7308,3.8363,0.7444,,1.1247,2.2974,2.1482,-3.1026

