date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,56.7,57.3,56.4,56.8,84000,,,,,,,,,,,
20251104,57.3,59.6,56.4,58.0,235000,,,,,,2.1127,,,,,
20251105,57.2,59.0,57.0,57.5,18000,,,,,,-0.8621,,,,,
20251106,57.5,57.6,57.3,57.5,23000,,,,,,0.0,,,,,
20251107,57.3,57.3,56.7,56.8,26000,57.32,57.32,57.32,57.32,56.9795,-1.2174,,,0.3368,-0.9072,-4.698
20251110,56.7,57.0,56.6,57.0,39000,57.36,57.2667,57.2667,57.2667,56.9812,0.3521,0.3521,,0.5506,-0.4657,-4.3624
20251111,58.0,58.0,56.8,56.9,34000,57.14,57.2143,57.2143,57.2143,56.9745,-0.1754,-1.8966,,0.5185,-0.5493,-4.5302
20251112,56.9,58.0,56.9,57.6,64000,57.16,57.2625,57.2625,57.2625,57.0266,1.2302,0.1739,,0.979,0.5894,-3.3557
20251113,57.1,57.1,56.1,56.6,129000,56.98,57.1889,57.1889,57.1889,56.991,-1.7361,-1.5652,,1.7807,-1.0297,-5.0336
20251114,56.6,56.6,55.5,56.2,84000,56.86,57.09,57.09,57.09,56.9251,-0.7067,-1.0563,,1.1413,-1.5589,-5.7047
20251117,56.2,56.3,55.0,55.2,84000,56.5,56.9182,56.9182,56.9182,56.7814,-1.7794,-3.1579,,1.1268,-3.0187,-7.3826
20251118,55.0,55.0,52.5,53.3,177000,55.78,56.6167,56.6167,56.6167,56.4912,-3.442,-6.3269,,2.1304,-5.8581,-10.5705
20251119,53.0,53.4,52.4,52.9,139000,54.84,56.3308,56.3308,56.3308,56.192,-0.7505,-8.1597,,1.5907,-6.0904,-11.2416
20251120,52.5,52.9,52.4,52.8,179000,54.08,56.0786,56.0786,56.0786,55.9093,-0.189,-6.7138,,1.9057,-5.8464,-11.4094
20251121,52.8,52.8,52.8,52.8,231000,53.4,55.86,55.86,55.86,55.6502,0.0,-6.0498,,2.2413,-5.478,-11.4094
20251124,53.0,53.5,53.0,53.5,16000,53.06,55.7125,55.7125,55.7125,55.471,1.3258,-3.0797,,0.1639,-3.9713,-10.2349
20251125,53.4,55.0,53.4,53.9,14000,53.18,55.6059,55.6059,55.6059,55.3401,0.7477,1.1257,,0.151,-3.0678,-9.5638
20251126,53.9,54.1,53.6,54.1,144000,53.42,55.5222,55.5222,55.5222,55.2368,0.3711,2.2684,,1.507,-2.5615,-9.2282
20251127,54.7,54.7,54.2,54.5,12000,53.76,55.4684,55.4684,55.4684,55.1754,0.7394,3.2197,,0.1316,-1.7459,-8.557
20251128,54.8,54.8,54.5,54.5,60000,54.1,55.42,55.42,55.42,55.1191,0.0,3.2197,,0.6696,-1.6601,-8.557
20251201,54.5,54.5,53.7,54.2,33000,54.24,55.29,55.3619,55.3619,55.0425,-0.5505,1.3084,-4.5775,0.3791,-1.9714,-9.0604
20251202,54.2,54.5,54.0,54.2,7000,54.3,55.1,55.3091,55.3091,54.9723,0.0,0.5566,-6.5517,0.0925,-1.6334,-9.0604
20251203,54.0,55.4,54.0,54.4,54000,54.36,54.945,55.2696,55.2696,54.9246,0.369,0.5545,-5.3913,0.6972,-0.9919,-8.7248
20251204,54.0,54.6,54.0,54.6,10000,54.38,54.8,55.2417,55.2417,54.8975,0.3676,0.1835,-5.0435,0.1302,-0.365,-8.3893
20251205,54.0,54.3,53.7,54.3,17000,54.34,54.675,55.204,55.204,54.8477,-0.5495,-0.367,-4.4014,0.2227,-0.6859,-8.8926
20251208,53.8,54.0,53.7,54.0,54000,54.3,54.525,55.1577,55.1577,54.7771,-0.5525,-0.369,-5.2632,0.7004,-0.9629,-9.396
20251209,54.0,54.0,53.5,54.0,22000,54.26,54.38,55.1148,55.1148,54.7123,0.0,-0.369,-5.0967,0.2876,-0.6988,-9.396
20251210,53.5,54.2,53.4,54.0,24000,54.18,54.2,55.075,55.075,54.653,0.0,-0.7353,-6.25,0.3221,-0.369,-9.396
20251211,54.0,54.0,53.9,53.9,4000,54.04,54.065,55.0345,55.0345,54.5902,-0.1852,-1.2821,-4.7703,0.0586,-0.3052,-9.5638
20251212,53.9,54.0,53.5,54.0,16000,53.98,53.955,55.0,55.0,54.541,0.1855,-0.5525,-3.9146,0.2467,0.0834,-9.396
20251215,54.1,54.5,53.9,54.5,28000,54.08,53.92,54.9839,54.9839,54.5376,0.9259,0.9259,-1.2681,0.4512,1.0757,-8.557
20251216,54.5,54.5,53.2,53.5,39000,53.98,53.93,54.9375,54.9375,54.4512,-1.8349,-0.9259,0.3752,0.7072,-0.7973,-10.2349
20251217,53.2,54.0,53.2,53.4,13000,53.86,53.955,54.8909,54.8909,54.3636,-0.1869,-1.1111,0.9452,0.2661,-1.0286,-10.4027
20251218,53.2,53.3,53.2,53.3,21000,53.74,53.98,54.8441,54.8441,54.2749,-0.1873,-1.1132,0.947,0.5128,-1.2597,-10.5705
