# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,38.8,38.9,38.45,38.75,84813,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,38.4,38.7,38.15,38.6,74011,,,,,,-0.3871,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,38.8,38.85,37.95,38.6,137629,,,,,,0.0,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,38.75,39.0,38.35,38.85,41305,,,,,,0.6477,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,39.25,39.25,38.7,38.8,44724,38.72,38.7417,38.72,38.72,38.72,-0.1287,,,0.5847,0.1506,0.2066,-1.1465

PRICE_WINDOW_180_ROW_006=20251110,38.6,38.7,38.3,38.55,64320,38.68,38.7257,38.6917,38.6917,38.6917,-0.6443,-0.5161,,0.8637,-0.4537,-0.3661,-1.7834

PRICE_WINDOW_180_ROW_007=20251111,38.55,38.7,38.4,38.5,40066,38.66,38.7069,38.6643,38.6643,38.6643,-0.1297,-0.2591,,0.5761,-0.5345,-0.4249,-1.9108

PRICE_WINDOW_180_ROW_008=20251112,38.3,38.7,38.25,38.6,88900,38.66,38.698,38.6562,38.6562,38.6562,0.2597,0.0,,1.2352,-0.2532,-0.1455,-1.6561

PRICE_WINDOW_180_ROW_009=20251113,38.65,38.7,38.45,38.6,63149,38.61,38.6898,38.65,38.65,38.65,0.0,-0.6435,,0.8895,-0.2322,-0.1294,-1.6561

PRICE_WINDOW_180_ROW_010=20251114,38.6,38.95,38.35,38.6,98676,38.57,38.6823,38.645,38.645,38.645,0.0,-0.5155,,1.3378,-0.2128,-0.1164,-1.6561

PRICE_WINDOW_180_ROW_011=20251117,38.6,38.6,38.25,38.45,81484,38.55,38.663,38.6273,38.6273,38.6273,-0.3886,-0.2594,,1.0943,-0.5508,-0.4589,-2.0382

PRICE_WINDOW_180_ROW_012=20251118,38.45,38.5,37.0,38.45,86229,38.54,38.6452,38.6125,38.6125,38.6125,0.0,-0.1299,,1.143,-0.5052,-0.4208,-2.0382

PRICE_WINDOW_180_ROW_013=20251119,38.6,38.6,38.15,38.15,110162,38.45,38.604,38.5769,38.5769,38.5769,-0.7802,-1.1658,,1.4103,-1.1759,-1.1067,-2.8025

PRICE_WINDOW_180_ROW_014=20251120,38.15,38.7,38.15,38.15,50252,38.36,38.5661,38.5464,38.5464,38.5464,0.0,-1.1658,,0.6601,-1.079,-1.0284,-2.8025

PRICE_WINDOW_180_ROW_015=20251121,38.1,38.3,37.4,37.75,94112,38.19,38.4981,38.4933,38.4933,38.4933,-1.0485,-2.2021,,1.2171,-1.9433,-1.9311,-3.8217

PRICE_WINDOW_180_ROW_016=20251124,37.75,37.8,37.55,37.55,56521,38.01,38.4191,38.4344,38.4344,38.4344,-0.5298,-2.3407,,0.7435,-2.2622,-2.301,-4.3312

PRICE_WINDOW_180_ROW_017=20251125,37.55,37.7,37.55,37.6,19717,37.84,38.3508,38.3853,38.3853,38.3853,0.1332,-2.2107,,0.2712,-1.9578,-2.0458,-4.2038

PRICE_WINDOW_180_ROW_018=20251126,37.6,38.0,37.5,38.0,44102,37.81,38.3216,38.3639,38.3639,38.3639,1.0638,-0.3932,,0.6201,-0.8392,-0.9485,-3.1847

PRICE_WINDOW_180_ROW_019=20251127,38.1,38.2,38.0,38.0,43293,37.78,38.2948,38.3447,38.3447,38.3447,0.0,-0.3932,,0.6215,-0.7698,-0.899,-3.1847

PRICE_WINDOW_180_ROW_020=20251128,37.65,38.5,37.65,38.15,66386,37.86,38.2827,38.335,38.335,38.335,0.3947,1.0596,,0.9553,-0.3467,-0.4826,-2.8025

PRICE_WINDOW_180_ROW_021=20251201,38.5,38.5,37.8,38.15,34280,37.98,38.2717,38.305,38.3262,38.3262,0.0,1.5979,-1.5484,0.5119,-0.3179,-0.4046,-2.8025

PRICE_WINDOW_180_ROW_022=20251202,38.15,38.35,37.8,37.9,26250,38.04,38.2407,38.27,38.3068,38.3068,-0.6553,0.7979,-1.8135,0.4065,-0.891,-0.9668,-3.4395

PRICE_WINDOW_180_ROW_023=20251203,37.85,38.8,37.85,38.3,156424,38.1,38.2456,38.255,38.3065,38.3065,1.0554,0.7895,-0.7772,2.3875,0.1421,0.1176,-2.4204

PRICE_WINDOW_180_ROW_024=20251204,38.5,38.5,38.25,38.35,21506,38.17,38.2543,38.23,38.3083,38.3083,0.1305,0.9211,-1.287,0.3333,0.2501,0.3139,-2.293

PRICE_WINDOW_180_ROW_025=20251205,38.2,38.35,38.05,38.25,37938,38.19,38.254,38.2025,38.306,38.306,-0.2608,0.2621,-1.4175,0.591,-0.0104,0.1243,-2.5478

PRICE_WINDOW_180_ROW_026=20251208,38.3,38.45,38.2,38.25,20559,38.21,38.2537,38.1875,38.3038,38.3038,0.0,0.2621,-0.7782,0.3316,-0.0095,0.1637,-2.5478

PRICE_WINDOW_180_ROW_027=20251209,38.25,38.25,38.05,38.15,27101,38.26,38.245,38.17,38.2981,38.2981,-0.2614,0.6596,-0.9091,0.4417,-0.2484,-0.0524,-2.8025

PRICE_WINDOW_180_ROW_028=20251210,38.2,38.4,38.05,38.1,42791,38.22,38.2329,38.145,38.2911,38.2911,-0.1311,-0.5222,-1.2953,0.7247,-0.3477,-0.118,-2.9299

PRICE_WINDOW_180_ROW_029=20251211,38.1,38.2,38.0,38.0,50766,38.15,38.2135,38.115,38.281,38.281,-0.2625,-0.9126,-1.5544,0.8689,-0.5587,-0.3017,-3.1847

PRICE_WINDOW_180_ROW_030=20251212,38.1,38.1,37.85,37.9,50621,38.08,38.1874,38.08,38.2683,38.2683,-0.2632,-0.915,-1.8135,0.9035,-0.7526,-0.4727,-3.4395

PRICE_WINDOW_180_ROW_031=20251215,37.75,37.9,37.65,37.75,27308,37.98,38.1509,38.045,38.2516,38.2516,-0.3958,-1.3072,-1.8205,0.5122,-1.0509,-0.7754,-3.8217

