# PRICE_WINDOW_15

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20260522,20.78,20.84,20.78,20.84,186214.0,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20260525,20.84,20.86,20.82,20.83,378901.0,,,,,,-0.048,,,,,,

PRICE_WINDOW_180_ROW_003=20260526,20.82,20.89,20.82,20.89,370183.0,,,,,,0.288,,,,,,

PRICE_WINDOW_180_ROW_004=20260527,20.89,20.89,20.71,20.71,302175.0,,,,,,-0.8617,,,,,,

PRICE_WINDOW_180_ROW_005=20260528,20.75,20.75,20.62,20.63,411877.0,20.78,20.8154,20.78,20.78,20.78,-0.3863,,,1.2486,-0.8908,-0.7218,-1.2446

PRICE_WINDOW_180_ROW_006=20260529,20.75,20.81,20.75,20.81,89713.0,20.774,20.815,20.785,20.785,20.785,0.8725,-0.144,,0.3095,-0.0239,0.1203,-0.383

PRICE_WINDOW_180_ROW_007=20260601,20.95,20.95,20.88,20.89,289884.0,20.786,20.8212,20.8,20.8,20.8,0.3844,0.288,,1.0001,0.3303,0.4327,-0.2864

PRICE_WINDOW_180_ROW_008=20260602,20.89,20.96,20.89,20.96,724328.0,20.8,20.8328,20.82,20.82,20.82,0.3351,0.3351,,2.1046,0.6106,0.6724,0.0

PRICE_WINDOW_180_ROW_009=20260603,20.98,21.06,20.98,21.03,209286.0,20.864,20.8492,20.8433,20.8433,20.8433,0.334,1.5451,,0.6358,0.8671,0.8956,-0.1425

PRICE_WINDOW_180_ROW_010=20260604,20.89,20.96,20.89,20.96,724328.0,20.93,20.8585,20.855,20.855,20.855,-0.3329,1.5996,,1.9646,0.4868,0.5035,-0.4748

PRICE_WINDOW_180_ROW_011=20260605,20.73,20.76,20.71,20.76,144303.0,20.92,20.8503,20.8464,20.8464,20.8464,-0.9542,-0.2403,,0.4143,-0.4329,-0.4143,-1.4245

PRICE_WINDOW_180_ROW_012=20260611,20.1,20.12,20.02,20.11,334713.0,20.764,20.7886,20.785,20.785,20.785,-3.131,-3.7338,,0.9641,-3.2641,-3.2475,-4.5109

PRICE_WINDOW_180_ROW_013=20260612,20.32,20.32,20.18,20.25,392318.0,20.622,20.7437,20.7438,20.7438,20.7438,0.6962,-3.3874,,1.1189,-2.3799,-2.3807,-3.8462

PRICE_WINDOW_180_ROW_014=20260615,20.25,20.48,20.25,20.48,247611.0,20.512,20.7217,20.725,20.725,20.725,1.1358,-2.6153,,0.7213,-1.1665,-1.1821,-2.754

PRICE_WINDOW_180_ROW_015=20260616,20.47,20.56,20.47,20.55,44064.0,20.43,20.7074,20.7133,20.7133,20.7133,0.3418,-1.9561,,0.1363,-0.7601,-0.7885,-2.4217
