# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250805,13.55,13.55,12.6,13.5,13001.0,13.5,13.5,13.5,13.5,13.5,0.0,0.0,0.0,1.0,0.0,0.0,-0.369

PRICE_WINDOW_180_ROW_002=20250806,13.55,13.55,12.6,13.5,13001.0,13.5,13.5,13.5,13.5,13.5,0.0,0.0,0.0,1.0,0.0,0.0,-0.369

PRICE_WINDOW_180_ROW_003=20250807,13.55,13.55,12.6,13.5,13001.0,13.5,13.5,13.5,13.5,13.5,0.0,0.0,0.0,1.0,0.0,0.0,-0.369

PRICE_WINDOW_180_ROW_004=20250808,13.55,13.55,12.6,13.5,13001.0,13.5,13.5,13.5,13.5,13.5,0.0,0.0,0.0,1.0,0.0,0.0,-0.369

PRICE_WINDOW_180_ROW_005=20250811,13.55,13.55,12.6,13.5,13001.0,13.5,13.5,13.5,13.5,13.5,0.0,0.0,0.0,1.0,0.0,0.0,-0.369

PRICE_WINDOW_180_ROW_006=20250812,13.55,13.55,12.6,13.5,13001.0,13.5,13.5,13.5,13.5,13.5,0.0,0.0,0.0,1.0,0.0,0.0,-0.369

PRICE_WINDOW_180_ROW_007=20250813,13.55,13.55,12.6,13.5,13001.0,13.5,13.5,13.5,13.5,13.5,0.0,0.0,0.0,1.0,0.0,0.0,-0.369

PRICE_WINDOW_180_ROW_008=20250814,13.55,13.55,12.6,13.5,13001.0,13.5,13.5,13.5,13.5,13.5,0.0,0.0,0.0,1.0,0.0,0.0,-0.369

PRICE_WINDOW_180_ROW_009=20250815,13.55,13.55,12.6,13.5,13001.0,13.5,13.5,13.5,13.5,13.5,0.0,0.0,0.0,1.0,0.0,0.0,-0.369

PRICE_WINDOW_180_ROW_010=20250818,13.55,13.55,12.6,13.5,13001.0,13.5,13.5,13.5,13.5,13.5,0.0,0.0,0.0,1.0,0.0,0.0,-0.369

PRICE_WINDOW_180_ROW_011=20250819,13.55,13.55,12.6,13.5,13001.0,13.5,13.5,13.5,13.5,13.5,0.0,0.0,0.0,1.0,0.0,0.0,-0.369

