# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250827,98.0,99.5,98.0,99.0,182787.0,99.0,99.0,99.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5025

PRICE_WINDOW_180_ROW_002=20250828,98.0,99.5,98.0,99.0,182787.0,99.0,99.0,99.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5025

PRICE_WINDOW_180_ROW_003=20250829,98.0,99.5,98.0,99.0,182787.0,99.0,99.0,99.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5025

PRICE_WINDOW_180_ROW_004=20250901,98.0,99.5,98.0,99.0,182787.0,99.0,99.0,99.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5025

PRICE_WINDOW_180_ROW_005=20250902,98.0,99.5,98.0,99.0,182787.0,99.0,99.0,99.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5025

PRICE_WINDOW_180_ROW_006=20250903,98.0,99.5,98.0,99.0,182787.0,99.0,99.0,99.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5025

PRICE_WINDOW_180_ROW_007=20250904,98.0,99.5,98.0,99.0,182787.0,99.0,99.0,99.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5025

PRICE_WINDOW_180_ROW_008=20250905,98.0,99.5,98.0,99.0,182787.0,99.0,99.0,99.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5025

PRICE_WINDOW_180_ROW_009=20250909,98.0,99.5,98.0,99.0,182787.0,99.0,99.0,99.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5025

