# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250828,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_002=20250829,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_003=20250901,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_004=20250902,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_005=20250903,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_006=20250904,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_007=20250905,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_008=20250909,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_009=20250910,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_010=20250911,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_011=20250917,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_012=20250918,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_013=20250919,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_014=20250922,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_015=20250923,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_016=20250924,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_017=20250925,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_018=20250926,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_019=20250930,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_020=20251001,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_021=20251002,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_022=20251003,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_023=20251007,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_024=20251008,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_025=20251009,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_026=20251013,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_027=20251014,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_028=20251016,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_029=20251020,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_030=20251021,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_031=20251022,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_032=20251023,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_033=20251027,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_034=20251028,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_035=20251029,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

PRICE_WINDOW_180_ROW_036=20251030,11.65,12.3,11.6,12.2,1020248.0,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.813

