# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,15.25,15.25,14.85,15.0,135000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,15.1,15.1,14.7,14.7,137000,,,,,,-2.0,,,,,

PRICE_WINDOW_180_ROW_003=20251105,14.75,14.75,14.4,14.55,85000,,,,,,-1.0204,,,,,

PRICE_WINDOW_180_ROW_004=20251106,14.55,14.7,14.5,14.55,67000,,,,,,0.0,,,,,

PRICE_WINDOW_180_ROW_005=20251107,14.6,14.6,14.4,14.45,47000,14.65,14.65,14.65,14.65,14.869,-0.6873,,,0.4989,-1.3652,-5.2459

PRICE_WINDOW_180_ROW_006=20251110,14.45,14.55,14.35,14.35,54000,14.52,14.6,14.6,14.6,14.8258,-0.692,-4.3333,,0.6171,-1.7123,-5.9016

PRICE_WINDOW_180_ROW_007=20251111,14.45,14.55,14.35,14.45,67000,14.47,14.5786,14.5786,14.5786,14.7945,0.6969,-1.7007,,0.7922,-0.8819,-5.2459

PRICE_WINDOW_180_ROW_008=20251112,14.6,14.9,14.5,14.75,66000,14.51,14.6,14.6,14.6,14.7908,2.0761,1.3746,,0.8024,1.0274,-3.2787

PRICE_WINDOW_180_ROW_009=20251113,14.95,15.0,14.45,14.45,100000,14.49,14.5833,14.5833,14.5833,14.7624,-2.0339,-0.6873,,1.1873,-0.9143,-5.2459

PRICE_WINDOW_180_ROW_010=20251114,14.5,14.7,14.45,14.6,104000,14.52,14.585,14.585,14.585,14.7488,1.0381,1.0381,,1.2065,0.1028,-4.2623

PRICE_WINDOW_180_ROW_011=20251117,14.8,14.9,14.5,14.5,72000,14.55,14.5773,14.5773,14.5773,14.7281,-0.6849,1.0453,,0.848,-0.5301,-4.918

PRICE_WINDOW_180_ROW_012=20251118,14.4,14.4,14.05,14.05,115000,14.47,14.5333,14.5333,14.5333,14.6716,-3.1034,-2.7682,,1.3155,-3.3257,-7.8689

PRICE_WINDOW_180_ROW_013=20251119,14.1,14.1,13.9,13.9,62000,14.3,14.4846,14.4846,14.4846,14.6073,-1.0676,-5.7627,,0.7255,-4.0361,-8.8525

PRICE_WINDOW_180_ROW_014=20251120,14.05,14.1,14.0,14.0,72000,14.21,14.45,14.45,14.45,14.5567,0.7194,-3.1142,,0.8521,-3.1142,-8.1967

PRICE_WINDOW_180_ROW_015=20251121,14.2,14.2,13.75,13.9,75000,14.07,14.4133,14.4133,14.4133,14.502,-0.7143,-4.7945,,0.8943,-3.5615,-8.8525

PRICE_WINDOW_180_ROW_016=20251124,13.95,13.95,13.7,13.85,31000,13.94,14.3781,14.3781,14.3781,14.4476,-0.3597,-4.4828,,0.3848,-3.6731,-9.1803

PRICE_WINDOW_180_ROW_017=20251125,13.9,13.9,13.7,13.8,52000,13.89,14.3441,14.3441,14.3441,14.3937,-0.361,-1.7794,,0.6592,-3.7933,-9.5082

PRICE_WINDOW_180_ROW_018=20251126,13.85,14.5,13.8,14.2,101000,13.95,14.3361,14.3361,14.3361,14.3775,2.8986,2.1583,,1.2607,-0.9494,-6.8852

PRICE_WINDOW_180_ROW_019=20251127,14.5,14.5,14.0,14.2,47000,13.99,14.3289,14.3289,14.3289,14.3627,0.0,1.4286,,0.5997,-0.8999,-6.8852

PRICE_WINDOW_180_ROW_020=20251128,14.1,14.3,13.85,13.85,80000,13.98,14.305,14.305,14.305,14.32,-2.4648,-0.3597,,1.0198,-3.1807,-9.1803

PRICE_WINDOW_180_ROW_021=20251201,14.0,14.15,13.9,14.1,53000,14.03,14.26,14.2952,14.2952,14.3017,1.8051,1.8051,-6.0,0.7128,-1.122,-7.541

PRICE_WINDOW_180_ROW_022=20251202,14.0,14.25,14.0,14.2,34000,14.11,14.235,14.2909,14.2909,14.2932,0.7092,2.8986,-3.4014,0.4913,-0.2459,-6.8852

PRICE_WINDOW_180_ROW_023=20251203,14.4,14.6,14.2,14.45,40000,14.16,14.23,14.2978,14.2978,14.3063,1.7606,1.7606,-0.6873,0.5975,1.546,-5.2459

PRICE_WINDOW_180_ROW_024=20251204,14.4,15.1,14.4,15.0,126000,14.32,14.2525,14.3271,14.3271,14.3641,3.8062,5.6338,3.0928,1.8026,5.2447,-1.6393

PRICE_WINDOW_180_ROW_025=20251205,15.15,15.15,14.65,15.0,60000,14.55,14.28,14.354,14.354,14.4171,0.0,8.3032,3.8062,0.8505,5.042,-1.6393

PRICE_WINDOW_180_ROW_026=20251208,14.8,14.8,14.6,14.7,57000,14.67,14.2975,14.3673,14.3673,14.4406,-2.0,4.2553,2.439,0.8062,2.8152,-3.6066

PRICE_WINDOW_180_ROW_027=20251209,14.7,14.75,14.45,14.75,18000,14.78,14.3125,14.3815,14.3815,14.4664,0.3401,3.8732,2.0761,0.2637,3.0568,-3.2787

PRICE_WINDOW_180_ROW_028=20251210,14.8,14.8,14.35,14.4,45000,14.77,14.295,14.3821,14.3821,14.4609,-2.3729,-0.346,-2.3729,0.6696,0.7345,-5.5738

PRICE_WINDOW_180_ROW_029=20251211,14.55,14.55,14.0,14.15,63000,14.6,14.28,14.3741,14.3741,14.435,-1.7361,-5.6667,-2.0761,0.964,-0.9104,-7.2131

PRICE_WINDOW_180_ROW_030=20251212,14.15,14.2,14.0,14.0,129000,14.4,14.25,14.3617,14.3617,14.3987,-1.0601,-6.6667,-4.1096,1.9369,-1.7544,-8.1967

PRICE_WINDOW_180_ROW_031=20251215,14.05,14.2,14.0,14.05,22000,14.27,14.2275,14.3516,14.3516,14.3697,0.3571,-4.4218,-3.1034,0.3432,-1.2476,-7.8689

PRICE_WINDOW_180_ROW_032=20251216,14.05,14.1,13.95,14.0,28000,14.12,14.225,14.3406,14.3406,14.3389,-0.3559,-5.0847,-0.3559,0.4686,-1.5817,-8.1967

