# PRICE_WINDOW_137

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,43.75,43.75,42.8,42.8,94000,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,42.65,43.25,41.5,42.0,112000,,,,,,-1.8692,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,41.6,42.0,41.5,41.85,62000,,,,,,-0.3571,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,41.85,41.85,40.4,40.5,98000,,,,,,-3.2258,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,40.7,41.7,40.5,41.0,62000,41.63,42.3564,41.63,41.63,41.63,1.2346,,,0.7243,-3.2024,-1.5133,-6.2857

PRICE_WINDOW_180_ROW_006=20251110,41.45,43.25,41.45,43.0,64000,41.67,42.4101,41.8583,41.8583,41.8583,4.878,0.4673,,0.7805,1.391,2.7275,-1.7143

PRICE_WINDOW_180_ROW_007=20251111,41.65,43.8,41.0,41.5,84000,41.57,42.3342,41.8071,41.8071,41.8071,-3.4884,-1.1905,,1.0208,-1.9706,-0.7347,-5.2511

PRICE_WINDOW_180_ROW_008=20251112,41.55,42.4,40.8,40.9,67000,41.38,42.2147,41.6938,41.6938,41.6938,-1.4458,-2.27,,0.8336,-3.1143,-1.9038,-6.621

PRICE_WINDOW_180_ROW_009=20251113,41.1,41.1,40.6,40.8,53000,41.44,42.0968,41.5944,41.5944,41.5944,-0.2445,0.7407,,0.6853,-3.0806,-1.91,-6.8493

PRICE_WINDOW_180_ROW_010=20251114,40.8,40.8,40.0,40.15,87000,41.27,41.9346,41.45,41.45,41.45,-1.5931,-2.0732,,1.1111,-4.2556,-3.1363,-8.3333

PRICE_WINDOW_180_ROW_011=20251117,40.2,40.35,39.25,40.35,72000,40.74,41.8025,41.35,41.35,41.35,0.4981,-6.1628,,0.9263,-3.4747,-2.4184,-7.8767

PRICE_WINDOW_180_ROW_012=20251118,40.3,40.45,40.05,40.3,39000,40.5,41.6773,41.2625,41.2625,41.2625,-0.1239,-2.8916,,0.5235,-3.3047,-2.3326,-7.9909

PRICE_WINDOW_180_ROW_013=20251119,40.35,40.5,40.3,40.4,23000,40.4,41.5709,41.1962,41.1962,41.1962,0.2481,-1.2225,,0.3261,-2.8166,-1.9326,-7.7626

PRICE_WINDOW_180_ROW_014=20251120,40.4,41.2,39.85,40.2,60000,40.28,41.4566,41.125,41.125,41.125,-0.495,-1.4706,,0.8598,-3.0312,-2.2492,-8.2192

PRICE_WINDOW_180_ROW_015=20251121,40.45,40.5,40.0,40.25,74000,40.3,41.3561,41.0667,41.0667,41.0667,0.1244,0.2491,,1.0561,-2.6745,-1.9886,-8.105

PRICE_WINDOW_180_ROW_016=20251124,39.75,41.05,39.75,40.35,29000,40.3,41.2722,41.0219,41.0219,41.0219,0.2484,0.0,,0.4296,-2.2345,-1.6378,-7.8767

PRICE_WINDOW_180_ROW_017=20251125,41.75,42.35,40.45,41.5,42000,40.54,41.2912,41.05,41.05,41.05,2.8501,2.9777,,0.6364,0.5056,1.0962,-5.2511

PRICE_WINDOW_180_ROW_018=20251126,40.9,41.5,40.9,41.5,10000,40.76,41.3086,41.075,41.075,41.075,0.0,2.7228,,0.159,0.4633,1.0347,-5.2511

PRICE_WINDOW_180_ROW_019=20251127,41.5,42.2,41.5,41.9,45000,41.1,41.3579,41.1184,41.1184,41.1184,0.9639,4.2289,,0.7264,1.3107,1.9008,-4.3379

PRICE_WINDOW_180_ROW_020=20251128,41.95,41.95,41.3,41.85,24000,41.42,41.3989,41.155,41.155,41.155,-0.1193,3.9752,,0.3997,1.0896,1.6887,-4.4521

PRICE_WINDOW_180_ROW_021=20251201,41.85,41.85,41.05,41.75,12000,41.7,41.4282,41.1025,41.1833,41.1833,-0.2389,3.4696,-2.4533,0.2145,0.7768,1.5753,-4.6804

PRICE_WINDOW_180_ROW_022=20251202,41.25,41.3,40.8,40.9,30000,41.58,41.3842,41.0475,41.1705,41.1705,-2.0359,-1.4458,-2.619,0.5786,-1.1699,-0.3593,-6.621

PRICE_WINDOW_180_ROW_023=20251203,40.95,41.35,40.55,41.2,88000,41.52,41.3688,41.015,41.1717,41.1717,0.7335,-0.7229,-1.5532,1.6557,-0.4081,0.4511,-5.9361

PRICE_WINDOW_180_ROW_024=20251204,41.75,43.5,41.75,42.15,140000,41.57,41.4339,41.0975,41.2125,41.2125,2.3058,0.5967,4.0741,2.5339,1.7283,2.561,-3.7671

PRICE_WINDOW_180_ROW_025=20251205,42.35,42.35,41.85,41.95,7000,41.59,41.4769,41.145,41.242,41.242,-0.4745,0.2389,2.3171,0.1333,1.1406,1.9565,-4.2237

PRICE_WINDOW_180_ROW_026=20251208,41.65,41.7,40.85,40.85,34000,41.41,41.4247,41.0375,41.2269,41.2269,-2.6222,-2.1557,-5.0,0.6667,-1.3873,-0.4569,-6.7352

PRICE_WINDOW_180_ROW_027=20251209,40.35,40.6,39.55,40.0,59000,41.23,41.3059,40.9625,41.1815,41.1815,-2.0808,-2.2005,-3.6145,1.1859,-3.1617,-2.3497,-8.6758

PRICE_WINDOW_180_ROW_028=20251210,39.8,40.45,39.5,39.6,102000,40.91,41.1638,40.8975,41.125,41.125,-1.0,-3.8835,-3.1785,1.9806,-3.7989,-3.1726,-9.589

PRICE_WINDOW_180_ROW_029=20251211,41.3,42.95,39.8,40.2,262000,40.52,41.0835,40.8675,41.0931,41.0931,1.5152,-4.6263,-1.4706,4.2292,-2.1504,-1.6333,-8.2192

PRICE_WINDOW_180_ROW_030=20251212,40.8,41.0,39.65,40.3,78000,40.19,41.0182,40.875,41.0667,41.0667,0.2488,-3.9333,0.3736,1.2683,-1.7509,-1.4067,-7.9909

PRICE_WINDOW_180_ROW_031=20251215,40.35,40.5,39.7,39.7,31000,39.96,40.9083,40.8425,41.0226,41.0226,-1.4888,-2.8152,-1.6109,0.5214,-2.9538,-2.7973,-9.3607

