date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,4115.0,4320.0,4115.0,4280.0,516444,,,,,,,,,,,
20251104,4250.0,4335.0,4180.0,4195.0,540626,,,,,,-1.986,,,,,
20251105,3960.0,4220.0,3960.0,4205.0,688170,,,,,,0.2384,,,,,
20251106,4210.0,4400.0,4190.0,4310.0,477676,,,,,,2.497,,,,,
20251107,4210.0,4285.0,4075.0,4080.0,888255,4214.0,4214.0,4214.0,4214.0,4254.9173,-5.3364,,,1.4275,-3.1799,-7.2727
20251110,4145.0,4280.0,4115.0,4180.0,1044178,4194.0,4208.3333,4208.3333,4208.3333,4248.6742,2.451,-2.3364,,1.5077,-0.6733,-5.0
20251111,4245.0,4310.0,4000.0,4025.0,1439097,4160.0,4182.1429,4182.1429,4182.1429,4230.0347,-3.7081,-4.0524,,1.8007,-3.7575,-8.5227
20251112,3955.0,4205.0,3815.0,3855.0,2149770,4090.0,4141.25,4141.25,4141.25,4198.7818,-4.2236,-8.3234,,2.2208,-6.9122,-12.3864
20251113,3835.0,3875.0,3750.0,3775.0,1268002,3983.0,4100.5556,4100.5556,4100.5556,4163.4666,-2.0752,-12.413,,1.2663,-7.9393,-14.2045
20251114,3700.0,3790.0,3630.0,3715.0,1495527,3910.0,4062.0,4062.0,4062.0,4126.0944,-1.5894,-8.9461,,1.4233,-8.5426,-15.5682
20251117,3800.0,3835.0,3700.0,3715.0,874247,3817.0,4030.4545,4030.4545,4030.4545,4091.8365,0.0,-11.1244,,0.8449,-7.8268,-15.5682
20251118,3665.0,3675.0,3545.0,3550.0,1124991,3722.0,3990.4167,3990.4167,3990.4167,4046.6835,-4.4415,-11.8012,,1.0794,-11.0369,-19.3182
20251119,3605.0,3705.0,3540.0,3575.0,921773,3666.0,3958.4615,3958.4615,3958.4615,4007.3765,0.7042,-7.2633,,0.8923,-9.6871,-18.75
20251120,3800.0,3830.0,3555.0,3630.0,1149383,3637.0,3935.0,3935.0,3935.0,3975.9285,1.5385,-3.8411,,1.1038,-7.751,-17.5
20251121,3470.0,3610.0,3470.0,3525.0,780598,3599.0,3907.6667,3907.6667,3907.6667,3938.3511,-2.8926,-5.1144,,0.7624,-9.7927,-19.8864
20251124,3625.0,3685.0,3480.0,3505.0,1562394,3557.0,3882.5,3882.5,3882.5,3902.2385,-0.5674,-5.6528,,1.4773,-9.7231,-20.3409
