date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,122.0,124.0,116.5,118.0,9063000,,,,,,,,,,,,
20251104,118.0,119.0,111.5,112.0,8934000,,,,,,-5.0847,,,,,,
20251105,110.5,116.0,108.5,112.5,11125000,,,,,,0.4464,,,,,,
20251106,113.5,114.0,109.5,111.0,6195000,,,,,,-1.3333,,,,,,
20251107,109.5,110.0,104.0,104.0,9125000,111.5,115.5284,111.5,111.5,111.5,-6.3063,,,1.0266,-9.9788,-6.7265,-16.129
20251110,107.0,114.0,106.5,114.0,10290000,110.7,115.401,111.9167,111.9167,111.9167,9.6154,-3.3898,,1.128,-1.214,1.8615,-8.0645
20251111,117.0,119.5,113.5,117.0,20083000,111.7,115.5342,112.6429,112.6429,112.6429,2.6316,4.4643,,1.879,1.2687,3.8681,-5.6452
20251112,117.0,118.0,110.0,110.0,10351000,111.2,115.0731,112.3125,112.3125,112.3125,-5.9829,-2.2222,,0.9723,-4.4086,-2.059,-11.2903
20251113,111.5,113.5,108.5,108.5,8173000,110.7,114.5253,111.8889,111.8889,111.8889,-1.3636,-2.2523,,0.7881,-5.2611,-3.0288,-12.5
20251114,106.0,110.5,98.7,100.5,12939000,110.0,113.3565,110.75,110.75,110.75,-7.3733,-3.3654,,1.2175,-11.3417,-9.2551,-18.9516
20251117,100.5,101.5,98.3,99.5,7550000,107.1,112.2018,109.7273,109.7273,109.7273,-0.995,-12.7193,,0.7296,-11.3205,-9.3206,-19.7581
20251118,98.6,100.5,94.0,95.2,9126000,102.74,110.785,108.5167,108.5167,108.5167,-4.3216,-18.6325,,0.8907,-14.0678,-12.2715,-23.2258
20251119,96.0,101.5,95.6,98.4,12010000,100.42,109.7529,107.7385,107.7385,107.7385,3.3613,-10.5455,,1.1568,-10.3441,-8.6677,-20.6452
20251120,100.5,101.0,97.1,97.1,8764000,98.14,108.6985,106.9786,106.9786,106.9786,-1.3211,-10.5069,,0.8537,-10.6703,-9.2342,-21.6935
20251121,96.0,97.0,90.5,94.8,11222000,97.0,107.5403,106.1667,106.1667,106.1667,-2.3687,-5.6716,,1.0864,-11.847,-10.7064,-23.5484
20251124,95.2,104.0,94.3,101.5,11882000,97.4,107.0369,105.875,105.875,105.875,7.0675,2.0101,,1.1395,-5.1729,-4.1322,-18.1452
20251125,102.0,107.0,101.5,104.0,13366000,99.16,106.7839,105.7647,105.7647,105.7647,2.4631,9.2437,,1.261,-2.607,-1.6685,-16.129
20251126,105.0,114.0,105.0,114.0,19953000,102.28,107.3852,106.2222,106.2222,106.2222,9.6154,15.8537,,1.7944,6.1599,7.3222,-8.0645
20251127,118.5,120.0,110.5,111.0,22393000,105.06,107.6864,106.4737,106.4737,106.4737,-2.6316,14.3151,,1.9118,3.077,4.2511,-10.4839
20251128,112.0,116.0,111.0,111.5,8737000,108.4,108.0042,106.725,106.725,106.725,0.4505,17.616,,0.7555,3.2367,4.4741,-10.0806
20251201,112.0,112.5,107.5,108.0,5199000,109.7,108.0039,106.225,106.7857,106.7857,-3.139,6.4039,-8.4746,0.4572,-0.0036,1.671,-12.9032
20251202,107.5,109.5,106.0,106.0,4462000,110.1,107.8369,105.925,106.75,106.75,-1.8519,1.9231,-5.3571,0.4003,-1.7034,0.0708,-14.5161
20251203,106.0,107.5,103.0,106.5,5501000,108.6,107.7255,105.625,106.7391,106.7391,0.4717,-6.5789,-5.3333,0.5063,-1.1376,0.8284,-14.1129
20251204,106.5,108.0,106.0,107.0,4307000,107.8,107.665,105.425,106.75,106.75,0.4695,-3.6036,-3.6036,0.3998,-0.6177,1.494,-13.7097
20251205,106.5,109.0,104.0,104.5,4345000,106.4,107.4013,105.45,106.66,106.66,-2.3364,-6.278,0.4808,0.4125,-2.7013,-0.9009,-15.7258
20251209,110.0,114.5,109.0,114.5,12106000,107.7,107.9928,105.475,106.9615,106.9615,9.5694,6.0185,0.4386,1.1396,6.0256,8.5565,-7.6613
20251210,115.0,115.0,110.0,111.5,9485000,108.8,108.2851,105.2,107.1296,107.1296,-2.6201,5.1887,-4.7009,0.9397,2.9689,5.9886,-10.0806
20251211,116.0,117.5,108.0,110.5,11215000,109.6,108.4697,105.225,107.25,107.25,-0.8969,3.7559,0.4545,1.1064,1.8718,5.0131,-10.8871
20251212,111.0,111.5,109.5,110.5,4320000,110.3,108.6389,105.325,107.3621,107.3621,0.0,3.271,1.8433,0.4344,1.7131,4.9134,-10.8871
20251215,109.0,109.5,103.5,104.0,5543000,110.2,108.2523,105.5,107.25,107.25,-5.8824,-0.4785,3.4826,0.5789,-3.9281,-1.4218,-16.129
20251216,104.0,104.0,98.8,99.6,5835000,107.22,107.5313,105.505,107.0032,107.0032,-4.2308,-13.0131,0.1005,0.615,-7.3758,-5.5969,-19.6774
20251217,101.0,103.0,99.6,100.0,3917000,104.92,106.9037,105.745,106.7844,106.7844,0.4016,-10.3139,5.042,0.4245,-6.4578,-5.4329,-19.3548
