as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,30.57,,27.83,,24.36,,22.96,,0,False,False,False,,
20260508,30.8,0.23000000000000043,28.06,0.23000000000000043,24.59,0.23000000000000043,23.19,0.23000000000000043,1,True,True,True,,
20260515,31.18,0.379999999999999,28.44,0.38000000000000256,25.52,0.9299999999999997,22.58,-0.610000000000003,2,False,True,False,,
20260522,31.34,0.16000000000000014,28.6,0.16000000000000014,25.68,0.16000000000000014,22.81,0.23000000000000043,3,True,True,True,,
20260529,31.47,0.129999999999999,28.33,-0.2700000000000031,25.4,-0.28000000000000114,23.26,0.45000000000000284,4,False,True,False,,
